input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1709,Каністри резервуари кріплення,,Каністри резервуари кріплення,4033,Кріплення для каністр,,Позашляхові аксесуари та обладнання > Багажні системи > Кріплення для каністр,0.9,Точне семантичне співпадіння для кріплення каністр,exact
1706,Компресори та приладдя,,Компресори та приладдя,11011,Компресори повітряні,,Інструменти та обладнання > Компресори та насоси > Компресори повітряні,0.8,Семантичне співпадіння для компресорів,semantic
1582,Розширювачі,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Розширювачі,4014,Шакли та блоки,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Шакли та блоки,0.7,Часткове семантичне співпадіння для блоків та шакл,semantic
1576,Гаки,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Гаки,4014,Шакли та блоки,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Шакли та блоки,0.7,Часткове семантичне співпадіння для блоків та шакл,semantic
1571,Кінетичні линви та стрічки,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Кінетичні линви та стрічки,4013,Троси та ремені,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Троси та ремені,0.9,Точне семантичне співпадіння для тросів та ременів,exact
1578,Сталеві троси,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Сталеві троси,4013,Троси та ремені,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Троси та ремені,0.9,Точне семантичне співпадіння для тросів,exact
1572,Синтетичні линви,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Синтетичні линви,4013,Троси та ремені,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Троси та ремені,0.9,Точне семантичне співпадіння для синтетичних тросів,exact
1584,Інструменти та аксесуари для мотузок,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Інструменти та аксесуари для мотузок,11004,Спеціальний інструмент,,Інструменти та обладнання > Ручний інструмент > Спеціальний інструмент,0.7,Часткове семантичне співпадіння для інструментів,semantic
1570,Ремені для дерев - Стропи,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Ремені для дерев - Стропи,4013,Троси та ремені,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Троси та ремені,0.9,Точне семантичне співпадіння для тросів та ременів,exact
1580,Транспортні ремені для платформи,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Транспортні ремені для платформи,4013,Троси та ремені,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Троси та ремені,0.9,Точне семантичне співпадіння щодо тросів та ременів у контексті позашляхового обладнання,semantic
1585,Підйомники,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Підйомники,4015,Піднімачі,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Піднімачі,1.0,Точне співпадіння категорії підйомників,exact
1573,Шекли м'які - з синтетичного троса,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Шекли м'які - з синтетичного троса,4014,Шакли та блоки,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Шакли та блоки,0.9,Семантичне співпадіння щодо шаклів та блоків,semantic
1579,"Стяжки, Обгортки, ремонтні стрічки",,"троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Стяжки, Обгортки, ремонтні стрічки",4013,Троси та ремені,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Троси та ремені,0.8,Часткове семантичне співпадіння щодо ременів та стрічок,semantic
1577,Блоки для витягувача,,троси - стропи - кінетичні ремені синтетичні - шакли - блоки > Блоки для витягувача,4014,Шакли та блоки,,Позашляхові аксесуари та обладнання > Лебідки та рятувальне обладнання > Шакли та блоки,0.9,Точне семантичне співпадіння щодо блоків,semantic
1623,Аксесуари для наметів,,"Наметні дахи, Ролети та Аксесуари > Аксесуари для наметів",7003,Тенти та передсінки,,Кемпінг та туризм > Намети та укриття > Тенти та передсінки,0.7,Часткове семантичне співпадіння в категорії наметів та аксесуарів,semantic
1627,Додатки - Тамбури до наметів,,"Наметні дахи, Ролети та Аксесуари > Додатки - Тамбури до наметів",7003,Тенти та передсінки,,Кемпінг та туризм > Намети та укриття > Тенти та передсінки,0.8,Семантичне співпадіння з категорією наметів та передсінків,semantic
1625,Маркізи HEX | Кажанове крило | Лисяче крило,,"Наметні дахи, Ролети та Аксесуари > Маркізи HEX | Кажанове крило | Лисяче крило",7002,Маркізи,,Кемпінг та туризм > Намети та укриття > Маркізи,0.9,Точне семантичне співпадіння з категорією маркіз,semantic
1624,Маркізи Стандартні | Навіси експедиційні,,"Наметні дахи, Ролети та Аксесуари > Маркізи Стандартні | Навіси експедиційні",7002,Маркізи,,Кемпінг та туризм > Намети та укриття > Маркізи,0.9,Точне семантичне співпадіння з категорією маркіз,semantic
1628,Москітна сітка,,"Наметні дахи, Ролети та Аксесуари > Москітна сітка",7003,Тенти та передсінки,,Кемпінг та туризм > Намети та укриття > Тенти та передсінки,0.6,Часткове семантичне співпадіння з категорією наметів та аксесуарів,semantic
1619,Намет даховий 2-особовий,,"Наметні дахи, Ролети та Аксесуари > Намет даховий 2-особовий",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,0.9,Точне семантичне співпадіння з категорією дахових наметів,semantic
1620,Намет дахований 3-місний,,"Наметні дахи, Ролети та Аксесуари > Намет дахований 3-місний",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,0.9,Точне семантичне співпадіння з категорією дахових наметів,semantic
1621,Намет дахований 4-місний,,"Наметні дахи, Ролети та Аксесуари > Намет дахований 4-місний",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,0.9,Точне семантичне співпадіння - дахові намети,semantic
1622,Намет дахований 6-місний,,"Наметні дахи, Ролети та Аксесуари > Намет дахований 6-місний",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,0.9,Точне семантичне співпадіння - дахові намети,semantic
1614,Намети дахові,,"Наметні дахи, Ролети та Аксесуари > Намети дахові",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,1.0,Точне співпадіння категорії дахових наметів,exact
1617,Дахові намети для сімей,,"Наметні дахи, Ролети та Аксесуари > Дахові намети для сімей",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,0.9,Точне семантичне співпадіння - дахові намети для сімей,semantic
1618,Дахові намети ПРЕМІУМ | ВІП,,"Наметні дахи, Ролети та Аксесуари > Дахові намети ПРЕМІУМ | ВІП",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,0.9,Точне семантичне співпадіння - дахові намети преміум класу,semantic
1616,Намети у м'якому корпусі,,"Наметні дахи, Ролети та Аксесуари > Намети у м'якому корпусі",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,0.8,Часткове семантичне співпадіння - дахові намети з м'яким корпусом,semantic
1615,Намети в твердому корпусі,,"Наметні дахи, Ролети та Аксесуари > Намети в твердому корпусі",7001,Дахові намети,,Кемпінг та туризм > Намети та укриття > Дахові намети,0.8,Часткове семантичне співпадіння - дахові намети з твердим корпусом,semantic
1626,Бічні стінки для маркіз,,"Наметні дахи, Ролети та Аксесуари > Бічні стінки для маркіз",7002,Маркізи,,Кемпінг та туризм > Намети та укриття > Маркізи,0.9,Точне семантичне співпадіння - аксесуар для маркіз,semantic
1633,Складані стільці і столи для походів,,"Наметні дахи, Ролети та Аксесуари > Складані стільці і столи для походів",7011,Столи та стільці,,Кемпінг та туризм > Кемпінгове обладнання > Столи та стільці,0.95,Точне семантичне співпадіння - столи та стільці для кемпінгу,exact
1818,Толстовки,,Одяг > Толстовки,3011,Куртки,,Захисний одяг та екіпіровка > Одяг > Куртки,0.7,Часткове семантичне співпадіння в категорії одягу,semantic
1805,Черевики для бездоріжжя,,Одяг > Черевики для бездоріжжя,3022,Черевики для кросу,,Захисний одяг та екіпіровка > Взуття > Черевики для кросу,0.8,Семантичне співпадіння - взуття для позашляхових умов,semantic
1813,Finntrail - вейдерси та водонепроникний одяг,,Одяг > Finntrail - вейдерси та водонепроникний одяг,3011,Куртки,,Захисний одяг та екіпіровка > Одяг > Куртки,0.6,Часткове семантичне співпадіння в категорії водонепроникного одягу,semantic
1820,Форма,,Одяг > Форма,3011,Куртки,,Захисний одяг та екіпіровка > Одяг > Куртки,0.5,Часткове семантичне співпадіння в категорії одягу,semantic
1806,Імпрегнати Nikwax для взуття та одягу,,Одяг > Імпрегнати Nikwax для взуття та одягу,10013,Захисні покриття,,Хімія та мастила > Засоби догляду > Захисні покриття,0.7,Семантически близкая категория защитных покрытий,semantic
1809,Каски Rescue екстремальні види спорту,,Одяг > Каски Rescue екстремальні види спорту,3001,Інтегральні,,Захисний одяг та екіпіровка > Шоломи > Інтегральні,0.9,Точное соответствие категории шлемов,semantic
1810,Автомобільні шоломи,,Одяг > Автомобільні шоломи,3001,Інтегральні,,Захисний одяг та екіпіровка > Шоломи > Інтегральні,0.8,Семантически близкая категория шлемов,semantic
1811,Балаклави,,Одяг > Балаклави,3015,Термобілизна,,Захисний одяг та екіпіровка > Одяг > Термобілизна,0.6,Близкая категория по типу защитной одежды,semantic
1821,Система шоломів,,Одяг > Система шоломів,3004,Модульні,,Захисний одяг та екіпіровка > Шоломи > Модульні,0.9,Точное соответствие категории модульных шлемов,exact
1812,Наколінники Захисники Колін,,Одяг > Наколінники Захисники Колін,3032,Наколінники,,Захисний одяг та екіпіровка > Захист > Наколінники,1.0,Точное соответствие категории наколенников,exact
1804,"Робочий одяг - рукавиці, штани, кофти BLAKLADER",,"Одяг > Робочий одяг - рукавиці, штани, кофти BLAKLADER",3014,Рукавиці,,Захисний одяг та екіпіровка > Одяг > Рукавиці,0.7,Частичное соответствие по рукавицам,partial
1814,Рукавиці,,Одяг > Рукавиці,3014,Рукавиці,,Захисний одяг та екіпіровка > Одяг > Рукавиці,1.0,Точное соответствие категории рукавиц,exact
1819,Штани,,Одяг > Штани,3012,Штани,,Захисний одяг та екіпіровка > Одяг > Штани,0.95,Точное совпадение категории штанов в разделе одежды,exact
1710,Олії - Просочення - Мастила - Лаки - Хімія,,Олії - Просочення - Мастила - Лаки - Хімія,10014,Просочення,,Хімія та мастила > Засоби догляду > Просочення,0.7,Частичное совпадение по категории просочения и химии,semantic
1537,Балки попереджувальні для спеціальних транспортних засобів,,Освітлення | LED лампи > Балки попереджувальні для спеціальних транспортних засобів,4002,Додаткові фари,,Позашляхові аксесуари та обладнання > Освітлення > Додаткові фари,0.8,Семантическое совпадение по дополнительному освещению,semantic
1536,Покажчики повороту та підсвітка номерного знака,,Освітлення | LED лампи > Покажчики повороту та підсвітка номерного знака,12054,Покажчики повороту,,Автомобільні аксесуари та частини > Освітлення автомобільне > Покажчики повороту,0.9,Точное совпадение по указателям поворота,exact
1532,Світлодіодні лампи - малі та вбудовані,,Освітлення | LED лампи > Світлодіодні лампи - малі та вбудовані,12051,Автомобільні лампочки,,Автомобільні аксесуари та частини > Освітлення автомобільне > Автомобільні лампочки,0.85,Семантическое совпадение по малым встраиваемым лампам,semantic
1530,Світлодіодні лампи - Круглі,,Освітлення | LED лампи > Світлодіодні лампи - Круглі,12052,Комплекти LED-ламп,,Автомобільні аксесуари та частини > Освітлення автомобільне > Комплекти LED-ламп,0.8,Семантическое совпадение по LED-лампам,semantic
1542,Ліхтарі Налобні,,Освітлення | LED лампи > Ліхтарі Налобні,7021,Ліхтарики,,Кемпінг та туризм > Спорядження для виживання > Ліхтарики,0.7,Семантическое совпадение по категории налобных фонарей,semantic
1538,Освітлення інтер'єру,,Освітлення | LED лампи > Освітлення інтер'єру,12055,Освітлення інтер'єру,,Автомобільні аксесуари та частини > Освітлення автомобільне > Освітлення інтер'єру,0.95,Точное совпадение по освещению интерьера,exact
1547,Освітлення кемпінгове / для кемпінгу,,Освітлення | LED лампи > Освітлення кемпінгове / для кемпінгу,7014,Освітлення для кемпінгу,,Кемпінг та туризм > Кемпінгове обладнання > Освітлення для кемпінгу,1.0,Точне семантичне співпадіння для кемпінгового освітлення,exact
1529,Світлодіодні панелі світильника,,Освітлення | LED лампи > Світлодіодні панелі світильника,4001,LED-панелі,,Позашляхові аксесуари та обладнання > Освітлення > LED-панелі,0.9,Семантично близька категорія світлодіодних панелей,semantic
1531,Світлодіодні фари та основні лампи,,Освітлення | LED лампи > Світлодіодні фари та основні лампи,4002,Додаткові фари,,Позашляхові аксесуари та обладнання > Освітлення > Додаткові фари,0.9,Семантично близька категорія додаткових фар,semantic
1539,Звукові сигнали,,Освітлення | LED лампи > Звукові сигнали,12064,Звукові сигнали,,Автомобільні аксесуари та частини > Електрика та електроніка > Звукові сигнали,1.0,Точне семантичне співпадіння для звукових сигналів,exact
1548,Задні ліхтарі,,Освітлення | LED лампи > Задні ліхтарі,12053,Задні ліхтарі,,Автомобільні аксесуари та частини > Освітлення автомобільне > Задні ліхтарі,1.0,Точне семантичне співпадіння для задніх ліхтарів,exact
1534,Кріплення освітлення,,Освітлення | LED лампи > Кріплення освітлення,12056,Кріплення освітлення,,Автомобільні аксесуари та частини > Освітлення автомобільне > Кріплення освітлення,1.0,Точне семантичне співпадіння для кріплень освітлення,exact
1533,Вимикачі кабелі реле аксесуари,,Освітлення | LED лампи > Вимикачі кабелі реле аксесуари,12061,Вимикачі та реле,,Автомобільні аксесуари та частини > Електрика та електроніка > Вимикачі та реле,0.9,Семантично близька категорія електричних аксесуарів,semantic
1535,Автомобільні лампочки,,Освітлення | LED лампи > Автомобільні лампочки,12051,Автомобільні лампочки,,Автомобільні аксесуари та частини > Освітлення автомобільне > Автомобільні лампочки,1.0,Точне семантичне співпадіння для автомобільних лампочок,exact
1728,Комплекти LED-ламп присвячених для автомобілів,,Освітлення | LED лампи > Комплекти LED-ламп присвячених для автомобілів,12052,Комплекти LED-ламп,,Автомобільні аксесуари та частини > Освітлення автомобільне > Комплекти LED-ламп,1.0,Точне семантичне співпадіння для комплектів LED-ламп,exact
1793,Аптечки,,Зовнішній - Туристичні та кемпінгові аксесуари > Аптечки,7023,Аптечки,,Кемпінг та туризм > Спорядження для виживання > Аптечки,1.0,Точне семантичне співпадіння для аптечок у туристичному спорядженні,exact
1786,Просочення,,Зовнішній - Туристичні та кемпінгові аксесуари > Просочення,10014,Просочення,,Хімія та мастила > Засоби догляду > Просочення,0.7,Семантическое сходство в типе продукта - просочение,semantic
1781,Стільці і Столи,,Зовнішній - Туристичні та кемпінгові аксесуари > Стільці і Столи,7011,Столи та стільці,,Кемпінг та туризм > Кемпінгове обладнання > Столи та стільці,1.0,Точное соответствие по типу и семантике товара,exact
1787,Термічні кухлі і термоси,,Зовнішній - Туристичні та кемпінгові аксесуари > Термічні кухлі і термоси,7024,Термоси та посуд,,Кемпінг та туризм > Спорядження для виживання > Термоси та посуд,0.9,Высокое семантическое соответствие для термосов и посуда,semantic
1788,"Кухонні плити, гриль і кавоварки",,"Зовнішній - Туристичні та кемпінгові аксесуари > Кухонні плити, гриль і кавоварки",7013,Плити та гриль,,Кемпінг та туризм > Кемпінгове обладнання > Плити та гриль,1.0,Точное соответствие по типу и семантике товара,exact
1546,Батареї акумулятори для ліхтариків,,"Зовнішній - Туристичні та кемпінгові аксесуари > Ліхтарі, налобні ліхтарі та кемпінгові лампи > Батареї акумулятори для ліхтариків",9021,Акумулятори,,Електроніка та комунікації > Акумулятори та живлення > Акумулятори,0.8,Семантическое соответствие для аккумуляторов,semantic
1544,Передні фари,,"Зовнішній - Туристичні та кемпінгові аксесуари > Ліхтарі, налобні ліхтарі та кемпінгові лампи > Передні фари",7021,Ліхтарики,,Кемпінг та туризм > Спорядження для виживання > Ліхтарики,0.7,Частичное семантическое соответствие для фонарей,semantic
1545,Кемпінгові та Робочі Лампи,,"Зовнішній - Туристичні та кемпінгові аксесуари > Ліхтарі, налобні ліхтарі та кемпінгові лампи > Кемпінгові та Робочі Лампи",7014,Освітлення для кемпінгу,,Кемпінг та туризм > Кемпінгове обладнання > Освітлення для кемпінгу,1.0,Точное соответствие по типу и семантике товара,exact
1543,Ліхтарі,,"Зовнішній - Туристичні та кемпінгові аксесуари > Ліхтарі, налобні ліхтарі та кемпінгові лампи > Ліхтарі",7021,Ліхтарики,,Кемпінг та туризм > Спорядження для виживання > Ліхтарики,1.0,Точное соответствие по типу и семантике товара,exact
1792,Автомобільні холодильники,,Зовнішній - Туристичні та кемпінгові аксесуари > Автомобільні холодильники,7012,Холодильники,,Кемпінг та туризм > Кемпінгове обладнання > Холодильники,0.95,Точне семантичне співпадіння для холодильників у контексті кемпінгу,exact
1795,Зарядні пристрої для портативного обладнання,,Зовнішній - Туристичні та кемпінгові аксесуари > Зарядні пристрої для портативного обладнання,9022,Зарядні пристрої,,Електроніка та комунікації > Акумулятори та живлення > Зарядні пристрої,0.9,Точне семантичне співпадіння для зарядних пристроїв,semantic
1779,Мачети Сокирки Сокири,,Зовнішній - Туристичні та кемпінгові аксесуари > Мачети Сокирки Сокири,7022,Ножі та мультитули,,Кемпінг та туризм > Спорядження для виживання > Ножі та мультитули,0.85,Часткове семантичне співпадіння для інструментів виживання,semantic
1782,Багатофункціональні інструменти,,Зовнішній - Туристичні та кемпінгові аксесуари > Багатофункціональні інструменти,7022,Ножі та мультитули,,Кемпінг та туризм > Спорядження для виживання > Ножі та мультитули,0.95,Точне семантичне співпадіння для мультитулів,exact
1790,Посуд і кухонне приладдя,,Зовнішній - Туристичні та кемпінгові аксесуари > Посуд і кухонне приладдя,7024,Термоси та посуд,,Кемпінг та туризм > Спорядження для виживання > Термоси та посуд,0.9,Точне семантичне співпадіння для посуду в контексті туризму,exact
1776,Інструменти,,Зовнішній - Туристичні та кемпінгові аксесуари > Інструменти,11001,Набори інструментів,,Інструменти та обладнання > Ручний інструмент > Набори інструментів,0.8,Часткове семантичне співпадіння для інструментів,semantic
1780,Ножі,,Зовнішній - Туристичні та кемпінгові аксесуари > Ножі,7022,Ножі та мультитули,,Кемпінг та туризм > Спорядження для виживання > Ножі та мультитули,0.95,Точне семантичне співпадіння для ножів у контексті туризму,exact
1784,Саперні лопати,,Зовнішній - Туристичні та кемпінгові аксесуари > Саперні лопати,7022,Ножі та мультитули,,Кемпінг та туризм > Спорядження для виживання > Ножі та мультитули,0.7,Часткове семантичне співпадіння як інструмент для виживання,semantic
1718,Панелі фотовольтаїчні установки,,Панелі фотовольтаїчні установки,9024,Сонячні панелі,,Електроніка та комунікації > Акумулятори та живлення > Сонячні панелі,0.9,Точне семантичне співпадіння сонячних панелей,exact
1716,Плуги,,Плуги,8022,Плуги та обладнання,,Квадроцикли та UTV > Аксесуари для квадроциклів > Плуги та обладнання,0.8,Семантичне співпадіння як додаткове обладнання,semantic
1946,Аксесуари для мотоциклів та захисне обладнання,,Квади - частини і аксесуари > Аксесуари для мотоциклів та захисне обладнання,2011,Бампери та дуги,,Мотоциклетні аксесуари та частини > Кузов та захист > Бампери та дуги,0.7,Часткове семантичне співпадіння в категорії захисту,semantic
1979,Адаптери до підмітальної машини,,Квади - частини і аксесуари > Адаптери до підмітальної машини,8042,Газонокосарки для квадроциклів,,Квадроцикли та UTV > Спеціальне обладнання > Газонокосарки для квадроциклів,0.9,Точне семантичне співпадіння для обладнання квадроциклів,semantic
1980,Монтажні перехідники,,Квади - частини і аксесуари > Монтажні перехідники,8001,Двигун та трансмісія,,Квадроцикли та UTV > Частини квадроцикла > Двигун та трансмісія,0.7,Часткове семантичне співпадіння з технічними частинами квадроциклів,general
