input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1868,Оригінальне обладнання виробника Honda,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Оригінальне обладнання виробника Honda,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Частково збігається тематика захисту та обладнання для квадроциклів,semantic
1864,Оливи мастила ФІЛЬТРИ до ATV,,Квадроцикли - частини і аксесуари > Оливи мастила ФІЛЬТРИ до ATV,10404,Трансмісійні олії,,Мотоцикли та квадроцикли > Фільтри та олії > Трансмісійні олії,0.8,Відповідає категорії олив та фільтрів,semantic
1845,Бампери Бамперні,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Бампери Бамперні",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точно відповідає категорії захисту для квадроциклів,exact
1847,Додатковий Бак Пального ATV,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Додатковий Бак Пального ATV",10403,Моторні олії,,Мотоцикли та квадроцикли > Фільтри та олії > Моторні олії,0.9,Точне співпадіння категорії паливних баків,exact
1849,Кулі гака та кріплення,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Кулі гака та кріплення",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Часткове співпадіння в категорії захисту та кріплень,semantic
1842,Гумові бруси для квадроциклів,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Гумові бруси для квадроциклів",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне співпадіння категорії захисту для квадроциклів,exact
1851,Алюмінієві захисти Moose,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві захисти Moose",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне співпадіння категорії захисту для квадроциклів,exact
1837,Алюмінієві захисти ACCESS,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти ACCESS",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне співпадіння категорії захисту для квадроциклів,exact
1832,Алюмінієві захисти Arctic Cat,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Arctic Cat",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне співпадіння категорії захисту для квадроциклів,exact
1833,Алюмінієві захисти Can Am,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Can Am",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне співпадіння категорії захисту для квадроциклів,exact
1839,Алюмінієві захисні елементи для CFMOTO,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисні елементи для CFMOTO",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне співпадіння категорії захисту для квадроциклів,exact
1831,Алюмінієві захисти Honda,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Honda",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне співпадіння категорії захисту для квадроциклів,exact
1834,Алюмінієві захисти Kawasaki,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Kawasaki",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне співпадіння категорії захисту для квадроциклів,exact
1838,Алюмінієві захисти KYMCO,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти KYMCO",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Алюмінієві захисти для квадроциклів відповідають категорії захисту квадроциклів,semantic
1835,Алюмінієві Захисти Polaris,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві Захисти Polaris",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Алюмінієві захисти для Polaris відповідають категорії захисту квадроциклів,semantic
1836,Алюмінієві щитки Suzuki,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві щитки Suzuki",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Алюмінієві щитки для Suzuki відповідають категорії захисту квадроциклів,semantic
1830,Алюмінієві захисти Yamaha,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Yamaha",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Алюмінієві захисти для Yamaha відповідають категорії захисту квадроциклів,semantic
1840,Захисти Iron Baltic,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисти Iron Baltic",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Захисти Iron Baltic відповідають категорії захисту квадроциклів,semantic
1848,Захисні кожухи ламп,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні кожухи ламп",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Захисні кожухи ламп можуть бути частиною захисту квадроциклів,general
1852,Захисні щитки підвіски Shark,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні щитки підвіски Shark",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Захисні щитки підвіски відповідають категорії захисту квадроциклів,semantic
1846,Захисні щитки днища для осей,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні щитки днища для осей",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Захисні щитки днища для осей відповідають категорії захисту квадроциклів,semantic
1844,Обтічники для квадроциклів,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Обтічники для квадроциклів",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.8,Обтічники можуть бути частиною захисту квадроциклів,general
1841,Монтажні пластини для лебідок ATV,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Монтажні пластини для лебідок ATV",3010403,Монтажні плити,,Автомобілі 4х4 > Лебідки > Аксесуари до лебідок > Монтажні плити,0.9,Монтажні пластини для лебідок ATV відповідають категорії монтажних плит для лебідок,exact
1850,Розширювачі крил,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Розширювачі крил",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.8,Розширювачі крил можуть бути частиною захисту квадроциклів,general
1985,Повітровідбійники,,Квадроцикли - частини і аксесуари > Повітровідбійники,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Повітровідбійники можуть бути частиною захисту квадроциклів,general
1971,Розширення крил для квадроциклів,,Квадроцикли - частини і аксесуари > Розширення крил для квадроциклів,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.8,Розширення крил є частиною захисту квадроциклів,semantic
1954,Потужний короб Біг Ган,,Квадроцикли - частини і аксесуари > Потужний короб Біг Ган,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Короб може бути частиною захисного обладнання,semantic
1872,Захисні накладки для Quadów,,Квадроцикли - частини і аксесуари > Захисні накладки для Quadów,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Захисні накладки безпосередньо відносяться до захисту квадроциклів,exact
1955,Шарнір для квадроциклів,,Квадроцикли - частини і аксесуари > Шарнір для квадроциклів,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Шарнір пов'язаний з підвіскою та керуванням,semantic
1967,Квадратна рама,,Квадроцикли - частини і аксесуари > Квадратна рама,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.6,Рама може бути пов'язана з підвіскою та керуванням,semantic
1919,Деталі системи,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Деталі системи,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Деталі системи можуть бути пов'язані з трансмісією,semantic
1918,Циліндри та Циліндрові Комплекти,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Циліндри та Циліндрові Комплекти,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,"Циліндри можуть бути пов'язані з трансмісією, але не зовсім точно",semantic
1916,Колінвали,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Колінвали,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Колінвали можуть бути пов'язані з трансмісією,semantic
1917,Поршні і штанги,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Поршні і штанги,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,"Поршні можуть бути пов'язані з трансмісією, але не зовсім точно",semantic
1915,Ущільнювачі до квадроциклів,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Ущільнювачі до квадроциклів,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Ущільнювачі можуть бути пов'язані з трансмісією,semantic
1987,Підключення,,Квадроцикли - частини і аксесуари > Підключення,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Частково пов'язано з технічними компонентами квадроциклів,semantic
1977,Стабілізатори повороту PRECISION,,Квадроцикли - частини і аксесуари > Стабілізатори повороту PRECISION,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Стабілізатори безпосередньо пов'язані з підвіскою та керуванням,semantic
1935,TGB частини,,Квадроцикли - частини і аксесуари > TGB частини,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.7,Загальні запчастини для квадроциклів,general
1929,Радіатор мастила,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Радіатор мастила,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Пов'язано з технічними компонентами трансмісії,semantic
1928,Бокові снорклі для квадроциклів,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Бокові снорклі для квадроциклів,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Снорклі можна віднести до захисних елементів,semantic
1926,Набори перенесення радіатора до квада,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Набори перенесення радіатора до квада,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,Часткова відповідність технічним компонентам,general
1981,Ручки ATV,,Квадроцикли - частини і аксесуари > Ручки ATV,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Ручки безпосередньо пов'язані з керуванням,semantic
1874,Система охолодження для Quad,,Квадроцикли - частини і аксесуари > Система охолодження для Quad,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Часткова відповідність технічним компонентам,semantic
1913,Диференціал,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Диференціал,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.9,Точна відповідність компонентам трансмісії,exact
1898,Хрестоподібний шарнір карданного валу,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Хрестоподібний шарнір карданного валу,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.9,Точна відповідність компонентам трансмісії,exact
1899,Захисні чохли для зчленувань манжети до квада,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Захисні чохли для зчленувань манжети до квада,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.7,Семантически близкая категория трансмісії квадроциклів,semantic
1901,Приводні ремені,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Приводні ремені,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точное соответствие категории трансмісії квадроциклів,semantic
1903,Ворота,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Ворота,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Семантически близкая категория трансмісії квадроциклів,semantic
1902,Оригінальні приводні паски,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Оригінальні приводні паски,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точное соответствие категории трансмісії квадроциклів,semantic
1904,Пасок TGB,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Пасок TGB,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точное соответствие категории трансмісії квадроциклів,semantic
1907,Напіввісі для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напіввісі для квадроциклів,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точное соответствие категории трансмісії квадроциклів,semantic
1908,Напіввісі EPI,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напіввісі EPI,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точное соответствие категории трансмісії квадроциклів,semantic
1906,Напівосі Gorilla,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напівосі Gorilla,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точное соответствие категории трансмісії квадроциклів,semantic
1909,Шарніри для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Шарніри для квадроциклів,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.7,Семантически близкая категория трансмісії квадроциклів,semantic
1912,Пружини зчеплення для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Пружини зчеплення для квадроциклів,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точное соответствие категории трансмісії квадроциклів,semantic
1910,Тюнінгові комплекти зчеплення,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Тюнінгові комплекти зчеплення,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точное соответствие категории трансмісії квадроциклів,semantic
1911,Ремонтні комплекти шарнірів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Ремонтні комплекти шарнірів,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.7,Семантически близкая категория трансмісії квадроциклів,semantic
1953,Вихлопи BIG GUN,,Квадроцикли - частини і аксесуари > Вихлопи BIG GUN,10501,Гальма для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Гальма для квадроциклів,0.5,"Неточное соответствие, возможно требуется уточнение",general
1873,Захисні пристрої для Quadów,,Квадроцикли - частини і аксесуари > Захисні пристрої для Quadów,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.95,Точное семантическое совпадение по защитным устройствам для квадроциклов,semantic
1878,Кермові тяги для квадроциклів,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кермові тяги для квадроциклів,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.85,Семантическое совпадение по подвеске и управлению квадроциклов,semantic
1877,Кермо квадроцикла,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кермо квадроцикла,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.85,Семантическое совпадение по подвеске и управлению квадроциклов,semantic
1882,кінцівки кермових тяг,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > кінцівки кермових тяг,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.85,Семантическое совпадение по подвеске и управлению квадроциклов,semantic
1883,Закінчення Allballs,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > Закінчення Allballs,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.85,Семантическое совпадение по подвеске и управлению квадроциклов,semantic
1881,кінцівки виробника,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > кінцівки виробника,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.85,Семантическое совпадение по подвеске и управлению квадроциклов,semantic
1896,дзеркала для квадроцикла,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > дзеркала для квадроцикла,10202,Дзеркала,,Мотоцикли та квадроцикли > Кузов та аксесуари > Дзеркала,0.9,Точное совпадение по зеркалам,exact
1895,З'єднувачі стабілізатора,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > З'єднувачі стабілізатора,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.85,Семантическое совпадение по подвеске и управлению квадроциклов,semantic
