input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1028,Клапани,,Для мотоцикла > Моторні частини > Частини розподільного механізму > Клапани,1010104,Газорозподільний механізм,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Газорозподільний механізм,0.9,Точне семантичне співпадіння з газорозподільним механізмом,semantic
1013,Шатуни,,Для мотоцикла > Моторні частини > Корбові механізми > Шатуни,1010102,Колінчастий вал та шатуни,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Колінчастий вал та шатуни,1.0,Точне співпадіння за назвою та семантикою,exact
1012,Підшипники шатунів,,Для мотоцикла > Моторні частини > Корбові механізми > Підшипники шатунів,1010102,Колінчастий вал та шатуни,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Колінчастий вал та шатуни,0.9,Семантичне співпадіння в контексті шатунів,semantic
1014,Підшипники кочення,,Для мотоцикла > Моторні частини > Корбові механізми > Підшипники кочення,1010601,Підшипники,,Мотоцикли та квадроцикли > Частини для мотоциклів > Підвіска > Підшипники,0.7,"Часткове семантичне співпадіння, але не зовсім точне місце розташування",semantic
1015,підкладки,,Для мотоцикла > Моторні частини > Корбові механізми > підкладки,1010105,Прокладки двигуна,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Прокладки двигуна,0.8,Семантичне співпадіння з прокладками двигуна,semantic
1016,Шатуни пальці,,Для мотоцикла > Моторні частини > Корбові механізми > Шатуни пальці,1010102,Колінчастий вал та шатуни,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Колінчастий вал та шатуни,0.9,Точне семантичне співпадіння з шатунами,semantic
1031,Затискачі,,Для мотоцикла > Моторні частини > Зчеплення > Затискачі,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.7,Часткове семантичне співпадіння в контексті зчеплення,semantic
1030,Важелі Зчеплення,,Для мотоцикла > Моторні частини > Зчеплення > Важелі Зчеплення,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.9,Точне семантичне співпадіння з категорією зчеплення,semantic
1032,кошики,,Для мотоцикла > Моторні частини > Зчеплення > кошики,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.7,Часткове семантичне співпадіння в контексті зчеплення,semantic
1033,Посилання Зчеплення,,Для мотоцикла > Моторні частини > Зчеплення > Посилання Зчеплення,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.9,Точне семантичне співпадіння з категорією зчеплення,semantic
1035,Кришка зчеплення,,Для мотоцикла > Моторні частини > Зчеплення > Кришка зчеплення,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.9,Точное соответствие в категории зчеплення,exact
1036,Проміжні деталі,,Для мотоцикла > Моторні частини > Зчеплення > Проміжні деталі,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.8,Часткове соответствие в категории зчеплення,semantic
1037,Редуктори вільного ходу,,Для мотоцикла > Моторні частини > Зчеплення > Редуктори вільного ходу,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.7,Часткове соответствие в категории зчеплення,semantic
1038,Пружини,,Для мотоцикла > Моторні частини > Зчеплення > Пружини,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.9,Точное соответствие в категории зчеплення,exact
1039,Зчеплення Комплектні,,Для мотоцикла > Моторні частини > Зчеплення > Зчеплення Комплектні,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,1.0,Полное соответствие категории зчеплення,exact
1040,Фрикційні диски,,Для мотоцикла > Моторні частини > Зчеплення > Фрикційні диски,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.9,Точное соответствие в категории зчеплення,exact
1041,Ущільнювачі Кришки,,Для мотоцикла > Моторні частини > Зчеплення > Ущільнювачі Кришки,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.8,Часткове соответствие в категории зчеплення,semantic
1042,Знімач зчеплення,,Для мотоцикла > Моторні частини > Зчеплення > Знімач зчеплення,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.9,Точное соответствие в категории зчеплення,exact
1043,Ремонтний комплект насоса,,Для мотоцикла > Моторні частини > Зчеплення > Ремонтний комплект насоса,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.8,Часткове соответствие в категории зчеплення,semantic
1044,Ремонтний комплект,,Для мотоцикла > Моторні частини > Зчеплення > Ремонтний комплект,1010103,Зчеплення,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Зчеплення,0.8,Часткове соответствие в категории зчеплення,semantic
1047,Каблучки,,Для мотоцикла > Моторні частини > Поршні > Каблучки,1010101,Поршні та циліндри,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Поршні та циліндри,0.9,Точное соответствие в категории поршнів,exact
1046,Штифти Штока,,Для мотоцикла > Моторні частини > Поршні > Штифти Штока,1010101,Поршні та циліндри,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Поршні та циліндри,0.9,Точное соответствие в категории поршнів,exact
1048,Поршні,,Для мотоцикла > Моторні частини > Поршні > Поршні,1010101,Поршні та циліндри,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Поршні та циліндри,1.0,Полное соответствие категории поршнів,exact
1049,Застібки Тлока,,Для мотоцикла > Моторні частини > Поршні > Застібки Тлока,1010101,Поршні та циліндри,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Поршні та циліндри,0.9,Точное соответствие в категории поршнів,exact
1050,Гільзи Циліндра,,Для мотоцикла > Моторні частини > Гільзи Циліндра,1010101,Поршні та циліндри,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Поршні та циліндри,0.9,Точное соответствие в категории поршнів та циліндрів,exact
1053,Комплекти ущільнювачів,,Для мотоцикла > Моторні частини > Ущільнювачі двигуна > Комплекти ущільнювачів,80705,Ущільнення,,Запчастини класичних мотоциклів > Універсальні запчастини > Ущільнення,0.8,Найближча категорія універсальних ущільнень для мотоциклів,semantic
1052,До низу двигуна,,Для мотоцикла > Моторні частини > Ущільнювачі двигуна > До низу двигуна,80705,Ущільнення,,Запчастини класичних мотоциклів > Універсальні запчастини > Ущільнення,0.7,Часткове семантичне співпадіння для ущільнень двигуна,semantic
1054,На Верх Двигуна Top-End,,Для мотоцикла > Моторні частини > Ущільнювачі двигуна > На Верх Двигуна Top-End,80705,Ущільнення,,Запчастини класичних мотоциклів > Універсальні запчастини > Ущільнення,0.8,Семантичне співпадіння для ущільнень верхньої частини двигуна,semantic
1055,Ущільнювачі Кришки Запалення,,Для мотоцикла > Моторні частини > Ущільнювачі двигуна > Ущільнювачі Кришки Запалення,80705,Ущільнення,,Запчастини класичних мотоциклів > Універсальні запчастини > Ущільнення,0.7,Часткове семантичне співпадіння для ущільнень,semantic
1056,Ущільнювачі головки циліндрів,,Для мотоцикла > Моторні частини > Ущільнювачі двигуна > Ущільнювачі головки циліндрів,80705,Ущільнення,,Запчастини класичних мотоциклів > Універсальні запчастини > Ущільнення,0.8,Семантичне співпадіння для ущільнень головки циліндрів,semantic
1059,Підшипники на колінвал,,Для мотоцикла > Моторні частини > вали колінчасті > Підшипники на колінвал,80703,Підшипники,,Запчастини класичних мотоциклів > Універсальні запчастини > Підшипники,0.9,Точне семантичне співпадіння для підшипників,semantic
1058,Колінвали,,Для мотоцикла > Моторні частини > вали колінчасті > Колінвали,1010102,Колінчастий вал та шатуни,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун і трансмісія > Колінчастий вал та шатуни,1.0,Точне семантичне співпадіння для колінвалів,exact
1060,Набір підшипників,,Для мотоцикла > Моторні частини > вали колінчасті > Набір підшипників,80703,Підшипники,,Запчастини класичних мотоциклів > Універсальні запчастини > Підшипники,0.9,Точне семантичне співпадіння для підшипників,semantic
1061,Комплекти ущільнювачів,,Для мотоцикла > Моторні частини > вали колінчасті > Комплекти ущільнювачів,80705,Ущільнення,,Запчастини класичних мотоциклів > Універсальні запчастини > Ущільнення,0.8,Семантичне співпадіння для ущільнень,semantic
1065,Масляні фільтри,,Для мотоцикла > Фільтри > Масляні фільтри,10402,Масляні фільтри,,Мотоцикли та квадроцикли > Фільтри та олії > Масляні фільтри,1.0,Точне семантичне співпадіння для масляних фільтрів,exact
1064,Фільтри Паливні,,Для мотоцикла > Фільтри > Фільтри Паливні,1010402,Паливні фільтри,,Мотоцикли та квадроцикли > Частини для мотоциклів > Паливна система > Паливні фільтри,1.0,Точне семантичне співпадіння для паливних фільтрів,exact
1066,Повітряні фільтри,,Для мотоцикла > Фільтри > Повітряні фільтри,10401,Повітряні фільтри,,Мотоцикли та квадроцикли > Фільтри та олії > Повітряні фільтри,1.0,Точне семантичне співпадіння для повітряних фільтрів,exact
1070,Бокові панелі,,Для мотоцикла > Кузов > Бокові панелі,10201,Пластик та обвіси,,Мотоцикли та квадроцикли > Кузов та аксесуари > Пластик та обвіси,0.9,Бокові панелі відносяться до пластику та обвісів мотоцикла,semantic
1071,Захисні накладки,,Для мотоцикла > Кузов > Захисні накладки,10203,Захист та краш-пади,,Мотоцикли та квадроцикли > Кузов та аксесуари > Захист та краш-пади,0.95,Захисні накладки відповідають категорії захисту та краш-падів,exact
1072,Важелі Зміни Передач,,Для мотоцикла > Кузов > Важелі Зміни Передач,1010301,Ланцюги приводу,,Мотоцикли та квадроцикли > Частини для мотоциклів > Трансмісія та привід > Ланцюги приводу,0.7,Важелі зміни передач пов'язані з трансмісією,semantic
1075,Комплект монтажний,,Для мотоцикла > Кузов > Ручні бари > Комплект монтажний,10203,Захист та краш-пади,,Мотоцикли та квадроцикли > Кузов та аксесуари > Захист та краш-пади,0.6,Монтажний комплект для ручних барів може бути пов'язаний з захистом,semantic
1077,Захист керма,,Для мотоцикла > Кузов > Кермо > Захист керма,10203,Захист та краш-пади,,Мотоцикли та квадроцикли > Кузов та аксесуари > Захист та краш-пади,0.8,Захист керма відноситься до категорії захисту,semantic
1081,Дзеркала,,Для мотоцикла > Кузов > Дзеркала,10202,Дзеркала,,Мотоцикли та квадроцикли > Кузов та аксесуари > Дзеркала,1.0,Точне співпадіння категорії дзеркал,exact
1094,Інші,,Для мотоцикла > Кузов > Захисні пристрої > Інші,10203,Захист та краш-пади,,Мотоцикли та квадроцикли > Кузов та аксесуари > Захист та краш-пади,0.6,Інші захисні пристрої можуть бути віднесені до категорії захисту,semantic
1095,Захисні Освітлення,,Для мотоцикла > Кузов > Захисні пристрої > Захисні Освітлення,10203,Захист та краш-пади,,Мотоцикли та квадроцикли > Кузов та аксесуари > Захист та краш-пади,0.7,"Частково збігається семантика захисту, але не точно про освітлення",semantic
1096,Освітлення,,Для мотоцикла > Кузов > Захисні пристрої > Освітлення,10302,Освітлення LED,,Мотоцикли та квадроцикли > Електрика та освітлення > Освітлення LED,0.8,Точне співпадіння за типом освітлення,semantic
1097,Двигун,,Для мотоцикла > Кузов > Захисні пристрої > Двигун,10203,Захист та краш-пади,,Мотоцикли та квадроцикли > Кузов та аксесуари > Захист та краш-пади,0.7,Часткове співпадіння за захистом,semantic
1086,Бризковики,,Для мотоцикла > Кузов > Пластмаси > Бризковики,40506,Бризковики,,Велосипеди > Аксесуари велосипедні > Бризковики,0.5,"Часткове семантичне співпадіння, але для різних типів транспорту",semantic
1085,Набори пластиків,,Для мотоцикла > Кузов > Пластмаси > Набори пластиків,10201,Пластик та обвіси,,Мотоцикли та квадроцикли > Кузов та аксесуари > Пластик та обвіси,0.9,Точне семантичне співпадіння,semantic
1087,Захисти радіатора,,Для мотоцикла > Кузов > Пластмаси > Захисти радіатора,10203,Захист та краш-пади,,Мотоцикли та квадроцикли > Кузов та аксесуари > Захист та краш-пади,0.7,Часткове співпадіння за захистом,semantic
1088,Стартові поля,,Для мотоцикла > Кузов > Пластмаси > Стартові поля,10201,Пластик та обвіси,,Мотоцикли та квадроцикли > Кузов та аксесуари > Пластик та обвіси,0.6,Часткове семантичне співпадіння,semantic
1090,Підсвічування Реєстраційних Таблиць,,Для мотоцикла > Кузов > Підсвічування Реєстраційних Таблиць,10302,Освітлення LED,,Мотоцикли та квадроцикли > Електрика та освітлення > Освітлення LED,0.7,Часткове співпадіння за освітленням,semantic
1099,Тримач/Балка GPS,,Для мотоцикла > Кузов > Тримач/Балка GPS,70501,Quad Lock,,Комунікація та навігація > Тримачі для GPS та телефонів > Quad Lock,0.8,Точне семантичне співпадіння для тримачів GPS,semantic
1103,на банк,,Для мотоцикла > Наклейки та тачпади > на банк,90503,Наклейки,,Спеціальні категорії > Сувеніри та подарунки > Наклейки,0.6,Часткове семантичне співпадіння за наклейками,semantic
1102,На голову,,Для мотоцикла > Наклейки та тачпади > На голову,90503,Наклейки,,Спеціальні категорії > Сувеніри та подарунки > Наклейки,0.6,Часткове семантичне співпадіння за наклейками,semantic
1104,На диски,,Для мотоцикла > Наклейки та тачпади > На диски,10602,Наклейки на диски,,Мотоцикли та квадроцикли > Наклейки та графіка > Наклейки на диски,1.0,Точное совпадение по семантике и пути,exact
1105,На шолом,,Для мотоцикла > Наклейки та тачпади > На шолом,90503,Наклейки,,Спеціальні категорії > Сувеніри та подарунки > Наклейки,0.7,"Частичное совпадение, нет точной категории для наклеек на шлем",general
1109,Наклейки 3D,,Для мотоцикла > Наклейки та тачпади > Наклейки 3D,90503,Наклейки,,Спеціальні категорії > Сувеніри та подарунки > Наклейки,0.7,Общая категория наклеек,general
1110,Захисні,,Для мотоцикла > Наклейки та тачпади > Захисні,10603,Захисні плівки,,Мотоцикли та квадроцикли > Наклейки та графіка > Захисні плівки,0.9,Высокое семантическое соответствие защитным наклейкам/плёнкам,semantic
1111,Пластикові плівки,,Для мотоцикла > Наклейки та тачпади > Пластикові плівки,10603,Захисні плівки,,Мотоцикли та квадроцикли > Наклейки та графіка > Захисні плівки,1.0,Точное совпадение по типу защитных плёнок,exact
1112,Смужки На Диски,,Для мотоцикла > Наклейки та тачпади > Смужки На Диски,10602,Наклейки на диски,,Мотоцикли та квадроцикли > Наклейки та графіка > Наклейки на диски,1.0,Точное совпадение по наклейкам на диски,exact
1117,"Для першої назви: ключі
Для другої назви: ложки",,"Для мотоцикла > Інструменти > Для першої назви: ключі
Для другої назви: ложки",4051001,Ключі та інструменти,,Велосипеди > Аксесуари велосипедні > Інструменти та сервіс > Ключі та інструменти,0.6,"Частичное соответствие по инструментам, но не точно для мотоциклов",general
1120,Хімія Warsztatowa,,Для мотоцикла > Оливи Мастила Рідини > Хімія Warsztatowa,608,Хімія warsztatowa,,Олії та хімія > Хімія warsztatowa,1.0,Точное совпадение по химии для мастерских,exact
1119,Додатки,,Для мотоцикла > Оливи Мастила Рідини > Додатки,609,Додатки до палива,,Олії та хімія > Додатки до палива,0.9,Высокое семантическое соответствие по добавкам,semantic
1121,Велосипедна гама,,Для мотоцикла > Оливи Мастила Рідини > Велосипедна гама,4051003,Мастила велосипедні,,Велосипеди > Аксесуари велосипедні > Інструменти та сервіс > Мастила велосипедні,0.8,Соответствие по велосипедным маслам,semantic
1122,Олії для амортизаторів,,Для мотоцикла > Оливи Мастила Рідини > Олії для амортизаторів,603,Олії для амортизаторів,,Олії та хімія > Олії для амортизаторів,1.0,Точное совпадение категории в новой структуре,exact
1124,Трансмісійні олії,,Для мотоцикла > Оливи Мастила Рідини > Трансмісійні олії,602,Трансмісійні олії,,Олії та хімія > Трансмісійні олії,1.0,Точное совпадение категории в новой структуре,exact
1125,Моторні олії,,Для мотоцикла > Оливи Мастила Рідини > Моторні олії,601,Моторні олії,,Олії та хімія > Моторні олії,1.0,Точное совпадение категории в новой структуре,exact
1126,Рідини для радіаторів,,Для мотоцикла > Оливи Мастила Рідини > Рідини для радіаторів,604,Рідини охолоджуючі,,Олії та хімія > Рідини охолоджуючі,0.9,Семантическое совпадение - охлаждающие жидкости для радиаторов,semantic
1127,Гальмівні рідини,,Для мотоцикла > Оливи Мастила Рідини > Гальмівні рідини,605,Гальмівні рідини,,Олії та хімія > Гальмівні рідини,1.0,Точное совпадение категории в новой структуре,exact
1128,Мастила для ланцюгів,,Для мотоцикла > Оливи Мастила Рідини > Мастила для ланцюгів,606,Мастила для ланцюгів,,Олії та хімія > Мастила для ланцюгів,1.0,Точное совпадение категории в новой структуре,exact
1129,Засоби Миючі,,Для мотоцикла > Оливи Мастила Рідини > Засоби Миючі,607,Очищувачі та консерванти,,Олії та хімія > Очищувачі та консерванти,0.8,Семантическое совпадение - очистители,semantic
1141,Свічки запалювання,,Для мотоцикла > Свічки і Люльки > Свічки запалювання,10304,Свічки запалення,,Мотоцикли та квадроцикли > Електрика та освітлення > Свічки запалення,0.9,Семантическое совпадение - свечи зажигания,semantic
1140,Свічки запалювання,,Для мотоцикла > Свічки і Люльки > Свічки запалювання,10304,Свічки запалення,,Мотоцикли та квадроцикли > Електрика та освітлення > Свічки запалення,0.9,Семантическое совпадение - свечи зажигания,semantic
1135,Аксесуари,,Для мотоцикла > Скло > Аксесуари,10202,Дзеркала,,Мотоцикли та квадроцикли > Кузов та аксесуари > Дзеркала,0.5,"Частково пов'язані з аксесуарами для мотоциклів, але не точне співпадіння",general
1134,Дефлектори,,Для мотоцикла > Скло > Дефлектори,10205,Вітрові скла,,Мотоцикли та квадроцикли > Кузов та аксесуари > Вітрові скла,0.9,Майже точне співпадіння з вітровими склами,semantic
997,Тримачі На Телефон І GPS,,Для мотоцикла > Тримачі На Телефон І GPS,70501,Quad Lock,,Комунікація та навігація > Тримачі для GPS та телефонів > Quad Lock,0.9,Точне співпадіння за типом тримачів,exact
1146,Безобслуговувальні,,Для мотоцикла > Електрична система > Акумулятори > Безобслуговувальні,10301,Акумулятори,,Мотоцикли та квадроцикли > Електрика та освітлення > Акумулятори,0.8,Відповідає категорії акумуляторів для мотоциклів,semantic
1151,Інше,,Для мотоцикла > Електрична система > Акумулятори > Інше,10301,Акумулятори,,Мотоцикли та квадроцикли > Електрика та освітлення > Акумулятори,0.7,Загальна категорія акумуляторів,general
1145,Літій-йонні,,Для мотоцикла > Електрична система > Акумулятори > Літій-йонні,10301,Акумулятори,,Мотоцикли та квадроцикли > Електрика та освітлення > Акумулятори,0.8,Літій-йонні акумулятори входять до загальної категорії,semantic
1147,Обслуговуючі,,Для мотоцикла > Електрична система > Акумулятори > Обслуговуючі,10301,Акумулятори,,Мотоцикли та квадроцикли > Електрика та освітлення > Акумулятори,0.8,Обслуговуючі акумулятори входять до загальної категорії,semantic
1149,Гелеві,,Для мотоцикла > Електрична система > Акумулятори > Гелеві,10301,Акумулятори,,Мотоцикли та квадроцикли > Електрика та освітлення > Акумулятори,0.8,Гелеві акумулятори входять до загальної категорії,semantic
1150,Гелеві Безобслуговувані,,Для мотоцикла > Електрична система > Акумулятори > Гелеві Безобслуговувані,10301,Акумулятори,,Мотоцикли та квадроцикли > Електрика та освітлення > Акумулятори,0.8,Гелеві безобслуговувані акумулятори входять до загальної категорії,semantic
1154,Інші,,Для мотоцикла > Електрична система > Інші,10303,Лампи та покажчики,,Мотоцикли та квадроцикли > Електрика та освітлення > Лампи та покажчики,0.5,Часткове співпадіння з електричною системою,general
1143,Лампи та покажчики повороту,,Для мотоцикла > Електрична система > Лампи та покажчики повороту,10303,Лампи та покажчики,,Мотоцикли та квадроцикли > Електрика та освітлення > Лампи та покажчики,0.9,Точне співпадіння за типом електричних аксесуарів,exact
1152,Зарядні пристрої для акумуляторів,,Для мотоцикла > Електрична система > Зарядні пристрої для акумуляторів,31203,Зарядні пристрої,,Автомобілі 4х4 > Акумулятори та електрика > Зарядні пристрої,0.7,"Найближча категорія зарядних пристроїв, хоча й не для мотоциклів",general
1155,Тримачі Для Телефону,,Для мотоцикла > Електрична система > Тримачі Для Телефону,70501,Quad Lock,,Комунікація та навігація > Тримачі для GPS та телефонів > Quad Lock,0.9,Точне співпадіння категорії тримачів для телефонів,exact
1153,Лампочки,,Для мотоцикла > Електрична система > Лампочки,10303,Лампи та покажчики,,Мотоцикли та квадроцикли > Електрика та освітлення > Лампи та покажчики,0.9,Точне співпадіння категорії електричних ламп,exact
1158,Важелі гальма,,Для мотоцикла > Гальмівна система > Важелі гальма,1010201,Гальмівні колодки,,Мотоцикли та квадроцикли > Частини для мотоциклів > Гальмівна система > Гальмівні колодки,0.6,Часткове співпадіння в категорії гальмівної системи,semantic
1159,Гальмівні колодки для,,Для мотоцикла > Гальмівна система > Гальмівні колодки для,1010201,Гальмівні колодки,,Мотоцикли та квадроцикли > Частини для мотоциклів > Гальмівна система > Гальмівні колодки,0.9,Точне співпадіння категорії гальмівних колодок,exact
1160,Гальмівні колодки,,Для мотоцикла > Гальмівна система > Гальмівні колодки,1010201,Гальмівні колодки,,Мотоцикли та квадроцикли > Частини для мотоциклів > Гальмівна система > Гальмівні колодки,1.0,Повне співпадіння категорії гальмівних колодок,exact
1163,Передня вісь,,Для мотоцикла > Гальмівна система > Гальмівні проводи > Передня вісь,1010203,Гальмівні шланги,,Мотоцикли та квадроцикли > Частини для мотоциклів > Гальмівна система > Гальмівні шланги,0.7,Часткове співпадіння в категорії гальмівних шлангів,semantic
1162,Задня вісь,,Для мотоцикла > Гальмівна система > Гальмівні проводи > Задня вісь,1010203,Гальмівні шланги,,Мотоцикли та квадроцикли > Частини для мотоциклів > Гальмівна система > Гальмівні шланги,0.7,Часткове співпадіння в категорії гальмівних шлангів,semantic
1166,Гальмівні диски,,Для мотоцикла > Гальмівна система > Гальмівні диски,1010202,Гальмівні диски,,Мотоцикли та квадроцикли > Частини для мотоциклів > Гальмівна система > Гальмівні диски,1.0,Повне співпадіння категорії гальмівних дисків,exact
1170,Ремонтний комплект насоса,,Для мотоцикла > Гальмівна система > Ремонтний комплект насоса,1010204,Ремкомплекти,,Мотоцикли та квадроцикли > Частини для мотоциклів > Гальмівна система > Ремкомплекти,0.8,Часткове співпадіння в категорії ремонтних комплектів,semantic
1169,Передній,,Для мотоцикла > Гальмівна система > Ремонтний комплект супорта > Передній,1010204,Ремкомплекти,,Мотоцикли та квадроцикли > Частини для мотоциклів > Гальмівна система > Ремкомплекти,0.8,Часткове співпадіння в категорії ремонтних комплектів,semantic
