input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
910,Спойлери,,Для мотоциклістів > Шоломи > Аксесуари до шоломів > Спойлери,20106,Аксесуари до шоломів,,Екіпіровка мотоцикліста > Шоломи > Аксесуари до шоломів,0.9,Точне потрапляння в категорію аксесуарів до шоломів,exact
911,Болти / Ремені / Ролики,,Для мотоциклістів > Шоломи > Аксесуари до шоломів > Болти / Ремені / Ролики,20106,Аксесуари до шоломів,,Екіпіровка мотоцикліста > Шоломи > Аксесуари до шоломів,0.8,Потрапляння в загальну категорію аксесуарів до шоломів,general
912,Вентиляція,,Для мотоциклістів > Шоломи > Аксесуари до шоломів > Вентиляція,20106,Аксесуари до шоломів,,Екіпіровка мотоцикліста > Шоломи > Аксесуари до шоломів,0.9,Точне потрапляння в категорію аксесуарів до шоломів,exact
913,Оглядові пристрої,,Для мотоциклістів > Шоломи > Аксесуари до шоломів > Оглядові пристрої,20106,Аксесуари до шоломів,,Екіпіровка мотоцикліста > Шоломи > Аксесуари до шоломів,0.9,Точне потрапляння в категорію аксесуарів до шоломів,exact
914,Заповнення / Викладання,,Для мотоциклістів > Шоломи > Аксесуари до шоломів > Заповнення / Викладання,20106,Аксесуари до шоломів,,Екіпіровка мотоцикліста > Шоломи > Аксесуари до шоломів,0.8,Потрапляння в загальну категорію аксесуарів до шоломів,general
915,Вентиляційні отвори,,Для мотоциклістів > Шоломи > Аксесуари до шоломів > Вентиляційні отвори,20106,Аксесуари до шоломів,,Екіпіровка мотоцикліста > Шоломи > Аксесуари до шоломів,0.9,Точне потрапляння в категорію аксесуарів до шоломів,exact
916,Корки,,Для мотоциклістів > Шоломи > Аксесуари до шоломів > Корки,20106,Аксесуари до шоломів,,Екіпіровка мотоцикліста > Шоломи > Аксесуари до шоломів,0.8,Потрапляння в загальну категорію аксесуарів до шоломів,general
896,Дитячі каски,,Для мотоциклістів > Шоломи > Дитячі каски,20105,Дитячі шоломи,,Екіпіровка мотоцикліста > Шоломи > Дитячі шоломи,1.0,Точне співпадіння категорії дитячих шоломів,exact
917,Інтегральні шоломи,,Для мотоциклістів > Шоломи > Інтегральні шоломи,20101,Інтегральні шоломи,,Екіпіровка мотоцикліста > Шоломи > Інтегральні шоломи,1.0,Точне співпадіння категорії інтегральних шоломів,exact
918,Модульні шоломи,,Для мотоциклістів > Шоломи > Модульні шоломи,20102,Модульні шоломи,,Екіпіровка мотоцикліста > Шоломи > Модульні шоломи,1.0,Точне співпадіння категорії модульних шоломів,exact
919,Захисні шоломи для бездоріжжя,,Для мотоциклістів > Шоломи > Захисні шоломи для бездоріжжя,20103,Кросові шоломи,,Екіпіровка мотоцикліста > Шоломи > Кросові шоломи,0.9,Семантичне співпадіння з кросовими шоломами,semantic
920,Шоломи Відкриті JET,,Для мотоциклістів > Шоломи > Шоломи Відкриті JET,20104,Відкриті шоломи,,Екіпіровка мотоцикліста > Шоломи > Відкриті шоломи,0.95,Точне семантичне співпадіння для відкритих шоломів,semantic
921,Шоломи щелепні,,Для мотоциклістів > Шоломи > Шоломи щелепні,20102,Модульні шоломи,,Екіпіровка мотоцикліста > Шоломи > Модульні шоломи,0.85,Модульні шоломи найближче до щелепних,semantic
924,Захисники стегон,,Для мотоциклістів > Захисники > Захисники стегон,20702,Захист колін,,Екіпіровка мотоцикліста > Захист мотоцикліста > Захист колін,0.7,"Найближча категорія захисту, хоча не повністю точна",general
923,Наколінники,,Для мотоциклістів > Захисники > Наколінники,20702,Захист колін,,Екіпіровка мотоцикліста > Захист мотоцикліста > Захист колін,1.0,Точне співпадіння для захисту колін,exact
925,Накладки на лікті,,Для мотоциклістів > Захисники > Накладки на лікті,20703,Захист ліктів,,Екіпіровка мотоцикліста > Захист мотоцикліста > Захист ліктів,1.0,Точне співпадіння для захисту ліктів,exact
926,Захисники На Спину,,Для мотоциклістів > Захисники > Захисники На Спину,20701,Захист спини,,Екіпіровка мотоцикліста > Захист мотоцикліста > Захист спини,1.0,Точне співпадіння для захисту спини,exact
930,Обладунки,,Для мотоциклістів > Захисники > Обладунки,20704,Панцири,,Екіпіровка мотоцикліста > Захист мотоцикліста > Панцири,0.85,Семантично близька категорія захисту,semantic
942,Комбінезони одночастинні,,Для мотоциклістів > Одяг > Комбінезони > Комбінезони одночастинні,20401,Однокомпонентні,,Екіпіровка мотоцикліста > Комбінезони > Однокомпонентні,0.95,Точное семантическое соответствие однокомпонентным комбинезонам,exact
941,Комбінезони 2-Елементні,,Для мотоциклістів > Одяг > Комбінезони > Комбінезони 2-Елементні,20402,Двокомпонентні,,Екіпіровка мотоцикліста > Комбінезони > Двокомпонентні,0.95,Точное семантическое соответствие двухкомпонентным комбинезонам,exact
943,Лижні маски,,Для мотоциклістів > Одяг > Лижні маски,20902,Мотоокуляри,,Екіпіровка мотоцикліста > Окуляри та гоглси > Мотоокуляри,0.6,Частичное соответствие по типу защитных очков/масок,semantic
956,Жіночі куртки,,Для мотоциклістів > Одяг > Мотоциклетні куртки > Шкіряні куртки > Жіночі куртки,20202,Шкіряні куртки жіночі,,Екіпіровка мотоцикліста > Мотокуртки > Шкіряні куртки жіночі,0.95,Точное соответствие женским кожаным курткам,exact
955,Чоловічі куртки,,Для мотоциклістів > Одяг > Мотоциклетні куртки > Шкіряні куртки > Чоловічі куртки,20201,Шкіряні куртки чоловічі,,Екіпіровка мотоцикліста > Мотокуртки > Шкіряні куртки чоловічі,0.95,Точное соответствие мужским кожаным курткам,exact
953,Жіночі куртки,,Для мотоциклістів > Одяг > Мотоциклетні куртки > Текстильні куртки > Жіночі куртки,20204,Текстильні куртки жіночі,,Екіпіровка мотоцикліста > Мотокуртки > Текстильні куртки жіночі,0.95,Точное соответствие женским текстильным курткам,exact
952,Чоловічі куртки,,Для мотоциклістів > Одяг > Мотоциклетні куртки > Текстильні куртки > Чоловічі куртки,20203,Текстильні куртки чоловічі,,Екіпіровка мотоцикліста > Мотокуртки > Текстильні куртки чоловічі,0.95,Точное соответствие мужским текстильным курткам,exact
963,Рукавиці для позашляхового руху,,Для мотоциклістів > Одяг > Одяг Поза Дорогою > Рукавиці для позашляхового руху,20604,Кросові перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Кросові перчатки,0.8,Кросовые перчатки наиболее близки к внедорожным перчаткам,semantic
964,Штани для бездоріжжя,,Для мотоциклістів > Одяг > Одяг Поза Дорогою > Штани для бездоріжжя,20302,Текстильні штани,,Екіпіровка мотоцикліста > Мотоштани > Текстильні штани,0.7,Текстильные штаны подходят для внедорожных условий,semantic
967,Комбінезони,,Для мотоциклістів > Одяг > Одяг Протидощовий > Комбінезони,20402,Двокомпонентні,,Екіпіровка мотоцикліста > Комбінезони > Двокомпонентні,0.6,Комбинезоны для дождя близки к двухкомпонентным комбинезонам,semantic
966,Дощовики,,Для мотоциклістів > Одяг > Одяг Протидощовий > Дощовики,20801,Дощові куртки,,Екіпіровка мотоцикліста > Дощовики > Дощові куртки,0.8,Дождевики точно соответствуют дождевым курткам,exact
969,Штани Дощовий,,Для мотоциклістів > Одяг > Одяг Протидощовий > Штани Дощовий,20802,Дощові штани,,Екіпіровка мотоцикліста > Дощовики > Дощові штани,0.9,Точное соответствие дождевым штанам,exact
976,Рукавиці Кросові,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Рукавиці жіночі > Рукавиці Кросові,20604,Кросові перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Кросові перчатки,0.9,Точное соответствие кроссовым перчаткам,exact
975,Шкіряні рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Рукавиці жіночі > Шкіряні рукавиці,20601,Шкіряні перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Шкіряні перчатки,0.9,Точное соответствие кожаным перчаткам,exact
977,Спортивні рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Рукавиці жіночі > Спортивні рукавиці,20602,Спортивні перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Спортивні перчатки,0.9,Точное соответствие спортивным перчаткам,exact
978,Туристичні рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Рукавиці жіночі > Туристичні рукавиці,20603,Туристичні перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Туристичні перчатки,0.9,Точне семантичне співпадіння для туристичних жіночих рукавичок,semantic
981,Рукавиці для кросу,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Чоловічі рукавиці > Рукавиці для кросу,20604,Кросові перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Кросові перчатки,0.95,Точне семантичне співпадіння для чоловічих кросових рукавичок,semantic
980,Міські рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Чоловічі рукавиці > Міські рукавиці,20602,Спортивні перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Спортивні перчатки,0.8,"Часткове семантичне співпадіння, найближча категорія",general
982,Шкіряні рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Чоловічі рукавиці > Шкіряні рукавиці,20601,Шкіряні перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Шкіряні перчатки,1.0,Точне семантичне співпадіння для шкіряних чоловічих рукавичок,exact
983,Спортивні рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Чоловічі рукавиці > Спортивні рукавиці,20602,Спортивні перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Спортивні перчатки,1.0,Точне семантичне співпадіння для спортивних чоловічих рукавичок,exact
984,Туристичні рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Чоловічі рукавиці > Туристичні рукавиці,20603,Туристичні перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Туристичні перчатки,1.0,Точне семантичне співпадіння для туристичних чоловічих рукавичок,exact
985,Зимові рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Чоловічі рукавиці > Зимові рукавиці,20605,Зимові перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Зимові перчатки,1.0,Точне семантичне співпадіння для зимових чоловічих рукавичок,exact
991,Джинсові штани,,Для мотоциклістів > Одяг > Штани Мотоциклетні > Джинсові штани,20303,Джинси мотоциклетні,,Екіпіровка мотоцикліста > Мотоштани > Джинси мотоциклетні,1.0,Точне семантичне співпадіння для мотоциклетних джинсів,exact
989,Штани Чоловічі,,Для мотоциклістів > Одяг > Штани Мотоциклетні > Шкіряні штани > Штани Чоловічі,20301,Шкіряні штани,,Екіпіровка мотоцикліста > Мотоштани > Шкіряні штани,0.9,Семантичне співпадіння для чоловічих шкіряних штанів,semantic
993,Чоловічі штани,,Для мотоциклістів > Одяг > Штани Мотоциклетні > Текстильні штани > Чоловічі штани,20302,Текстильні штани,,Екіпіровка мотоцикліста > Мотоштани > Текстильні штани,0.9,Семантичне співпадіння для чоловічих текстильних штанів,semantic
886,Мотоциклетні аксесуари,,Для мотоциклістів > Мотоциклетні аксесуари,Не найдено,Не найдено,,Не найдено,0.3,"Слишком общая категория, нет точного соответствия",unmatched
873,Креативні Інноваційні Технології бойова обмежена анімація,,Для мотоциклістів > Черевики Мотоциклетні > Аксесуари > Креативні Інноваційні Технології бойова обмежена анімація,Не найдено,Не найдено,,Не найдено,0.1,"Неясная специфическая категория, не соответствующая стандартным аксессуарам",unmatched
872,Затискачі,,Для мотоциклістів > Черевики Мотоциклетні > Аксесуари > Затискачі,Не найдено,Не найдено,,Не найдено,0.2,Слишком специфичный аксессуар для обуви,unmatched
874,Ремінці,,Для мотоциклістів > Черевики Мотоциклетні > Аксесуари > Ремінці,Не найдено,Не найдено,,Не найдено,0.2,Специфический аксессуар для обуви,unmatched
875,Підошви,,Для мотоциклістів > Черевики Мотоциклетні > Аксесуари > Підошви,Не найдено,Не найдено,,Не найдено,0.2,"Компонент обуви, не являющийся самостоятельной категорией",unmatched
876,Інші,,Для мотоциклістів > Черевики Мотоциклетні > Аксесуари > Інші,Не найдено,Не найдено,,Не найдено,0.1,Слишком общая категория без конкретного содержания,unmatched
877,Повзунки,,Для мотоциклістів > Черевики Мотоциклетні > Аксесуари > Повзунки,Не найдено,Не найдено,,Не найдено,0.2,Специфический аксессуар для обуви,unmatched
878,Шнурівки,,Для мотоциклістів > Черевики Мотоциклетні > Аксесуари > Шнурівки,Не найдено,Не найдено,,Не найдено,0.2,"Компонент обуви, не являющийся самостоятельной категорией",unmatched
879,Прокладки,,Для мотоциклістів > Черевики Мотоциклетні > Аксесуари > Прокладки,Не найдено,Не найдено,,Не найдено,0.2,"Компонент обуви, не являющийся самостоятельной категорией",unmatched
890,Інше,,Для мотоциклістів > Гаджети і Подарунки > Інше,Не найдено,Не найдено,,Не найдено,0.1,Слишком общая категория без конкретного содержания,unmatched
899,Суміші,,Для мотоциклістів > Шоломи > Аксесуари до шоломів > Суміші,Не найдено,Не найдено,,Не найдено,0.2,Неясная специфическая категория без точного соответствия,unmatched
927,Захисники Рук,,Для мотоциклістів > Захисники > Захисники Рук,Не знайдено,Не найдено,,Не найдено,0.5,Немає точної категорії для захисту рук,unmatched
928,Вкладиші для взуття,,Для мотоциклістів > Захисники > Вкладиші для взуття,Не знайдено,Не найдено,,Не найдено,0.3,Немає відповідної категорії,unmatched
929,Ковзні До Штанів,,Для мотоциклістів > Захисники > Ковзні До Штанів,Не знайдено,Не найдено,,Не найдено,0.4,Немає точної категорії для ковзних елементів,unmatched
933,Аксесуари,,Для мотоциклістів > Одяг > Аксесуари,Не знайдено,Не найдено,,Не найдено,0.3,Занадто загальна категорія без чіткого призначення,unmatched
932,"Bluzy - Толстовки
Polary - Фліси",,"Для мотоциклістів > Одяг > Bluzy - Толстовки
Polary - Фліси",Не знайдено,Не найдено,,Не найдено,0.5,Немає точної категорії для толстовок та фліс,unmatched
934,Хустки,,Для мотоциклістів > Одяг > Хустки,Не знайдено,Не найдено,,Не найдено,0.2,Немає відповідної категорії для хусток,unmatched
937,Світловідбивний,,Для мотоциклістів > Одяг > Жилети > Світловідбивний,Не знайдено,Не найдено,,Не найдено,0.4,Немає точної категорії для світловідбивних жилетів,unmatched
936,шкіряні,,Для мотоциклістів > Одяг > Жилети > шкіряні,Не знайдено,Не найдено,,Не найдено,0.4,Немає точної категорії для шкіряних жилетів,unmatched
938,Термічне,,Для мотоциклістів > Одяг > Жилети > Термічне,Не найдено,Не найдено,,Не найдено,0.3,Нет точной категории для термического белья/жилетов в новой структуре,unmatched
939,Комірці,,Для мотоциклістів > Одяг > Комірці,Не найдено,Не найдено,,Не найдено,0.2,Специфическая категория воротников отсутствует в новой структуре,unmatched
944,Сорочки,,Для мотоциклістів > Одяг > Сорочки,Не найдено,Не найдено,,Не найдено,0.2,Нет специфической категории для рубашек в мотоэкипировке,unmatched
947,На бретельках,,Для мотоциклістів > Одяг > Футболки > На бретельках,Не найдено,Не найдено,,Не найдено,0.1,Слишком специфическая подкатегория футболок,unmatched
946,Футболки,,Для мотоциклістів > Одяг > Футболки > Футболки,Не найдено,Не найдено,,Не найдено,0.3,Нет общей категории футболок в мотоэкипировке,unmatched
948,Футболки Polo,,Для мотоциклістів > Одяг > Футболки > Футболки Polo,Не найдено,Не найдено,,Не найдено,0.2,Специфическая категория футболок Polo отсутствует,unmatched
949,З довгим рукавом,,Для мотоциклістів > Одяг > Футболки > З довгим рукавом,Не найдено,Не найдено,,Не найдено,0.1,Слишком узкая подкатегория футболок,unmatched
957,Фільтрувальні маски,,Для мотоциклістів > Одяг > Фільтрувальні маски,Не найдено,Не найдено,,Не найдено,0.3,Нет специфической категории для фильтрующих масок,unmatched
958,Дитячий одяг,,Для мотоциклістів > Одяг > Дитячий одяг,Не найдено,Не найдено,,Не найдено,0.3,Нет точной категории детской одежды для мотоциклистов,unmatched
961,Світшоти Позашляхові,,Для мотоциклістів > Одяг > Одяг Поза Дорогою > Світшоти Позашляхові,Не найдено,Не найдено,,Не найдено,0.4,Нет точной категории для внедорожных свитшотов,unmatched
960,Футболки Позашляховик,,Для мотоциклістів > Одяг > Одяг Поза Дорогою > Футболки Позашляховик,Не найдено,Не найдено,,Не найдено,0.4,Нет точной категории для внедорожных футболок,unmatched
962,Куртки позашляхові,,Для мотоциклістів > Одяг > Одяг Поза Дорогою > Куртки позашляхові,Не найдено,Не найдено,,Не найдено,0.4,Нет точной категории для внедорожных курток,unmatched
968,Накладки,,Для мотоциклістів > Одяг > Одяг Протидощовий > Накладки,Не найдено,Не найдено,,Не найдено,0.2,Нет точной категории для накладок,unmatched
970,Термоактивний одяг,,Для мотоциклістів > Одяг > Термоактивний одяг,Не найдено,Не найдено,,Не найдено,0.3,Нет точной категории для термоактивной одежды,unmatched
971,Ниркові ремені,,Для мотоциклістів > Одяг > Ниркові ремені,Не найдено,Не найдено,,Не найдено,0.2,Нет точной категории для почечных ремней,unmatched
973,Дитячі рукавиці,,Для мотоциклістів > Одяг > Мотоциклетні рукавиці > Дитячі рукавиці,Не знайдено,Не найдено,,Не найдено,0.5,Немає окремої категорії для дитячих рукавичок,unmatched
986,Шкарпетки Мотоциклетні,,Для мотоциклістів > Одяг > Шкарпетки Мотоциклетні,Не знайдено,Не найдено,,Не найдено,0.3,Немає відповідної категорії для мотоциклетних шкарпеток,unmatched
990,Жіночі штани,,Для мотоциклістів > Одяг > Штани Мотоциклетні > Шкіряні штани > Жіночі штани,Не знайдено,Не найдено,,Не найдено,0.5,Немає окремої категорії для жіночих шкіряних штанів,unmatched
994,Штани Жіночі,,Для мотоциклістів > Одяг > Штани Мотоциклетні > Текстильні штани > Штани Жіночі,Не знайдено,Не найдено,,Не найдено,0.5,Немає окремої категорії для жіночих текстильних штанів,unmatched
995,Підтяжки,,Для мотоциклістів > Одяг > Підтяжки,Не знайдено,Не найдено,,Не найдено,0.1,Немає відповідної категорії для підтяжок,unmatched
