input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1397,Аксесуари,,Хомути затискні > Аксесуари,Не найдено,Не найдено,,Не найдено,0.1,"Слишком общая категория, нет точного соответствия в новой структуре",unmatched
1399,Запобіжники,,Хомути затискні > Запобіжники,Не найдено,Не найдено,,Не найдено,0.1,Нет точной категории для запобіжників в новой структуре,unmatched
1402,Кермові гуми,,Хомути затискні > Кермові гуми,Не найдено,Не найдено,,Не найдено,0.3,Нет точного соответствия для кермових гум,unmatched
1523,Електричні закінчення,,Хомути затискні > Електричні закінчення,Не найдено,Не найдено,,Не найдено,0.2,Нет точной категории для электрических окончаний,unmatched
1524,Кульки підшипникові,,Хомути затискні > Кульки підшипникові,Не найдено,Не найдено,,Не найдено,0.1,Нет специфической категории для подшипниковых шаров,unmatched
1406,Література,,Хомути затискні > Література,Не найдено,Не найдено,,Не найдено,0.0,Литература не представлена в текущей структуре категорий,unmatched
1408,Підшипники,,Хомути затискні > Підшипники,Не найдено,Не найдено,,Не найдено,0.2,Нет точной категории для подшипников в предоставленной структуре,unmatched
1525,Кришки,,Хомути затискні > Кришки,Не найдено,Не найдено,,Не найдено,0.2,Нет точной категории для крышек в предоставленной структуре,unmatched
1409,Інструменти,,Хомути затискні > Інструменти,Не найдено,Не найдено,,Не найдено,0.2,Нет точной категории для инструментов в предоставленной структуре,unmatched
1526,Заклепки,,Хомути затискні > Заклепки,Не найдено,Не найдено,,Не найдено,0.0,"Немає відповідної категорії в новій структурі, немає семантичної близькості",unmatched
1425,Новинки,,Хомути затискні > Новинки,Не найдено,Не найдено,,Не найдено,0.0,Категорія новинок не є окремою категорією товарів,unmatched
1410,Одяг,,Хомути затискні > Одяг,Не найдено,Не найдено,,Не найдено,0.0,Немає семантичного зв'язку між хомутами та одягом,unmatched
1413,Ущільнювачі,,Хомути затискні > Ущільнювачі,Не найдено,Не найдено,,Не найдено,0.1,Нет семантически близкой категории в новой структуре,unmatched
1415,Освітлення,,Хомути затискні > Освітлення,Не найдено,Не найдено,,Не найдено,0.1,Нет семантически близкой категории в новой структуре,unmatched
1416,Ремені приводні,,Хомути затискні > Ремені приводні,Не найдено,Не найдено,,Не найдено,0.1,Нет семантически близкой категории в новой структуре,unmatched
1426,Знижки,,Хомути затискні > Знижки,Не найдено,Не найдено,,Не найдено,0.0,Категория скидок не является товарной категорией,unmatched
1419,Годинники,,Хомути затискні > Годинники,Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории для годинников,unmatched
1420,підшипники,,Хомути затискні > підшипники,Не найдено,Не найдено,,Не найдено,0.0,Нет точной категории для підшипників,unmatched
1422,"ŚWIECE | FAJKI
Свічки | Люльки",,"Хомути затискні > ŚWIECE | FAJKI
Свічки | Люльки",Не найдено,Не найдено,,Не найдено,0.0,"Неоднозначная категория, требует уточнения",unmatched
1424,Універсальні,,Хомути затискні > Універсальні,Не найдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в наданій структурі категорій,unmatched
