input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1278,Велосипедні задні колеса,,Велосипедні частини > Велосипедні гуртки > Велосипедні задні колеса,4040104,Колеса задні,,Велосипеди > Частини велосипеда > Колеса та покришки > Колеса задні,1.0,Точне співпадіння категорії задніх коліс,exact
1279,Велосипедні обідки,,Велосипедні частини > Велосипедні гуртки > Велосипедні обідки,4040103,Колеса передні,,Велосипеди > Частини велосипеда > Колеса та покришки > Колеса передні,0.7,Часткове семантичне співпадіння в контексті колісних компонентів,semantic
1280,Велосипедні втулки,,Велосипедні частини > Велосипедні гуртки > Велосипедні втулки,4040103,Колеса передні,,Велосипеди > Частини велосипеда > Колеса та покришки > Колеса передні,0.7,Часткове семантичне співпадіння в контексті колісних компонентів,semantic
1281,Велосипедні спиці,,Велосипедні частини > Велосипедні гуртки > Велосипедні спиці,4040103,Колеса передні,,Велосипеди > Частини велосипеда > Колеса та покришки > Колеса передні,0.7,Часткове семантичне співпадіння в контексті колісних компонентів,semantic
1283,Велосипедні ручки,,Велосипедні частини > Велосипедні ручки,40405,Кермо та виноси,,Велосипеди > Частини велосипеда > Кермо та виноси,0.9,Точне семантичне співпадіння для компонентів керма,semantic
1286,Касети та Вільні обертання,,Велосипедні частини > Велосипедний привід > Касети та Вільні обертання,4040202,Касети,,Велосипеди > Частини велосипеда > Трансмісія > Касети,1.0,Точне семантичне співпадіння,exact
1285,Шатуни і Зірочки,,Велосипедні частини > Велосипедний привід > Шатуни і Зірочки,4040203,Шатуни та зірки,,Велосипеди > Частини велосипеда > Трансмісія > Шатуни та зірки,1.0,Точне семантичне співпадіння,exact
1287,Велосипедні ланцюги,,Велосипедні частини > Велосипедний привід > Велосипедні ланцюги,4040201,Ланцюги,,Велосипеди > Частини велосипеда > Трансмісія > Ланцюги,1.0,Точне семантичне співпадіння,exact
1288,Велосипедні манетки,,Велосипедні частини > Велосипедний привід > Велосипедні манетки,4040205,Манетки,,Велосипеди > Частини велосипеда > Трансмісія > Манетки,1.0,Точне семантичне співпадіння,exact
1292,Велосипедні задні перемикачі,,Велосипедні частини > Велосипедний привід > Велосипедні задні перемикачі,4040204,Перемикачі,,Велосипеди > Частини велосипеда > Трансмісія > Перемикачі,0.9,Майже точне семантичне співпадіння,semantic
1291,Перемикачі Велосипедні,,Велосипедні частини > Велосипедний привід > Перемикачі Велосипедні,4040204,Перемикачі,,Велосипеди > Частини велосипеда > Трансмісія > Перемикачі,1.0,Точне семантичне співпадіння,exact
1295,"Велосипедні шини 12""",,"Велосипедні частини > Велосипедні шини > Велосипедні шини 12""",4040101,Покришки велосипедні,,Велосипеди > Частини велосипеда > Колеса та покришки > Покришки велосипедні,0.8,Семантичне співпадіння в контексті покришок,semantic
1294,"Колеса Велосипедні 16""",,"Велосипедні частини > Велосипедні шини > Колеса Велосипедні 16""",4040103,Колеса передні,,Велосипеди > Частини велосипеда > Колеса та покришки > Колеса передні,0.7,Часткове семантичне співпадіння в контексті коліс,semantic
1296,"Велосипедні шини 20""",,"Велосипедні частини > Велосипедні шини > Велосипедні шини 20""",4040101,Покришки велосипедні,,Велосипеди > Частини велосипеда > Колеса та покришки > Покришки велосипедні,0.8,Семантичне співпадіння в контексті покришок,semantic
1297,"Велосипедні шини 24""",,"Велосипедні частини > Велосипедні шини > Велосипедні шини 24""",4040101,Покришки велосипедні,,Велосипеди > Частини велосипеда > Колеса та покришки > Покришки велосипедні,0.8,Семантичне співпадіння в контексті покришок,semantic
1298,"Велосипедні шини 26""",,"Велосипедні частини > Велосипедні шини > Велосипедні шини 26""",4040101,Покришки велосипедні,,Велосипеди > Частини велосипеда > Колеса та покришки > Покришки велосипедні,0.8,Семантичне співпадіння в контексті покришок,semantic
1299,"Велосипедні шини 27.5""",,"Велосипедні частини > Велосипедні шини > Велосипедні шини 27.5""",4040101,Покришки велосипедні,,Велосипеди > Частини велосипеда > Колеса та покришки > Покришки велосипедні,0.8,Семантичне співпадіння в контексті покришок,semantic
1300,"Велосипедні шини 28""",,"Велосипедні частини > Велосипедні шини > Велосипедні шини 28""",4040101,Покришки велосипедні,,Велосипеди > Частини велосипеда > Колеса та покришки > Покришки велосипедні,0.9,Точне семантичне співпадіння в категорії покришок для велосипедів,semantic
1301,"Велосипедні шини 29""",,"Велосипедні частини > Велосипедні шини > Велосипедні шини 29""",4040101,Покришки велосипедні,,Велосипеди > Частини велосипеда > Колеса та покришки > Покришки велосипедні,0.9,Точне семантичне співпадіння в категорії покришок для велосипедів,semantic
1303,Педалі Велосипедні SPD,,Велосипедні частини > Педалі Велосипедні > Педалі Велосипедні SPD,40407,Педалі,,Велосипеди > Частини велосипеда > Педалі,1.0,Точне співпадіння категорії педалей,exact
1304,Педалі Велосипедні,,Велосипедні частини > Педалі Велосипедні > Педалі Велосипедні,40407,Педалі,,Велосипеди > Частини велосипеда > Педалі,1.0,Точне співпадіння категорії педалей,exact
1305,Рами Велосипедні,,Велосипедні частини > Рами Велосипедні,40408,Рами велосипедні,,Велосипеди > Частини велосипеда > Рами велосипедні,1.0,Точне співпадіння категорії рам,exact
1308,Велосипедні сідельця,,Велосипедні частини > Велосипедні сідельця,40406,Сідла та підсідельні штирі,,Велосипеди > Частини велосипеда > Сідла та підсідельні штирі,0.9,Семантичне співпадіння в категорії сідел,semantic
1306,Велосипедні кермові системи,,Велосипедні частини > Велосипедні кермові системи,40405,Кермо та виноси,,Велосипеди > Частини велосипеда > Кермо та виноси,0.9,Семантичне співпадіння в категорії керма,semantic
1309,Велосипедні сідла,,Велосипедні частини > Велосипедні сідла,40406,Сідла та підсідельні штирі,,Велосипеди > Частини велосипеда > Сідла та підсідельні штирі,1.0,Точне співпадіння категорії сідел,exact
1307,Кронштейни керма,,Велосипедні частини > Кронштейни керма,40405,Кермо та виноси,,Велосипеди > Частини велосипеда > Кермо та виноси,0.9,Семантичне співпадіння в категорії керма,semantic
1282,Посилання і Броні,,Велосипедні частини > Посилання і Броні,Не знайдено,Не найдено,,Не найдено,0.3,"Неоднозначна категорія, немає чіткого семантичного відповідника",unmatched
1310,Велосипедні мости,,Велосипедні частини > Велосипедні мости,Не знайдено,Не найдено,,Не найдено,0.3,"Неоднозначна категорія, немає чіткого семантичного відповідника",unmatched
1289,Натягувачі та кільця,,Велосипедні частини > Велосипедний привід > Натягувачі та кільця,Не знайдено,Не найдено,,Не найдено,0.4,Немає точного відповідника в новій структурі,unmatched
1290,Осі Корбовода,,Велосипедні частини > Велосипедний привід > Осі Корбовода,Не знайдено,Не найдено,,Не найдено,0.4,Немає точного відповідника в новій структурі,unmatched
