input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
2318,Бобові крупи,,Бакалія > Крупи > Бобові крупи,312,Бобові,,Бакалія і консерви > Крупи > Бобові,1.0,Точне співпадіння категорії бобових круп,exact
2326,Вівсяна крупа,,Бакалія > Крупи > Вівсяна крупа,310,Вівсяна крупа,,Бакалія і консерви > Крупи > Вівсяна крупа,1.0,Точне співпадіння категорії вівсяної крупи,exact
2319,Гречка,,Бакалія > Крупи > Гречка,305,Гречка,,Бакалія і консерви > Крупи > Гречка,1.0,Точне співпадіння категорії гречки,exact
2322,Крупа пшенична,,Бакалія > Крупи > Крупа пшенична,307,Пшенична крупа,,Бакалія і консерви > Крупи > Пшенична крупа,1.0,Точне співпадіння категорії пшеничної крупи,exact
2320,Кукурудзяна крупа,,Бакалія > Крупи > Кукурудзяна крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,"Часткове співпадіння, немає точної категорії кукурудзяної крупи",general
2321,Манна крупа,,Бакалія > Крупи > Манна крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,"Часткове співпадіння, немає точної категорії манної крупи",general
2323,Пшоно,,Бакалія > Крупи > Пшоно,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,"Часткове співпадіння, немає точної категорії пшона",general
2325,Рис,,Бакалія > Крупи > Рис,306,Рис,,Бакалія і консерви > Крупи > Рис,1.0,Точне співпадіння категорії рису,exact
2324,Ячна та перлова крупа,,Бакалія > Крупи > Ячна та перлова крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,"Часткове співпадіння, немає точної категорії ячної та перлової крупи",general
2327,Макаронні вироби,,Бакалія > Макаронні вироби,317,Макарони,,Бакалія і консерви > Макаронні вироби > Макарони,0.95,Точне семантичне співпадіння категорії макаронних виробів,semantic
2345,Мед,,Бакалія > Мед,356,Мед,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Мед",1.0,Точне співпадіння категорії меду,exact
2316,Оцет,,Бакалія > Оцет,342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,1.0,Точне співпадіння категорії оцту,exact
2335,Борошно,,Бакалія > Продукти для випічки > Борошно,322,Пшеничне борошно,,Бакалія і консерви > Борошно > Пшеничне борошно,0.9,Співпадіння категорії борошна з підкатегоріями різних типів борошна,general
2336,Дріжджі,,Бакалія > Продукти для випічки > Дріжджі,394,Дріжджі,,Бакалія і консерви > Соуси і спеції > Все для випічки > Дріжджі,1.0,Точне співпадіння категорії дріжджів,exact
2337,"Желе, пудинги, кисіль",,"Бакалія > Продукти для випічки > Желе, пудинги, кисіль",401,"Кисіль, желе, пудинги",,"Бакалія і консерви > Соуси і спеції > Все для випічки > Кисіль, желе, пудинги",1.0,"Точне співпадіння категорії желе, пудингів, кисілю",exact
2343,Інгредієнти та добавки для випічки,,Бакалія > Продукти для випічки > Інгредієнти та добавки для випічки,400,Приправи до випічки,,Бакалія і консерви > Соуси і спеції > Все для випічки > Приправи до випічки,0.85,Часткове семантичне співпадіння інгредієнтів для випічки,semantic
2339,Креми та глазурі,,Бакалія > Продукти для випічки > Креми та глазурі,399,Крем для випічки,,Бакалія і консерви > Соуси і спеції > Все для випічки > Крем для випічки,0.8,Часткове семантичне співпадіння категорії кремів,semantic
2341,Панірування,,Бакалія > Продукти для випічки > Панірування,404,Панірування,,Бакалія і консерви > Соуси і спеції > Панірування,1.0,Точное совпадение категории панирования в новой структуре,exact
2342,Присипки та прикраси,,Бакалія > Продукти для випічки > Присипки та прикраси,396,Начинки і посипки,,Бакалія і консерви > Соуси і спеції > Все для випічки > Начинки і посипки,0.9,Семантически близкая категория посыпок и начинок,semantic
2315,Рослинна олія,,Бакалія > Рослинна олія,341,Інші олії,,Бакалія і консерви > Олія та оцет > Інші олії,0.9,Семантически близкая категория растительных масел,semantic
2346,Сиропи та топінги,,Бакалія > Сиропи та топінги,357,Сиропи і топінги,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Сиропи і топінги",1.0,Точное совпадение категории сиропов и топингов,exact
2313,Сіль,,Бакалія > Сіль,335,Сіль,,"Бакалія і консерви > Сіль, цукор > Сіль",1.0,Точное совпадение категории соли,exact
2304,Гірчиця,,Бакалія > Соуси та маринади > Гірчиця,381,Гірчиця,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Гірчиця",1.0,Точное совпадение категории горчицы,exact
2305,Кетчупи,,Бакалія > Соуси та маринади > Кетчупи,373,Кетчуп,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Кетчуп",1.0,Точное совпадение категории кетчупа,exact
2306,Майонези,,Бакалія > Соуси та маринади > Майонези,376,Майонез,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Майонез",1.0,Точное совпадение категории майонеза,exact
2311,Маринади та заправки,,Бакалія > Соуси та маринади > Маринади та заправки,378,Заправки,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Заправки",0.9,Семантически близкая категория заправок и маринадов,semantic
2309,Соєві соуси,,Бакалія > Соуси та маринади > Соєві соуси,377,Соєвий соус,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Соєвий соус",0.95,Точне семантичне співпадіння соєвого соусу,exact
2308,Спеціальні соуси,,Бакалія > Соуси та маринади > Спеціальні соуси,374,Соуси,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Соуси",0.85,Найближча загальна категорія спеціальних соусів,general
2307,Томатна паста,,Бакалія > Соуси та маринади > Томатна паста,380,Томатна паста і пюре,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Томатна паста і пюре",0.95,Точне співпадіння категорії томатної пасти,exact
2310,Хрін,,Бакалія > Соуси та маринади > Хрін,382,Хрін,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Хрін",1.0,Абсолютно точне співпадіння,exact
2312,Спеції та приправи,,Бакалія > Спеції та приправи,386,Спеції і трави,,Бакалія і консерви > Соуси і спеції > Спеції > Спеції і трави,0.9,Точне семантичне співпадіння категорії спецій,semantic
2348,Суперфуди,,Бакалія > Суперфуди,311,Суперфуди,,Бакалія і консерви > Крупи > Суперфуди,0.9,Точне співпадіння категорії суперфудів,exact
2314,Цукор,,Бакалія > Цукор,336,Цукор,,"Бакалія і консерви > Сіль, цукор > Цукор",1.0,Абсолютно точне співпадіння,exact
2429,Булочки та здобні вироби,,Власна випічка та десерти VARUS > Булочки та здобні вироби,239,"Пироги, пиріжки, випічка",,"Готові страви і кулінарія > Пироги, пиріжки, випічка",0.85,Найближча категорія готової випічки,general
2430,Листкові вироби та круасани,,Власна випічка та десерти VARUS > Листкові вироби та круасани,239,"Пироги, пиріжки, випічка",,"Готові страви і кулінарія > Пироги, пиріжки, випічка",0.85,Найближча категорія готової випічки,general
2431,Пироги та печиво,,Власна випічка та десерти VARUS > Пироги та печиво,239,"Пироги, пиріжки, випічка",,"Готові страви і кулінарія > Пироги, пиріжки, випічка",0.9,Точне семантичне співпадіння категорії випічки,semantic
2433,Пончики та мафіни,,Власна випічка та десерти VARUS > Пончики та мафіни,239,"Пироги, пиріжки, випічка",,"Готові страви і кулінарія > Пироги, пиріжки, випічка",0.7,Часткове семантичне співпадіння - випічка,semantic
2434,Тісто,,Власна випічка та десерти VARUS > Тісто,565,Тісто заморожене,,Заморожена продукція > Тісто заморожене,0.8,Точне співпадіння за типом товару - тісто,exact
2432,Торти та десерти,,Власна випічка та десерти VARUS > Торти та десерти,236,Десерти,,Готові страви і кулінарія > Десерти та напої > Десерти,0.9,Точне семантичне співпадіння - десерти,semantic
2206,Алкоголь,,Власні марки > Алкоголь,280,Продукти власних марок,,Власні марки > Сільпо > Продукти власних марок,0.6,Часткове співпадіння в категорії власних марок,general
2204,"Вода, соки і напої",,"Власні марки > Вода, соки і напої",283,Напої власних марок,,Власні марки > Сільпо > Напої власних марок,0.9,Точне семантичне співпадіння - напої власних марок,semantic
2207,Гігієна та догляд,,Власні марки > Гігієна та догляд,282,Для дому і краси від власних марок,,Власні марки > Сільпо > Для дому і краси від власних марок,0.7,Часткове семантичне співпадіння - гігієна та краса,semantic
2208,Побутова хімія,,Власні марки > Побутова хімія,281,Для кухні від власних марок,,Власні марки > Сільпо > Для кухні від власних марок,0.5,Часткове співпадіння в категорії власних марок,general
2203,Продукти,,Власні марки > Продукти,280,Продукти власних марок,,Власні марки > Сільпо > Продукти власних марок,1.0,Точне співпадіння,exact
2209,Товари для дому,,Власні марки > Товари для дому,281,Для кухні від власних марок,,Власні марки > Сільпо > Для кухні від власних марок,0.7,Часткове семантичне співпадіння в категорії власних марок для дому,semantic
2210,Товари для тварин,,Власні марки > Товари для тварин,866,Грумінг,,Для тварин > Грумінг,0.6,Часткове співпадіння в категорії товарів для тварин,general
2205,"Чай, кава і гарячі напої",,"Власні марки > Чай, кава і гарячі напої",542,Холодні чаї та кава,,Алкоголь. Напої. Тютюн > Напої > Холодні чаї та кава,0.5,"Часткове семантичне співпадіння, але не повне",semantic
2390,Енергетичні напої,,"Вода, соки, напої > Енергетичні напої",541,Енергетичні напої,,Алкоголь. Напої. Тютюн > Напої > Енергетичні напої,1.0,Точне співпадіння категорії,exact
2391,Квас,,"Вода, соки, напої > Квас",539,Квас,,Алкоголь. Напої. Тютюн > Напої > Квас,1.0,Точне співпадіння категорії,exact
2388,Комбуча,,"Вода, соки, напої > Комбуча",540,Комбуча і ферментовані напої,,Алкоголь. Напої. Тютюн > Напої > Комбуча і ферментовані напої,0.9,Майже точне співпадіння з додаванням уточнення,semantic
2386,Мінеральна вода,,"Вода, соки, напої > Мінеральна вода",521,Мінеральна вода,,Алкоголь. Напої. Тютюн > Напої > Вода > Мінеральна вода,1.0,Точне співпадіння категорії,exact
2389,Соки та нектари,,"Вода, соки, напої > Соки та нектари",534,Нектари,,Алкоголь. Напої. Тютюн > Напої > Соки і нектари > Нектари,0.8,Часткове семантичне співпадіння в категорії соків,semantic
2387,Солодка вода,,"Вода, соки, напої > Солодка вода",526,Солодка вода газована,,Алкоголь. Напої. Тютюн > Напої > Солодка вода > Солодка вода газована,0.9,Майже точне співпадіння з уточненням типу солодкої води,semantic
2492,Антисептики,,Гігієна та догляд > Антисептики,755,"Антисептики, маски, пластирі, інше",,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Антисептики, маски, пластирі, інше",0.9,Точне семантичне співпадіння в категорії особистої гігієни,semantic
2486,Ватні засоби,,Гігієна та догляд > Ватні засоби,749,Ватні диски та палички,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Ватні диски та палички",0.95,Точное соответствие категории ватных изделий,exact
2449,Аксесуари для волосся,,Гігієна та догляд > Догляд за волоссям > Аксесуари для волосся,777,Аксесуари для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Аксесуари для волосся",1.0,Полное семантическое соответствие,exact
2438,Бальзами для волосся,,Гігієна та догляд > Догляд за волоссям > Бальзами для волосся,773,Кондиціонери для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Кондиціонери для волосся",0.8,Близкая категория кондиционеров для волос,semantic
2439,Кондиціонери для волосся,,Гігієна та догляд > Догляд за волоссям > Кондиціонери для волосся,773,Кондиціонери для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Кондиціонери для волосся",1.0,Точное соответствие категории кондиционеров,exact
2447,Креми для волосся,,Гігієна та догляд > Догляд за волоссям > Креми для волосся,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.7,Частичное соответствие в специальном уходе за волосами,semantic
2440,Маски для волосся,,Гігієна та догляд > Догляд за волоссям > Маски для волосся,774,Маски для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Маски для волосся",1.0,Точное соответствие категории масок для волос,exact
2448,Набори для догляду за волоссям,,Гігієна та догляд > Догляд за волоссям > Набори для догляду за волоссям,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.8,Близкая категория специального ухода за волосами,semantic
2446,Олія для волосся,,Гігієна та догляд > Догляд за волоссям > Олія для волосся,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.7,Частичное соответствие в специальном уходе за волосами,semantic
2445,Сироватки для волосся,,Гігієна та догляд > Догляд за волоссям > Сироватки для волосся,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.7,Частичное соответствие в специальном уходе за волосами,semantic
2444,Скраби для шкіри голови,,Гігієна та догляд > Догляд за волоссям > Скраби для шкіри голови,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.7,Частичное соответствие в специальном уходе за волосами,semantic
2443,Спреї для волосся,,Гігієна та догляд > Догляд за волоссям > Спреї для волосся,775,Засоби для укладки,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Засоби для укладки",0.9,Спреї для волосся відносяться до засобів для укладки,semantic
2442,Термозахист для волосся,,Гігієна та догляд > Догляд за волоссям > Термозахист для волосся,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.8,Термозахист відноситься до спеціального догляду за волоссям,semantic
2441,Філери для волосся,,Гігієна та догляд > Догляд за волоссям > Філери для волосся,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.8,Філери відносяться до спеціального догляду за волоссям,semantic
2437,Шампуні,,Гігієна та догляд > Догляд за волоссям > Шампуні,772,Шампуні,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Шампуні",1.0,Точне співпадіння категорії шампунів,exact
2474,Зубні пасти,,Гігієна та догляд > Догляд за ротовою порожниною > Зубні пасти,745,Зубна паста та ополіскувачі,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Зубна паста та ополіскувачі",0.9,Зубні пасти відносяться до особистої гігієни,semantic
2475,Зубні щітки,,Гігієна та догляд > Догляд за ротовою порожниною > Зубні щітки,746,Зубні щітки та нитка,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Зубні щітки та нитка",1.0,Точне співпадіння категорії зубних щіток,exact
2476,Зубочистки та нитки,,Гігієна та догляд > Догляд за ротовою порожниною > Зубочистки та нитки,746,Зубні щітки та нитка,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Зубні щітки та нитка",1.0,Точне співпадіння категорії зубної нитки,exact
2477,Ополіскувачі ротової порожнини,,Гігієна та догляд > Догляд за ротовою порожниною > Ополіскувачі ротової порожнини,745,Зубна паста та ополіскувачі,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Зубна паста та ополіскувачі",1.0,Точне співпадіння категорії ополіскувачів,exact
2478,Освіжувачі ротової порожнини,,Гігієна та догляд > Догляд за ротовою порожниною > Освіжувачі ротової порожнини,745,Зубна паста та ополіскувачі,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Зубна паста та ополіскувачі",0.8,Семантично близька категорія особистої гігієни,semantic
2463,Гелі для душу,,Гігієна та догляд > Догляд за тілом > Гелі для душу,757,Гелі для душу,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Гелі для душу",1.0,Точне співпадіння категорії гелів для душу,exact
2464,Дезодоранти та антиперспіранти,,Гігієна та догляд > Догляд за тілом > Дезодоранти та антиперспіранти,759,Дезодоранти,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Дезодоранти",0.9,Точне семантичне співпадіння категорії дезодорантів,semantic
2469,Засоби відновлення та живлення,,Гігієна та догляд > Догляд за тілом > Засоби відновлення та живлення,758,Крем для тіла,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Крем для тіла",0.8,Близьке семантичне співпадіння - креми для відновлення та живлення тіла,semantic
2468,Засоби для інтимної гігієни,,Гігієна та догляд > Догляд за тілом > Засоби для інтимної гігієни,750,Для інтимного життя,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Для інтимного життя",1.0,Точне семантичне співпадіння категорії інтимної гігієни,exact
2465,Креми,,Гігієна та догляд > Догляд за тілом > Креми,758,Крем для тіла,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Крем для тіла",0.9,Точне семантичне співпадіння категорії кремів для тіла,semantic
2470,Маски для обличчя,,Гігієна та догляд > Догляд за тілом > Маски для обличчя,768,"Маски для обличчя, патчі",,"Госптовари, non-food > Гігієна та краса > Догляд за обличчям > Маски для обличчя, патчі",1.0,Точне семантичне співпадіння категорії масок для обличчя,exact
2466,Мило,,Гігієна та догляд > Догляд за тілом > Мило,760,Мило,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Мило",1.0,Точне семантичне співпадіння категорії мила,exact
2472,Набори для догляду за тілом,,Гігієна та догляд > Догляд за тілом > Набори для догляду за тілом,798,Подарункові набори,,"Госптовари, non-food > Гігієна та краса > Подарункові набори",0.8,Часткове семантичне співпадіння - набори для догляду можуть бути подарунковими,semantic
2471,Піна та сіль для ванни,,Гігієна та догляд > Догляд за тілом > Піна та сіль для ванни,761,"Піна, сіль, бомбочки для ванни",,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Піна, сіль, бомбочки для ванни",1.0,Точне семантичне співпадіння категорії піни та солі для ванни,exact
2467,Скраби і пілінги,,Гігієна та догляд > Догляд за тілом > Скраби і пілінги,762,Скраб для тіла,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Скраб для тіла",0.9,Точне семантичне співпадіння категорії скрабів,semantic
2457,Гелі для волосся,,Гігієна та догляд > Засоби для укладання волосся > Гелі для волосся,775,Засоби для укладки,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Засоби для укладки",0.9,Точне семантичне співпадіння для засобів укладки волосся,semantic
2456,Лаки для волосся,,Гігієна та догляд > Засоби для укладання волосся > Лаки для волосся,775,Засоби для укладки,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Засоби для укладки",0.9,Точне семантичне співпадіння для засобів укладки волосся,semantic
2458,Муси для волосся,,Гігієна та догляд > Засоби для укладання волосся > Муси для волосся,775,Засоби для укладки,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Засоби для укладки",0.9,Точне семантичне співпадіння для засобів укладки волосся,semantic
2459,Пінки для волосся,,Гігієна та догляд > Засоби для укладання волосся > Пінки для волосся,775,Засоби для укладки,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Засоби для укладки",0.9,Точне семантичне співпадіння для засобів укладки волосся,semantic
2451,Освітлювачі для волосся,,Гігієна та догляд > Засоби для фарбування волосся > Освітлювачі для волосся,778,Фарба для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Фарба для волосся",0.8,Часткове семантичне співпадіння для засобів фарбування волосся,semantic
2452,Тонуючі засоби для волосся,,Гігієна та догляд > Засоби для фарбування волосся > Тонуючі засоби для волосся,778,Фарба для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Фарба для волосся",0.8,Часткове семантичне співпадіння для засобів фарбування волосся,semantic
2454,Фарби для брів та вій,,Гігієна та догляд > Засоби для фарбування волосся > Фарби для брів та вій,802,Аксесуари для макіяжу,,"Госптовари, non-food > Гігієна та краса > Декоративна косметика > Аксесуари для макіяжу",0.7,Часткове семантичне співпадіння для косметичних засобів,semantic
2453,Фарби для волосся,,Гігієна та догляд > Засоби для фарбування волосся > Фарби для волосся,778,Фарба для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Фарба для волосся",0.9,Точне семантичне співпадіння для фарбування волосся,semantic
2494,Засоби проти комах,,Гігієна та догляд > Засоби проти комах,634,Інсектициди,,"Госптовари, non-food > Для дому > Побутова хімія > Інсектициди",0.8,Семантичне співпадіння для засобів боротьби з комахами,semantic
2496,Косметичні засоби,,Гігієна та догляд > Косметичні засоби,801,Косметика,,"Госптовари, non-food > Гігієна та краса > Декоративна косметика > Косметика",0.7,Часткове семантичне співпадіння для косметичних засобів,semantic
2491,Медичні засоби,,Гігієна та догляд > Медичні засоби,755,"Антисептики, маски, пластирі, інше",,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Антисептики, маски, пластирі, інше",0.9,Найближча категорія для медичних засобів особистої гігієни,semantic
2489,Презервативи,,Гігієна та догляд > Презервативи,797,Презервативи та лубриканти,,"Госптовари, non-food > Гігієна та краса > Для чоловіків > Презервативи та лубриканти",1.0,Точне співпадіння категорії презервативів,exact
2488,Прокладки,,Гігієна та догляд > Прокладки,748,"Прокладки, тампони, для інтимної гігієни",,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Прокладки, тампони, для інтимної гігієни",1.0,Точне співпадіння категорії прокладок,exact
2461,Серветки та рушники,,Гігієна та догляд > Серветки та рушники,751,Вологі серветки,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Вологі серветки",0.8,"Часткове співпадіння, найближча категорія для серветок",semantic
2495,Сонцезахисні засоби,,Гігієна та догляд > Сонцезахисні засоби,803,Сонцезахисні засоби,,"Госптовари, non-food > Гігієна та краса > Сонцезахисні засоби",1.0,Точне співпадіння категорії сонцезахисних засобів,exact
2487,Тампони,,Гігієна та догляд > Тампони,748,"Прокладки, тампони, для інтимної гігієни",,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Прокладки, тампони, для інтимної гігієни",1.0,Точне співпадіння категорії тампонів,exact
2480,Засоби для гоління,,Гігієна та догляд > Товари для гоління > Засоби для гоління,781,Засоби для гоління,,"Госптовари, non-food > Гігієна та краса > Для гоління й депіляції > Засоби для гоління",1.0,Точне співпадіння категорії засобів для гоління,exact
2481,Засоби після гоління,,Гігієна та догляд > Товари для гоління > Засоби після гоління,782,Засоби після гоління,,"Госптовари, non-food > Гігієна та краса > Для гоління й депіляції > Засоби після гоління",1.0,Точне співпадіння категорії засобів після гоління,exact
2482,Змінні касети для бритви,,Гігієна та догляд > Товари для гоління > Змінні касети для бритви,780,Бритви і леза,,"Госптовари, non-food > Гігієна та краса > Для гоління й депіляції > Бритви і леза",0.9,Найближча категорія для змінних касет для бритви,semantic
2484,Станки бритвенні жіночі,,Гігієна та догляд > Товари для гоління > Станки бритвенні жіночі,780,Бритви і леза,,"Госптовари, non-food > Гігієна та краса > Для гоління й депіляції > Бритви і леза",0.9,Точне співпадіння категорії для жіночих бритв,semantic
2485,Станки бритвенні чоловічі,,Гігієна та догляд > Товари для гоління > Станки бритвенні чоловічі,780,Бритви і леза,,"Госптовари, non-food > Гігієна та краса > Для гоління й депіляції > Бритви і леза",0.9,Точне співпадіння категорії для чоловічих бритв,semantic
2460,Туалетний папір,,Гігієна та догляд > Туалетний папір,650,Туалетний папір,,"Госптовари, non-food > Для дому > Паперові вироби > Туалетний папір",1.0,Точне співпадіння категорії туалетного паперу,exact
2493,Харчові добавки,,Гігієна та догляд > Харчові добавки,708,Вітаміни,,БАДи > Вітаміни і мінерали > Вітаміни,0.7,Часткове співпадіння з БАДами,general
2407,Заморожена піца,,Заморожені продукти > Заморожена піца,551,Готові страви заморожені,,Заморожена продукція > Напівфабрикати і страви заморожені > Готові страви заморожені,0.8,Співпадіння з категорією заморожених готових страв,semantic
