input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
11165,Вівсяна крупа,,Бакалія > Крупи та бобові > Вівсяна крупа,310,Вівсяна крупа,,Бакалія і консерви > Крупи > Вівсяна крупа,1.0,Точне співпадіння категорії круп,exact
11162,Горох,,Бакалія > Крупи та бобові > Горох,312,Бобові,,Бакалія і консерви > Крупи > Бобові,0.9,Семантичне співпадіння в категорії бобових,semantic
11154,Гречана крупа,,Бакалія > Крупи та бобові > Гречана крупа,305,Гречка,,Бакалія і консерви > Крупи > Гречка,1.0,Точне співпадіння категорії круп,exact
11170,Інші крупи,,Бакалія > Крупи та бобові > Інші крупи,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,1.0,Точне співпадіння категорії круп,exact
11160,Квасоля,,Бакалія > Крупи та бобові > Квасоля,312,Бобові,,Бакалія і консерви > Крупи > Бобові,1.0,Точне співпадіння категорії бобових,exact
11158,Кіноа,,Бакалія > Крупи та бобові > Кіноа,311,Суперфуди,,Бакалія і консерви > Крупи > Суперфуди,0.9,Семантичне співпадіння в категорії екзотичних круп,semantic
11157,Кукурудзяна крупа,,Бакалія > Крупи та бобові > Кукурудзяна крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,Найближча категорія для нестандартних круп,general
11169,Кус-кус,,Бакалія > Крупи та бобові > Кус-кус,309,Кускус,,Бакалія і консерви > Крупи > Кускус,1.0,Точне співпадіння категорії,exact
11163,Манка,,Бакалія > Крупи та бобові > Манка,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,Найближча категорія для нестандартних круп,general
11167,Нут,,Бакалія > Крупи та бобові > Нут,312,Бобові,,Бакалія і консерви > Крупи > Бобові,1.0,Точне співпадіння категорії бобових,exact
11161,Перлова крупа,,Бакалія > Крупи та бобові > Перлова крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,Найближча категорія для нестандартних круп,general
11156,Пшенична крупа,,Бакалія > Крупи та бобові > Пшенична крупа,307,Пшенична крупа,,Бакалія і консерви > Крупи > Пшенична крупа,1.0,Точне співпадіння категорії,exact
11159,Пшоняна крупа,,Бакалія > Крупи та бобові > Пшоняна крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,Найближча категорія для нестандартних круп,general
11153,Рис,,Бакалія > Крупи та бобові > Рис,306,Рис,,Бакалія і консерви > Крупи > Рис,1.0,Точне співпадіння категорії,exact
11166,Сочевиця,,Бакалія > Крупи та бобові > Сочевиця,312,Бобові,,Бакалія і консерви > Крупи > Бобові,1.0,Точне співпадіння категорії бобових,exact
11164,Спельта,,Бакалія > Крупи та бобові > Спельта,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.7,Найближча категорія для нестандартних круп,general
11155,Ячмінна крупа,,Бакалія > Крупи та бобові > Ячмінна крупа,307,Пшенична крупа,,Бакалія і консерви > Крупи > Пшенична крупа,0.7,"Найближча категорія для зернових круп, хоча не точно ячмінна",semantic
11171,Макаронні вироби,,Бакалія > Макаронні вироби,317,Макарони,,Бакалія і консерви > Макаронні вироби > Макарони,1.0,Точне співпадіння категорії макаронних виробів,exact
11173,Олія,,Бакалія > Олія та оцет > Олія,339,Соняшникова олія,,Бакалія і консерви > Олія та оцет > Соняшникова олія,0.9,"Категорія олії, найближча підкатегорія соняшникової олії",semantic
11174,Оцет,,Бакалія > Олія та оцет > Оцет,342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,1.0,Точне співпадіння категорії оцту,exact
11189,Продукти швидкого приготування,,Бакалія > Продукти швидкого приготування,359,Пластівці,,Бакалія і консерви > Їжа швидкого приготування > Пластівці,0.8,Найближча категорія швидкого харчування,semantic
11204,Сік концентрований,,Бакалія > Сік концентрований,343,Сік-концентрат,,Бакалія і консерви > Олія та оцет > Сік-концентрат,1.0,Точне співпадіння категорії концентрованого соку,exact
11179,Сіль,,Бакалія > Сіль,335,Сіль,,"Бакалія і консерви > Сіль, цукор > Сіль",1.0,Точне співпадіння категорії солі,exact
11182,Крохмаль,,Бакалія > Сода та крохмаль > Крохмаль,402,"Крохмаль, загущувач",,"Бакалія і консерви > Соуси і спеції > Все для випічки > Крохмаль, загущувач",1.0,Точне співпадіння категорії крохмалю,exact
11181,Сода,,Бакалія > Сода та крохмаль > Сода,393,Сода і розпушувач,,Бакалія і консерви > Соуси і спеції > Все для випічки > Сода і розпушувач,1.0,Точне співпадіння категорії соди,exact
11188,Гранола,,Бакалія > Сухі сніданки та пластівці > Гранола,360,Мюслі і гранола,,Бакалія і консерви > Їжа швидкого приготування > Мюслі і гранола,1.0,Точне співпадіння категорії граноли,exact
11187,Кранчі,,Бакалія > Сухі сніданки та пластівці > Кранчі,360,Мюслі і гранола,,Бакалія і консерви > Їжа швидкого приготування > Мюслі і гранола,0.9,Кранчі є різновидом мюслі та граноли,semantic
11185,Мюслі,,Бакалія > Сухі сніданки та пластівці > Мюслі,360,Мюслі і гранола,,Бакалія і консерви > Їжа швидкого приготування > Мюслі і гранола,1.0,Точне семантичне співпадіння,exact
11184,Пластівці,,Бакалія > Сухі сніданки та пластівці > Пластівці,359,Пластівці,,Бакалія і консерви > Їжа швидкого приготування > Пластівці,1.0,Точне семантичне співпадіння,exact
11186,Сухі сніданки,,Бакалія > Сухі сніданки та пластівці > Сухі сніданки,361,Готові сніданки,,Бакалія і консерви > Їжа швидкого приготування > Готові сніданки,0.9,Семантично близькі категорії готових сніданків,semantic
11176,Цукор-пісок,,Бакалія > Цукор > Цукор-пісок,336,Цукор,,"Бакалія і консерви > Сіль, цукор > Цукор",1.0,Точне співпадіння категорії цукру,exact
11177,Цукор-рафінад,,Бакалія > Цукор > Цукор-рафінад,336,Цукор,,"Бакалія і консерви > Сіль, цукор > Цукор",1.0,Точне співпадіння категорії цукру,exact
11178,Цукрозамінники,,Бакалія > Цукор > Цукрозамінники,337,Цукрозамінники,,"Бакалія і консерви > Сіль, цукор > Цукрозамінники",1.0,Точне семантичне співпадіння,exact
11023,"Вермут, аперитив",,"Вино > Вермут, аперитив",601,Вермути,,Алкоголь. Напої. Тютюн > Алкоголь > Вермути,1.0,Точне семантичне співпадіння,exact
11024,Кагор,,Вино > Кагор,582,Тихі вина,,Алкоголь. Напої. Тютюн > Алкоголь > Тихі вина,0.9,Кагор є різновидом тихого вина,semantic
11025,Мадера,,Вино > Мадера,601,Вермути,,Алкоголь. Напої. Тютюн > Алкоголь > Вермути,0.5,"Немає точної категорії для мадери, найближча - вермути",general
11026,Плодове вино,,Вино > Плодове вино,582,Тихі вина,,Алкоголь. Напої. Тютюн > Алкоголь > Тихі вина,0.7,Плодове вино найближче до тихих вин,semantic
11027,Портвейн,,Вино > Портвейн,582,Тихі вина,,Алкоголь. Напої. Тютюн > Алкоголь > Тихі вина,0.8,Портвейн є різновидом тихого вина,semantic
11029,Слабоалкогольні напої,,Вино > Слабоалкогольні напої,609,Алкоенергетики,,"Алкоголь. Напої. Тютюн > Алкоголь > Слабоалкогольні напої, сидр > Алкоенергетики",0.9,Точне потрапляння в категорію слабоалкогольних напоїв,exact
11016,Біле тихе вино,,Вино > Тихе вино > Біле тихе вино,582,Тихі вина,,Алкоголь. Напої. Тютюн > Алкоголь > Тихі вина,1.0,Точне співпадіння категорії тихих вин,exact
11018,Рожеве тихе вино,,Вино > Тихе вино > Рожеве тихе вино,582,Тихі вина,,Алкоголь. Напої. Тютюн > Алкоголь > Тихі вина,1.0,Точне співпадіння категорії тихих вин,exact
11017,Червоне тихе вино,,Вино > Тихе вино > Червоне тихе вино,582,Тихі вина,,Алкоголь. Напої. Тютюн > Алкоголь > Тихі вина,1.0,Точне співпадіння категорії тихих вин,exact
11028,Херес,,Вино > Херес,582,Тихі вина,,Алкоголь. Напої. Тютюн > Алкоголь > Тихі вина,0.8,Херес є різновидом тихого вина,semantic
11020,Біле шампанське та ігристе вино,,Вино > Шампанське та ігристе вино > Біле шампанське та ігристе вино,590,Ігристі вина та шампанське,,Алкоголь. Напої. Тютюн > Алкоголь > Ігристі вина та шампанське,1.0,Точне співпадіння категорії ігристих вин,exact
11022,Рожеве шампанське та ігристе вино,,Вино > Шампанське та ігристе вино > Рожеве шампанське та ігристе вино,590,Ігристі вина та шампанське,,Алкоголь. Напої. Тютюн > Алкоголь > Ігристі вина та шампанське,1.0,Точне співпадіння категорії ігристих вин,exact
11021,Червоне шампанське та ігристе вино,,Вино > Шампанське та ігристе вино > Червоне шампанське та ігристе вино,590,Ігристі вина та шампанське,,Алкоголь. Напої. Тютюн > Алкоголь > Ігристі вина та шампанське,0.95,Точне семантичне співпадіння категорії ігристих вин,semantic
11385,Кава в зернах,,Гарячі напої > Кава > Кава в зернах,494,Кава в зернах,,"Кава, чай > Кава > Кава в зернах",1.0,Точне співпадіння категорії кави в зернах,exact
11388,Кава в капсулах,,Гарячі напої > Кава > Кава в капсулах,495,Кава в капсулах,,"Кава, чай > Кава > Кава в капсулах",1.0,Точне співпадіння категорії кави в капсулах,exact
11386,Кава мелена,,Гарячі напої > Кава > Кава мелена,497,Кава мелена,,"Кава, чай > Кава > Кава мелена",1.0,Точне співпадіння категорії меленої кави,exact
11387,Кава розчинна,,Гарячі напої > Кава > Кава розчинна,498,Кава розчинна,,"Кава, чай > Кава > Кава розчинна",1.0,Точне співпадіння категорії розчинної кави,exact
11389,Кава у дріпах,,Гарячі напої > Кава > Кава у дріпах,500,Дріп-кава,,"Кава, чай > Кава > Дріп-кава",0.9,Семантично близька категорія дріп-кави,semantic
11391,Какао,,Гарячі напої > Какао,514,"Какао, гарячий шоколад",,"Кава, чай > Какао, гарячий шоколад",0.95,Точне семантичне співпадіння категорії какао,semantic
11390,Какао-напої та гарячий шоколад,,Гарячі напої > Какао-напої та гарячий шоколад,514,"Какао, гарячий шоколад",,"Кава, чай > Какао, гарячий шоколад",1.0,Точне співпадіння категорії какао та гарячого шоколаду,exact
11383,Чай розсипчастий,,Гарячі напої > Чай > Чай розсипчастий,510,Чай ваговий,,"Кава, чай > Чай > Чай ваговий",0.9,Семантично близька категорія вагового чаю,semantic
11452,Бальзам та кондиціонер для волосся,,Гігієна та догляд > Догляд за волоссям > Бальзам та кондиціонер для волосся,773,Кондиціонери для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Кондиціонери для волосся",0.9,Точне семантичне співпадіння в категорії догляду за волоссям,semantic
11451,Шампунь для волосся,,Гігієна та догляд > Догляд за волоссям > Шампунь для волосся,772,Шампуні,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Шампуні",1.0,Точне співпадіння категорії шампунів,exact
11454,"Молочко, гель, пінка для вмивання",,"Гігієна та догляд > Догляд за обличчям > Молочко, гель, пінка для вмивання",767,Для вмивання і демакіяжу,,"Госптовари, non-food > Гігієна та краса > Догляд за обличчям > Для вмивання і демакіяжу",0.9,Семантичне співпадіння в категорії догляду за обличчям,semantic
11456,Гелі для душу,,Гігієна та догляд > Догляд за тілом > Гелі для душу,757,Гелі для душу,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Гелі для душу",1.0,Точне співпадіння категорії гелів для душу,exact
11460,Крем для рук,,Гігієна та догляд > Догляд за тілом > Крем для рук,786,Крем для рук і ніг,,"Госптовари, non-food > Гігієна та краса > Догляд за руками і ногами > Крем для рук і ніг",0.9,Семантичне співпадіння в категорії догляду за руками,semantic
11457,Крем для тіла,,Гігієна та догляд > Догляд за тілом > Крем для тіла,758,Крем для тіла,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Крем для тіла",1.0,Точне співпадіння категорії кремів для тіла,exact
11459,"Лосьйон, олія, скраб для тіла",,"Гігієна та догляд > Догляд за тілом > Лосьйон, олія, скраб для тіла",762,Скраб для тіла,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Скраб для тіла",0.8,Часткове співпадіння - знайдено лише скраб для тіла,general
11458,Мило,,Гігієна та догляд > Догляд за тілом > Мило,760,Мило,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Мило",1.0,Точне співпадіння категорії мила,exact
11465,Подарункові набори,,Гігієна та догляд > Подарункові набори,798,Подарункові набори,,"Госптовари, non-food > Гігієна та краса > Подарункові набори",1.0,Точне співпадіння категорії подарункових наборів,exact
11448,Туалетний папір в рулонах,,Гігієна та догляд > Туалетний папір > Туалетний папір в рулонах,650,Туалетний папір,,"Госптовари, non-food > Для дому > Паперові вироби > Туалетний папір",0.9,Семантичне співпадіння в категорії паперових виробів,semantic
11449,Туалетний папір вологий,,Гігієна та догляд > Туалетний папір > Туалетний папір вологий,751,Вологі серветки,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Вологі серветки",0.9,Найближча категорія для вологих серветок,semantic
11462,Антисептичні засоби,,Гігієна та догляд > Фармацевтика > Антисептичні засоби,755,"Антисептики, маски, пластирі, інше",,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Антисептики, маски, пластирі, інше",1.0,Точне семантичне співпадіння,exact
11463,"Вітаміни, пігулки, харчові добавки",,"Гігієна та догляд > Фармацевтика > Вітаміни, пігулки, харчові добавки",708,Вітаміни,,БАДи > Вітаміни і мінерали > Вітаміни,0.8,"Часткове семантичне співпадіння, охоплює вітаміни",semantic
11350,Десерти та торти заморожені,,Заморозка > Десерти та торти заморожені,557,Десерти і торти заморожені,,Заморожена продукція > Морозиво і десерти > Десерти і торти заморожені,1.0,Точне семантичне співпадіння,exact
11345,Заморожена птиця та м'ясо,,Заморозка > Заморожена птиця та м'ясо,568,Заморожене м'ясо,,Заморожена продукція > Заморожене м'ясо,0.9,Майже повне семантичне співпадіння,semantic
11344,Заморожена риба та морепродукти,,Заморозка > Заморожена риба та морепродукти,569,Заморожені морепродукти і риба,,Заморожена продукція > Заморожені морепродукти і риба,1.0,Точне семантичне співпадіння,exact
11343,Морозиво,,Заморозка > Морозиво,556,Морозиво,,Заморожена продукція > Морозиво і десерти > Морозиво,1.0,Точне семантичне співпадіння,exact
11352,Вареники,,"Заморозка > Напівфабрикати та страви заморожені, > Вареники",548,Вареники,,Заморожена продукція > Напівфабрикати і страви заморожені > Вареники,1.0,Точне семантичне співпадіння,exact
11354,"Голубці, перець, чебуреки",,"Заморозка > Напівфабрикати та страви заморожені, > Голубці, перець, чебуреки",552,М'ясні та овочеві напівфабрикати,,Заморожена продукція > Напівфабрикати і страви заморожені > М'ясні та овочеві напівфабрикати,0.7,Часткове семантичне співпадіння,semantic
11360,Заморожені веганські продукти,,"Заморозка > Напівфабрикати та страви заморожені, > Заморожені веганські продукти",552,М'ясні та овочеві напівфабрикати,,Заморожена продукція > Напівфабрикати і страви заморожені > М'ясні та овочеві напівфабрикати,0.7,Часткове семантичне співпадіння в категорії заморожених напівфабрикатів,semantic
11358,Заморожені хлібобулочні напівфабрикати,,"Заморозка > Напівфабрикати та страви заморожені, > Заморожені хлібобулочні напівфабрикати",554,Випічка заморожена,,Заморожена продукція > Напівфабрикати і страви заморожені > Випічка заморожена,0.9,Точне семантичне співпадіння хлібобулочних заморожених виробів,semantic
11357,"Котлети, нагетси",,"Заморозка > Напівфабрикати та страви заморожені, > Котлети, нагетси",552,М'ясні та овочеві напівфабрикати,,Заморожена продукція > Напівфабрикати і страви заморожені > М'ясні та овочеві напівфабрикати,0.8,Співпадіння в категорії заморожених напівфабрикатів,semantic
11355,"Млинці, сирники",,"Заморозка > Напівфабрикати та страви заморожені, > Млинці, сирники",549,Сирники заморожені,,Заморожена продукція > Напівфабрикати і страви заморожені > Сирники заморожені,0.9,"Точне співпадіння для сирників, часткове для млинців",semantic
11359,Охолоджені напівфабрикати,,"Заморозка > Напівфабрикати та страви заморожені, > Охолоджені напівфабрикати",552,М'ясні та овочеві напівфабрикати,,Заморожена продукція > Напівфабрикати і страви заморожені > М'ясні та овочеві напівфабрикати,0.7,Часткове семантичне співпадіння в категорії напівфабрикатів,semantic
11353,"Пельмені, равіолі, хінкалі",,"Заморозка > Напівфабрикати та страви заморожені, > Пельмені, равіолі, хінкалі",547,Хінкалі і равіолі,,Заморожена продукція > Напівфабрикати і страви заморожені > Хінкалі і равіолі,0.9,Точне співпадіння для хінкалі та равіолі,semantic
11356,"Рибні палички, бургери",,"Заморозка > Напівфабрикати та страви заморожені, > Рибні палички, бургери",553,Снеки заморожені,,Заморожена продукція > Напівфабрикати і страви заморожені > Снеки заморожені,0.7,Часткове семантичне співпадіння в категорії заморожених снеків,semantic
11347,Заморожені гриби,,Заморозка > Овочі та фрукти заморожені > Заморожені гриби,564,Гриби заморожені,,Заморожена продукція > Овочі і фрукти заморожені > Гриби заморожені,1.0,Точне співпадіння категорії заморожених грибів,exact
11348,Заморожені овочі,,Заморозка > Овочі та фрукти заморожені > Заморожені овочі,560,Овочі заморожені,,Заморожена продукція > Овочі і фрукти заморожені > Овочі заморожені,1.0,Точне співпадіння категорії заморожених овочів,exact
11349,Заморожені ягоди,,Заморозка > Овочі та фрукти заморожені > Заморожені ягоди,562,Ягоди заморожені,,Заморожена продукція > Овочі і фрукти заморожені > Ягоди заморожені,1.0,Точне співпадіння категорії заморожених ягід,exact
11271,Грибна консервація,,Консерви > Грибна консервація,351,"Каперси, артишоки, закуски",,"Бакалія і консерви > Консервація > Каперси, артишоки, закуски",1.0,Точное соответствие в категории консервированных грибов,exact
11286,Варення,,"Консерви > Джем, варення, повидло > Варення",355,Варення та джеми,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Варення та джеми",1.0,Точное соответствие в категории варенья,exact
11285,Джем,,"Консерви > Джем, варення, повидло > Джем",355,Варення та джеми,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Варення та джеми",1.0,Точное соответствие в категории джемов,exact
11280,М'ясна консервація та гарніри,,Консерви > М'ясна консервація та гарніри,345,М'ясна,,Бакалія і консерви > Консервація > М'ясна,0.9,Близкое соответствие в категории мясных консервов,semantic
11288,Мед,,Консерви > Мед,356,Мед,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Мед",1.0,Точное соответствие в категории меда,exact
11265,Інша овочева консервація,,Консерви > Овочева консервація > Інша овочева консервація,347,Овочева,,Бакалія і консерви > Консервація > Овочева,0.9,Соответствие в категории овощных консервов,semantic
11264,Каперси,,Консерви > Овочева консервація > Каперси,351,"Каперси, артишоки, закуски",,"Бакалія і консерви > Консервація > Каперси, артишоки, закуски",1.0,Точное соответствие в категории консервированных каперсов,exact
11259,Консервована кукурудза,,Консерви > Овочева консервація > Консервована кукурудза,348,"Горошок, кукурудза",,"Бакалія і консерви > Консервація > Горошок, кукурудза",1.0,Точное соответствие в категории консервированной кукурузы,exact
11258,Консервований горох,,Консерви > Овочева консервація > Консервований горох,348,"Горошок, кукурудза",,"Бакалія і консерви > Консервація > Горошок, кукурудза",0.95,Точне співпадіння категорії овочевої консервації,exact
11257,Консервований перець,,Консерви > Овочева консервація > Консервований перець,347,Овочева,,Бакалія і консерви > Консервація > Овочева,0.9,Перець входить до загальної овочевої консервації,semantic
11261,Консервовані баклажани,,Консерви > Овочева консервація > Консервовані баклажани,347,Овочева,,Бакалія і консерви > Консервація > Овочева,0.9,Баклажани входять до овочевої консервації,semantic
11255,Консервовані огірки,,Консерви > Овочева консервація > Консервовані огірки,347,Овочева,,Бакалія і консерви > Консервація > Овочева,0.9,Огірки входять до овочевої консервації,semantic
11256,Консервовані помідори,,Консерви > Овочева консервація > Консервовані помідори,347,Овочева,,Бакалія і консерви > Консервація > Овочева,0.9,Помідори входять до овочевої консервації,semantic
11263,Лечо,,Консерви > Овочева консервація > Лечо,347,Овочева,,Бакалія і консерви > Консервація > Овочева,0.9,Лечо є різновидом овочевої консервації,semantic
11262,Овочева ікра,,Консерви > Овочева консервація > Овочева ікра,347,Овочева,,Бакалія і консерви > Консервація > Овочева,0.9,Овочева ікра входить до овочевої консервації,semantic
11282,Оливки та маслини,,Консерви > Оливки та маслини,350,Оливки,,Бакалія і консерви > Консервація > Оливки,1.0,Точне співпадіння категорії оливок,exact
11281,Паштети,,Консерви > Паштети,151,Паштети та намазки,,М'ясо > Ковбаси і м'ясні делікатеси > М'ясні делікатеси > Паштети та намазки,0.9,Паштети є різновидом м'ясних делікатесів,semantic
11279,Інша консервована риба,,Консерви > Рибна консервація > Інша консервована риба,107,Пресерви рибні,,"Риба та морепродукти > Приготовлена риба, салати і пресерви > Пресерви рибні",0.8,Консервована риба близька до пресервів рибних,semantic
11278,Лосось консервований,,Консерви > Рибна консервація > Лосось консервований,109,Морська капуста та салати,,"Риба та морепродукти > Приготовлена риба, салати і пресерви > Морська капуста та салати",0.7,Найближча категорія для консервованої риби,semantic
11273,Печінка тріски консервована,,Консерви > Рибна консервація > Печінка тріски консервована,109,Морська капуста та салати,,"Риба та морепродукти > Приготовлена риба, салати і пресерви > Морська капуста та салати",0.7,Найближча категорія для консервованої риби,semantic
11274,Сардина консервована,,Консерви > Рибна консервація > Сардина консервована,109,Морська капуста та салати,,"Риба та морепродукти > Приготовлена риба, салати і пресерви > Морська капуста та салати",0.7,Найближча категорія для консервованої риби,semantic
11277,Скумбрія консервована,,Консерви > Рибна консервація > Скумбрія консервована,109,Морська капуста та салати,,"Риба та морепродукти > Приготовлена риба, салати і пресерви > Морська капуста та салати",0.7,Найближча категорія для консервованої риби,semantic
11275,Тунець консервований,,Консерви > Рибна консервація > Тунець консервований,109,Морська капуста та салати,,"Риба та морепродукти > Приготовлена риба, салати і пресерви > Морська капуста та салати",0.7,Найближча категорія для консервованої риби,semantic
11276,Шпроти,,Консерви > Рибна консервація > Шпроти,109,Морська капуста та салати,,"Риба та морепродукти > Приготовлена риба, салати і пресерви > Морська капуста та салати",0.7,Найближча категорія для консервованої риби,semantic
11289,Сиропи і топінги,,Консерви > Сиропи і топінги,357,Сиропи і топінги,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Сиропи і топінги",1.0,Точне співпадіння категорії,exact
11270,Інша фруктова консервація,,Консерви > Фруктова консервація > Інша фруктова консервація,353,Фруктова консервація,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Фруктова консервація",1.0,Точне співпадіння категорії,exact
11269,Консервована вишня,,Консерви > Фруктова консервація > Консервована вишня,353,Фруктова консервація,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Фруктова консервація",0.9,"Майже точне співпадіння, специфічний підвид фруктової консервації",semantic
11267,Консервовані ананаси,,Консерви > Фруктова консервація > Консервовані ананаси,353,Фруктова консервація,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Фруктова консервація",0.9,"Майже точне співпадіння, специфічний підвид фруктової консервації",semantic
11268,Консервовані персики,,Консерви > Фруктова консервація > Консервовані персики,353,Фруктова консервація,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Фруктова консервація",0.9,Точне семантичне співпадіння в категорії фруктової консервації,semantic
11283,Хумус,,Консерви > Хумус,375,Аджика,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Аджика",0.6,"Часткове семантичне співпадіння, але немає точної категорії для хумусу",general
11498,Борошняні вироби,,Кулінарія > Другі страви > Борошняні вироби,240,Напівфабрикати власного виробництва,,Готові страви і кулінарія > Напівфабрикати власного виробництва,0.8,Близьке семантичне співпадіння в категорії готових страв,semantic
11496,М'ясні страви,,Кулінарія > Другі страви > М'ясні страви,221,М'ясні страви,,Готові страви і кулінарія > Другі страви > М'ясні страви,1.0,Точне співпадіння категорії,exact
11497,Овочеві страви та гарніри,,Кулінарія > Другі страви > Овочеві страви та гарніри,223,Гарніри,,Готові страви і кулінарія > Другі страви > Гарніри,0.9,Майже точне співпадіння в категорії гарнірів,semantic
11495,Рибні страви,,Кулінарія > Другі страви > Рибні страви,222,Рибні страви,,Готові страви і кулінарія > Другі страви > Рибні страви,1.0,Точне співпадіння категорії,exact
11499,Закуски,,Кулінарія > Закуски,231,Закуски та намазки,,Готові страви і кулінарія > Салати та закуски > Закуски та намазки,0.9,Майже точне співпадіння в категорії закусок,semantic
11493,Перші страви,,Кулінарія > Перші страви,219,Перші страви,,Готові страви і кулінарія > Перші страви,1.0,Точне співпадіння категорії,exact
11500,Салати,,Кулінарія > Салати,232,Салати,,Готові страви і кулінарія > Салати та закуски > Салати,1.0,Точне співпадіння категорії,exact
11501,Сирні вироби та десерти,,Кулінарія > Сирні вироби та десерти,236,Десерти,,Готові страви і кулінарія > Десерти та напої > Десерти,0.7,Часткове семантичне співпадіння в категорії десертів,semantic
11502,Соління,,Кулінарія > Соління,85,Соління,,"Овочі та фрукти, зелень, гриби  > Соління",1.0,Точное совпадение категории соленья,exact
11426,"Відкривачки, штопори",,"Кухня > Кухонне приладдя > Відкривачки, штопори",670,Барні аксесуари,,"Госптовари, non-food > Для дому > Посуд > Барні аксесуари",0.9,Близкая семантическая категория для барных аксессуаров,semantic
