input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
5628,Кокосова стружка,,Бакалія > Для випічки та десертів > Кокосова стружка,396,Начинки і посипки,,Бакалія і консерви > Соуси і спеції > Все для випічки > Начинки і посипки,0.7,Часткове семантичне співпадіння в категорії посипок,semantic
5626,Крем та глазур,,Бакалія > Для випічки та десертів > Крем та глазур,399,Крем для випічки,,Бакалія і консерви > Соуси і спеції > Все для випічки > Крем для випічки,0.8,Семантичне співпадіння для кремів,semantic
5619,Крохмаль,,Бакалія > Для випічки та десертів > Крохмаль,402,"Крохмаль, загущувач",,"Бакалія і консерви > Соуси і спеції > Все для випічки > Крохмаль, загущувач",1.0,Точне співпадіння категорії,exact
5622,Лимонна кислота,,Бакалія > Для випічки та десертів > Лимонна кислота,395,Лимонна кислота,,Бакалія і консерви > Соуси і спеції > Все для випічки > Лимонна кислота,1.0,Точне співпадіння категорії,exact
5629,Мак,,Бакалія > Для випічки та десертів > Мак,396,Начинки і посипки,,Бакалія і консерви > Соуси і спеції > Все для випічки > Начинки і посипки,0.7,Часткове семантичне співпадіння в категорії посипок,semantic
5623,Посипка та декор,,Бакалія > Для випічки та десертів > Посипка та декор,396,Начинки і посипки,,Бакалія і консерви > Соуси і спеції > Все для випічки > Начинки і посипки,0.9,Точне семантичне співпадіння для посипок,semantic
5633,Пудинг і кисіль,,Бакалія > Для випічки та десертів > Пудинг і кисіль,401,"Кисіль, желе, пудинги",,"Бакалія і консерви > Соуси і спеції > Все для випічки > Кисіль, желе, пудинги",1.0,Точне співпадіння категорії,exact
5616,Розпушувач,,Бакалія > Для випічки та десертів > Розпушувач,393,Сода і розпушувач,,Бакалія і консерви > Соуси і спеції > Все для випічки > Сода і розпушувач,0.95,Точне семантичне співпадіння для розпушувача в категорії для випічки,semantic
5621,Сода,,Бакалія > Для випічки та десертів > Сода,393,Сода і розпушувач,,Бакалія і консерви > Соуси і спеції > Все для випічки > Сода і розпушувач,1.0,Точне співпадіння категорії соди для випічки,exact
5630,Суміш для випічки,,Бакалія > Для випічки та десертів > Суміш для випічки,331,Суміші для випічки,,Бакалія і консерви > Борошно > Суміші для випічки,0.9,Семантично близька категорія сумішей для випічки,semantic
5620,Цукрова пудра,,Бакалія > Для випічки та десертів > Цукрова пудра,397,Цукрова пудра,,Бакалія і консерви > Соуси і спеції > Все для випічки > Цукрова пудра,1.0,Точне співпадіння категорії цукрової пудри,exact
5636,Пресовані дріжджі,,Бакалія > Дріжджі > Пресовані дріжджі,394,Дріжджі,,Бакалія і консерви > Соуси і спеції > Все для випічки > Дріжджі,0.9,Семантично близька категорія дріжджів,semantic
5635,Сухі дріжджі,,Бакалія > Дріжджі > Сухі дріжджі,394,Дріжджі,,Бакалія і консерви > Соуси і спеції > Все для випічки > Дріжджі,0.9,Семантично близька категорія дріжджів,semantic
5678,Каші швидкого приготування,,Бакалія > Їжа швидкого приготування > Каші швидкого приготування,362,Каші,,Бакалія і консерви > Їжа швидкого приготування > Каші,0.95,Точне семантичне співпадіння для каш швидкого приготування,semantic
5675,Локшина швидкого приготування,,Бакалія > Їжа швидкого приготування > Локшина швидкого приготування,363,Локшина,,Бакалія і консерви > Їжа швидкого приготування > Локшина,1.0,Точне співпадіння категорії локшини,exact
5676,Пюре швидкого приготування,,Бакалія > Їжа швидкого приготування > Пюре швидкого приготування,364,Супи і пюре,,Бакалія і консерви > Їжа швидкого приготування > Супи і пюре,0.85,Семантично близька категорія пюре,semantic
5677,Супи та бульйони швидкого приготування,,Бакалія > Їжа швидкого приготування > Супи та бульйони швидкого приготування,364,Супи і пюре,,Бакалія і консерви > Їжа швидкого приготування > Супи і пюре,0.9,Практично повне семантичне співпадіння категорій швидкого приготування супів,semantic
5599,Булгур,,Бакалія > Крупа > Булгур,308,Булгур,,Бакалія і консерви > Крупи > Булгур,1.0,Точне співпадіння категорії та шляху,exact
5601,Вівсяна крупа,,Бакалія > Крупа > Вівсяна крупа,310,Вівсяна крупа,,Бакалія і консерви > Крупи > Вівсяна крупа,1.0,Точне співпадіння категорії та шляху,exact
5607,Горох,,Бакалія > Крупа > Горох,312,Бобові,,Бакалія і консерви > Крупи > Бобові,0.9,"Горох відноситься до бобових, тому підходить ця категорія",semantic
5598,Гречана крупа,,Бакалія > Крупа > Гречана крупа,305,Гречка,,Бакалія і консерви > Крупи > Гречка,1.0,Точне співпадіння категорії та шляху,exact
5606,Квасоля,,Бакалія > Крупа > Квасоля,312,Бобові,,Бакалія і консерви > Крупи > Бобові,0.9,"Квасоля відноситься до бобових, тому підходить ця категорія",semantic
5609,"Кіноа, амарант",,"Бакалія > Крупа > Кіноа, амарант",311,Суперфуди,,Бакалія і консерви > Крупи > Суперфуди,0.9,"Кіноа та амарант є корисними зерновими, що підпадають під категорію суперфудів",semantic
5604,Кукурудзяна крупа,,Бакалія > Крупа > Кукурудзяна крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.8,"Немає точної категорії для кукурудзяної крупи, тому віднесено до інших круп",general
5603,Кус-кус,,Бакалія > Крупа > Кус-кус,309,Кускус,,Бакалія і консерви > Крупи > Кускус,1.0,Точне співпадіння категорії та шляху,exact
5605,Манка,,Бакалія > Крупа > Манка,307,Пшенична крупа,,Бакалія і консерви > Крупи > Пшенична крупа,0.9,Манка є різновидом пшеничної крупи,semantic
5612,Нут,,Бакалія > Крупа > Нут,312,Бобові,,Бакалія і консерви > Крупи > Бобові,0.9,Нут відноситься до бобових культур,semantic
5611,Перлова крупа,,Бакалія > Крупа > Перлова крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.8,"Перлова крупа не має точної категорії, підходить до інших круп",general
5602,Пшенична крупа,,Бакалія > Крупа > Пшенична крупа,307,Пшенична крупа,,Бакалія і консерви > Крупи > Пшенична крупа,1.0,Точне співпадіння назви та категорії,exact
5608,Пшоняна крупа,,Бакалія > Крупа > Пшоняна крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.8,"Пшоняна крупа не має точної категорії, підходить до інших круп",general
5597,Рис,,Бакалія > Крупа > Рис,306,Рис,,Бакалія і консерви > Крупи > Рис,1.0,Точне співпадіння назви та категорії,exact
5600,Сочевиця,,Бакалія > Крупа > Сочевиця,312,Бобові,,Бакалія і консерви > Крупи > Бобові,0.9,Сочевиця відноситься до бобових культур,semantic
5610,Ячмінна крупа,,Бакалія > Крупа > Ячмінна крупа,313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.8,"Ячмінна крупа не має точної категорії, підходить до інших круп",general
5613,Макарони,,Бакалія > Макарони,317,Макарони,,Бакалія і консерви > Макаронні вироби > Макарони,1.0,Точне співпадіння назви та категорії,exact
5641,Інші рослинні олії,,Бакалія > Олія > Інші рослинні олії,341,Інші олії,,Бакалія і консерви > Олія та оцет > Інші олії,1.0,Точне співпадіння семантики категорії,semantic
5640,Кукурудзяна олія,,Бакалія > Олія > Кукурудзяна олія,341,Інші олії,,Бакалія і консерви > Олія та оцет > Інші олії,0.8,"Кукурудзяна олія не має окремої категорії, підходить до інших олій",general
5638,Оливкова олія,,Бакалія > Олія > Оливкова олія,340,Оливкова олія,,Бакалія і консерви > Олія та оцет > Оливкова олія,1.0,Точное совпадение пути и типа товара,exact
5639,Соняшникова олія,,Бакалія > Олія > Соняшникова олія,339,Соняшникова олія,,Бакалія і консерви > Олія та оцет > Соняшникова олія,1.0,Точное совпадение пути и типа товара,exact
5643,Бальзамічний оцет,,Бакалія > Оцет > Бальзамічний оцет,342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,0.7,"Общая категория оцта, без детализации типов",general
5646,Винний оцет,,Бакалія > Оцет > Винний оцет,342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,0.7,"Общая категория оцта, без детализации типов",general
5647,Спиртовий оцет,,Бакалія > Оцет > Спиртовий оцет,342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,0.7,"Общая категория оцта, без детализации типов",general
5645,Столовий оцет,,Бакалія > Оцет > Столовий оцет,342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,0.7,"Общая категория оцта, без детализации типов",general
5644,"Яблучний, фруктовий оцет",,"Бакалія > Оцет > Яблучний, фруктовий оцет",342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,0.7,"Общая категория оцта, без детализации типов",general
5673,Сік концентрований,,Бакалія > Сік концентрований,343,Сік-концентрат,,Бакалія і консерви > Олія та оцет > Сік-концентрат,1.0,Точное совпадение пути и типа товара,exact
5653,Сіль,,Бакалія > Сіль,335,Сіль,,"Бакалія і консерви > Сіль, цукор > Сіль",1.0,Точное совпадение пути и типа товара,exact
5661,Азійські страви швидкого приготування,,Бакалія > Смаки Азії > Азійські страви швидкого приготування,369,Азійські страви швидкого приготування,,Бакалія і консерви > Азійська кухня > Азійські страви швидкого приготування,1.0,Точное совпадение пути и семантики категории,exact
5667,Водорості та рисовий папір,,Бакалія > Смаки Азії > Водорості та рисовий папір,368,Водорості,,Бакалія і консерви > Азійська кухня > Водорості,0.9,"Высокое семантическое соответствие, небольшое различие в формулировке",semantic
5665,Імбир та васабі,,Бакалія > Смаки Азії > Імбир та васабі,50,Імбир,,"Овочі та фрукти, зелень, гриби  > Овочі > Імбир",0.5,"Частичное совпадение для имбиря, васаби не найдено",general
5662,Норі та інші азійські снеки,,Бакалія > Смаки Азії > Норі та інші азійські снеки,467,Чипси з норі,,Бакалія і консерви > Снеки та чипси > Чипси > Чипси з норі,0.7,"Частичное соответствие для чипсов норі, другие азиатские снеки не найдены",general
5664,Рис та локшина для азійських страв,,Бакалія > Смаки Азії > Рис та локшина для азійських страв,367,Рис та локшина,,Бакалія і консерви > Азійська кухня > Рис та локшина,1.0,Точное совпадение пути и семантики категории,exact
5666,Рисовий оцет,,Бакалія > Смаки Азії > Рисовий оцет,342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,0.6,"Общая категория оцта, специфика рисового оцта не учтена",general
5668,Соуси та приправи для Азійської кухні,,Бакалія > Смаки Азії > Соуси та приправи для Азійської кухні,366,"Соуси, приправи",,"Бакалія і консерви > Азійська кухня > Соуси, приправи",1.0,Точное совпадение пути и семантики категории,exact
5679,Соєві продукти,,Бакалія > Соєві продукти,315,Соя і соєві продукти,,Бакалія і консерви > Крупи > Соя і соєві продукти,1.0,Точное совпадение пути и семантики категории,exact
5658,Гранола,,Бакалія > Сухі сніданки та пластівці > Гранола,360,Мюслі і гранола,,Бакалія і консерви > Їжа швидкого приготування > Мюслі і гранола,1.0,Точное совпадение пути и семантики категории,exact
5659,Кранчі,,Бакалія > Сухі сніданки та пластівці > Кранчі,360,Мюслі і гранола,,Бакалія і консерви > Їжа швидкого приготування > Мюслі і гранола,0.9,"Кранчі є різновидом мюслі та граноли, тому підходить категорія швидкого приготування",semantic
5657,Мюслі,,Бакалія > Сухі сніданки та пластівці > Мюслі,360,Мюслі і гранола,,Бакалія і консерви > Їжа швидкого приготування > Мюслі і гранола,1.0,Точне співпадіння категорії мюслі,exact
5656,Пластівці,,Бакалія > Сухі сніданки та пластівці > Пластівці,359,Пластівці,,Бакалія і консерви > Їжа швидкого приготування > Пластівці,1.0,Точне співпадіння категорії пластівців,exact
5655,Сухі сніданки,,Бакалія > Сухі сніданки та пластівці > Сухі сніданки,361,Готові сніданки,,Бакалія і консерви > Їжа швидкого приготування > Готові сніданки,0.9,Сухі сніданки відповідають категорії готових сніданків,semantic
5671,Сиропи,,Бакалія > Топінги та сиропи > Сиропи,357,Сиропи і топінги,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Сиропи і топінги",1.0,Точне співпадіння категорії сиропів,exact
5672,Топінги,,Бакалія > Топінги та сиропи > Топінги,357,Сиропи і топінги,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Сиропи і топінги",1.0,Точне співпадіння категорії топінгів,exact
5649,Цукор-пісок,,Бакалія > Цукор та цукрозамінники > Цукор-пісок,336,Цукор,,"Бакалія і консерви > Сіль, цукор > Цукор",1.0,Точне співпадіння категорії цукру,exact
5650,Цукор-рафінад,,Бакалія > Цукор та цукрозамінники > Цукор-рафінад,336,Цукор,,"Бакалія і консерви > Сіль, цукор > Цукор",1.0,Точне співпадіння категорії цукру,exact
5651,Цукрозамінники,,Бакалія > Цукор та цукрозамінники > Цукрозамінники,337,Цукрозамінники,,"Бакалія і консерви > Сіль, цукор > Цукрозамінники",1.0,Точне співпадіння категорії цукрозамінників,exact
6191,Добавки для кави,,Гарячі напої > Кава > Добавки для кави,502,Сиропи і добавки до кави,,"Кава, чай > Кава > Сиропи і добавки до кави",1.0,Точне співпадіння категорії добавок для кави,exact
6185,Кава в зернах,,Гарячі напої > Кава > Кава в зернах,494,Кава в зернах,,"Кава, чай > Кава > Кава в зернах",1.0,Точное семантическое совпадение категории кофе в зернах,exact
6190,Кава в капсулах,,Гарячі напої > Кава > Кава в капсулах,495,Кава в капсулах,,"Кава, чай > Кава > Кава в капсулах",1.0,Точное семантическое совпадение категории кофе в капсулах,exact
6186,Кава мелена,,Гарячі напої > Кава > Кава мелена,497,Кава мелена,,"Кава, чай > Кава > Кава мелена",1.0,Точное семантическое совпадение категории молотого кофе,exact
6187,Кава розчинна,,Гарячі напої > Кава > Кава розчинна,498,Кава розчинна,,"Кава, чай > Кава > Кава розчинна",1.0,Точное семантическое совпадение категории растворимого кофе,exact
6188,Кава у дріпах,,Гарячі напої > Кава > Кава у дріпах,500,Дріп-кава,,"Кава, чай > Кава > Дріп-кава",0.9,Семантическое совпадение с незначительным расхождением в названии,semantic
6189,Кавові напої,,Гарячі напої > Кава > Кавові напої,502,Сиропи і добавки до кави,,"Кава, чай > Кава > Сиропи і добавки до кави",0.7,Частичное семантическое совпадение с добавками к кофе,semantic
6192,Какао-напої та гарячий шоколад,,Гарячі напої > Какао-напої та гарячий шоколад,514,"Какао, гарячий шоколад",,"Кава, чай > Какао, гарячий шоколад",1.0,Точное семантическое совпадение категории какао и горячего шоколада,exact
6194,Фільтри для чаю та кави,,Гарячі напої > Фільтри для чаю та кави,503,Все для приготування кави,,"Кава, чай > Кава > Все для приготування кави",0.8,Семантическое совпадение с категорией аксессуаров для кофе,semantic
6193,Цикорій,,Гарячі напої > Цикорій,515,Цикорій,,"Кава, чай > Цикорій",1.0,Точное семантическое совпадение категории цикория,exact
6183,Чай концентрований,,Гарячі напої > Чай > Чай концентрований,509,Чай розчинний,,"Кава, чай > Чай > Чай розчинний",0.8,Семантическое совпадение с растворимым чаем,semantic
6181,Чай пакетований,,Гарячі напої > Чай > Чай пакетований,510,Чай ваговий,,"Кава, чай > Чай > Чай ваговий",0.7,"Близька семантика, але не точне співпадіння",semantic
6182,Чай розсипний,,Гарячі напої > Чай > Чай розсипний,510,Чай ваговий,,"Кава, чай > Чай > Чай ваговий",0.9,Майже точне семантичне співпадіння,semantic
6220,Ватні диски та палички,,Гігієна та догляд > Ватні диски та палички,749,Ватні диски та палички,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Ватні диски та палички",1.0,Точне співпадіння категорії,exact
6232,Вологі серветки,,Гігієна та догляд > Вологі серветки,751,Вологі серветки,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Вологі серветки",1.0,Точне співпадіння категорії,exact
6200,Дезодорант для жінок,,Гігієна та догляд > Дезодорант та антиперспірант > Дезодорант для жінок,759,Дезодоранти,,"Госптовари, non-food > Гігієна та краса > Догляд за тілом > Дезодоранти",0.8,Семантично близька категорія,semantic
6201,Дезодорант для чоловіків,,Гігієна та догляд > Дезодорант та антиперспірант > Дезодорант для чоловіків,792,Дезодоранти для чоловіків,,"Госптовари, non-food > Гігієна та краса > Для чоловіків > Дезодоранти для чоловіків",1.0,Точне співпадіння категорії,exact
6244,Бальзам та кондиціонер для волосся,,Гігієна та догляд > Догляд за волоссям > Бальзам та кондиціонер для волосся,773,Кондиціонери для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Кондиціонери для волосся",0.9,Майже точне семантичне співпадіння,semantic
6247,Маска для волосся,,Гігієна та догляд > Догляд за волоссям > Маска для волосся,774,Маски для волосся,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Маски для волосся",1.0,Точне співпадіння категорії,exact
6248,Олія для волосся,,Гігієна та догляд > Догляд за волоссям > Олія для волосся,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.7,Часткове семантичне співпадіння,semantic
6249,Спеціальний догляд за волоссям,,Гігієна та догляд > Догляд за волоссям > Спеціальний догляд за волоссям,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",1.0,Точне співпадіння категорії,exact
6246,Спрей для волосся,,Гігієна та догляд > Догляд за волоссям > Спрей для волосся,775,Засоби для укладки,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Засоби для укладки",0.9,Спрей для волосся відноситься до засобів для укладки,semantic
6245,Сухий шампунь,,Гігієна та догляд > Догляд за волоссям > Сухий шампунь,776,Спеціальний догляд,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Спеціальний догляд",0.8,Сухий шампунь є спеціальним доглядом за волоссям,semantic
6243,Шампунь для волосся,,Гігієна та догляд > Догляд за волоссям > Шампунь для волосся,772,Шампуні,,"Госптовари, non-food > Гігієна та краса > Догляд за волоссям > Шампуні",1.0,Точне співпадіння категорії шампунів,exact
6236,Засоби для демакіяжу,,Гігієна та догляд > Догляд за обличчям > Засоби для демакіяжу,800,Засоби для зняття макіяжу,,"Госптовари, non-food > Гігієна та краса > Декоративна косметика > Засоби для зняття макіяжу",0.9,Засоби для демакіяжу відповідають категорії зняття макіяжу,semantic
6234,Крем для обличчя,,Гігієна та догляд > Догляд за обличчям > Крем для обличчя,766,Крем і сироватка для обличчя,,"Госптовари, non-food > Гігієна та краса > Догляд за обличчям > Крем і сироватка для обличчя",1.0,Точне співпадіння категорії кремів для обличчя,exact
6235,Маски для обличчя,,Гігієна та догляд > Догляд за обличчям > Маски для обличчя,768,"Маски для обличчя, патчі",,"Госптовари, non-food > Гігієна та краса > Догляд за обличчям > Маски для обличчя, патчі",1.0,Точне співпадіння категорії масок для обличчя,exact
6211,Зубна нитка та міжзубні щітки,,Гігієна та догляд > Догляд за ротовою порожниною > Зубна нитка та міжзубні щітки,746,Зубні щітки та нитка,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Зубні щітки та нитка",1.0,Точне співпадіння категорії зубної нитки,exact
6206,Зубна паста,,Гігієна та догляд > Догляд за ротовою порожниною > Зубна паста,745,Зубна паста та ополіскувачі,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Зубна паста та ополіскувачі",1.0,Точне співпадіння категорії зубної пасти,exact
