input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
12089,Сироп,,"Бакалія, консервація > Варення, сиропи, топінги > Сироп",357,Сиропи і топінги,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Сиропи і топінги",0.9,Точное совпадение категории сиропів,exact
12090,Топінг,,"Бакалія, консервація > Варення, сиропи, топінги > Топінг",357,Сиропи і топінги,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Сиропи і топінги",0.9,Точное совпадение категории топінгів,exact
12078,Гриби консервовані,,"Бакалія, консервація > Консервація, соління > Гриби консервовані",351,"Каперси, артишоки, закуски",,"Бакалія і консерви > Консервація > Каперси, артишоки, закуски",0.85,Семантическое совпадение консервованих грибів,semantic
12079,Консерви м'ясні,,"Бакалія, консервація > Консервація, соління > Консерви м'ясні",345,М'ясна,,Бакалія і консерви > Консервація > М'ясна,0.9,Точное совпадение категории м'ясних консервів,exact
12080,Консерви овочеві,,"Бакалія, консервація > Консервація, соління > Консерви овочеві",347,Овочева,,Бакалія і консерви > Консервація > Овочева,0.9,Точное совпадение категории овочевих консервів,exact
12081,Консерви рибні,,"Бакалія, консервація > Консервація, соління > Консерви рибні",346,Рибна,,Бакалія і консерви > Консервація > Рибна,0.9,Точное совпадение категории рибних консервів,exact
12082,"Консерви фруктові, ягідні",,"Бакалія, консервація > Консервація, соління > Консерви фруктові, ягідні",353,Фруктова консервація,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Фруктова консервація",0.85,Семантическое совпадение фруктової консервації,semantic
12083,"Кукурудза, горошок",,"Бакалія, консервація > Консервація, соління > Кукурудза, горошок",348,"Горошок, кукурудза",,"Бакалія і консерви > Консервація > Горошок, кукурудза",0.95,Точное совпадение категорії кукурудзи та горошку,exact
12084,"Оливки, маслини",,"Бакалія, консервація > Консервація, соління > Оливки, маслини",350,Оливки,,Бакалія і консерви > Консервація > Оливки,0.9,Точное совпадение категорії оливок,exact
12085,"Соління, хумус",,"Бакалія, консервація > Консервація, соління > Соління, хумус",85,Соління,,"Овочі та фрукти, зелень, гриби  > Соління",0.7,Часткове семантичне співпадіння в категорії соління,semantic
12075,Крохмаль,,"Бакалія, консервація > Крохмаль, сода > Крохмаль",402,"Крохмаль, загущувач",,"Бакалія і консерви > Соуси і спеції > Все для випічки > Крохмаль, загущувач",0.9,Точне співпадіння в категорії крохмалю для випічки,exact
12076,Сода харчова,,"Бакалія, консервація > Крохмаль, сода > Сода харчова",393,Сода і розпушувач,,Бакалія і консерви > Соуси і спеції > Все для випічки > Сода і розпушувач,0.9,Точне співпадіння в категорії соди для випічки,exact
12060,Булгур,,"Бакалія, консервація > Крупи, бобові > Булгур",308,Булгур,,Бакалія і консерви > Крупи > Булгур,1.0,Повне точне співпадіння категорії,exact
12057,Горох,,"Бакалія, консервація > Крупи, бобові > Горох",312,Бобові,,Бакалія і консерви > Крупи > Бобові,0.8,Часткове семантичне співпадіння в категорії бобових,semantic
12058,Квасоля,,"Бакалія, консервація > Крупи, бобові > Квасоля",312,Бобові,,Бакалія і консерви > Крупи > Бобові,0.8,Часткове семантичне співпадіння в категорії бобових,semantic
12054,Крупа вівсяна,,"Бакалія, консервація > Крупи, бобові > Крупа вівсяна",310,Вівсяна крупа,,Бакалія і консерви > Крупи > Вівсяна крупа,1.0,Повне точне співпадіння категорії,exact
12050,Крупа гречана,,"Бакалія, консервація > Крупи, бобові > Крупа гречана",305,Гречка,,Бакалія і консерви > Крупи > Гречка,1.0,Повне точне співпадіння категорії,exact
12055,Крупа манна,,"Бакалія, консервація > Крупи, бобові > Крупа манна",307,Пшенична крупа,,Бакалія і консерви > Крупи > Пшенична крупа,0.7,Часткове семантичне співпадіння в категорії круп,semantic
12053,Крупа перлова,,"Бакалія, консервація > Крупи, бобові > Крупа перлова",313,Інші крупи,,Бакалія і консерви > Крупи > Інші крупи,0.6,Часткове семантичне співпадіння в категорії круп,general
12052,Крупа пшенична,,"Бакалія, консервація > Крупи, бобові > Крупа пшенична",307,Пшенична крупа,,Бакалія і консерви > Крупи > Пшенична крупа,1.0,Точное семантическое совпадение,exact
12061,Кукурудза,,"Бакалія, консервація > Крупи, бобові > Кукурудза",49,Кукурудза,,"Овочі та фрукти, зелень, гриби  > Овочі > Кукурудза",0.8,Кукуруза как овощ,semantic
12062,Кус-кус та інші види круп,,"Бакалія, консервація > Крупи, бобові > Кус-кус та інші види круп",309,Кускус,,Бакалія і консерви > Крупи > Кускус,1.0,Точное совпадение для кускуса,exact
12049,Рис,,"Бакалія, консервація > Крупи, бобові > Рис",306,Рис,,Бакалія і консерви > Крупи > Рис,1.0,Точное семантическое совпадение,exact
12059,Сочевиця,,"Бакалія, консервація > Крупи, бобові > Сочевиця",312,Бобові,,Бакалія і консерви > Крупи > Бобові,0.9,Сочевица как бобовая культура,semantic
12047,Макаронні вироби з борошна м`яких сортів,,"Бакалія, консервація > Макарони, паста > Макаронні вироби з борошна м`яких сортів",317,Макарони,,Бакалія і консерви > Макаронні вироби > Макарони,1.0,Точное совпадение для макаронных изделий,exact
12046,Макаронні вироби з борошна твердих сортів,,"Бакалія, консервація > Макарони, паста > Макаронні вироби з борошна твердих сортів",322,Пшеничне борошно,,Бакалія і консерви > Борошно > Пшеничне борошно,0.7,Частичное совпадение по типу муки,general
12091,Мед,,"Бакалія, консервація > Мед",356,Мед,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Мед",1.0,Точное семантическое совпадение,exact
12037,"Вермішель, локшина",,"Бакалія, консервація > Продукти швидкого приготування > Вермішель, локшина",363,Локшина,,Бакалія і консерви > Їжа швидкого приготування > Локшина,0.9,Точне семантичне співпадіння для локшини швидкого приготування,semantic
12038,Каша швидкого приготування,,"Бакалія, консервація > Продукти швидкого приготування > Каша швидкого приготування",362,Каші,,Бакалія і консерви > Їжа швидкого приготування > Каші,0.9,Точне семантичне співпадіння для каш швидкого приготування,semantic
12039,Пюре швидкого приготування,,"Бакалія, консервація > Продукти швидкого приготування > Пюре швидкого приготування",364,Супи і пюре,,Бакалія і консерви > Їжа швидкого приготування > Супи і пюре,0.8,Часткове семантичне співпадіння для пюре,semantic
12040,"Суп, бульйон",,"Бакалія, консервація > Продукти швидкого приготування > Суп, бульйон",364,Супи і пюре,,Бакалія і консерви > Їжа швидкого приготування > Супи і пюре,0.9,Точне семантичне співпадіння для супів,semantic
12072,Сіль екстра,,"Бакалія, консервація > Сіль > Сіль екстра",335,Сіль,,"Бакалія і консерви > Сіль, цукор > Сіль",0.7,Загальна категорія солі,general
12071,Сіль кам`яна,,"Бакалія, консервація > Сіль > Сіль кам`яна",335,Сіль,,"Бакалія і консерви > Сіль, цукор > Сіль",0.7,Загальна категорія солі,general
12073,Сіль морська,,"Бакалія, консервація > Сіль > Сіль морська",335,Сіль,,"Бакалія і консерви > Сіль, цукор > Сіль",0.7,Загальна категорія солі,general
12092,Соєві продукти,,"Бакалія, консервація > Соєві продукти",315,Соя і соєві продукти,,Бакалія і консерви > Крупи > Соя і соєві продукти,0.9,Точне семантичне співпадіння для соєвих продуктів,semantic
12042,Готові сніданки,,"Бакалія, консервація > Сухі сніданки > Готові сніданки",361,Готові сніданки,,Бакалія і консерви > Їжа швидкого приготування > Готові сніданки,0.9,Точне семантичне співпадіння для готових сніданків,semantic
12043,"Гранола, мюслі",,"Бакалія, консервація > Сухі сніданки > Гранола, мюслі",360,Мюслі і гранола,,Бакалія і консерви > Їжа швидкого приготування > Мюслі і гранола,1.0,Точне семантичне співпадіння для гранола і мюслі,exact
12044,Пластівці,,"Бакалія, консервація > Сухі сніданки > Пластівці",359,Пластівці,,Бакалія і консерви > Їжа швидкого приготування > Пластівці,0.95,Точне семантичне співпадіння категорії пластівців,semantic
12067,Цукор-пісок,,"Бакалія, консервація > Цукор > Цукор-пісок",336,Цукор,,"Бакалія і консерви > Сіль, цукор > Цукор",0.9,Категорія цукру в новій структурі,general
12068,"Цукор-рафінад, шматковий, порційний",,"Бакалія, консервація > Цукор > Цукор-рафінад, шматковий, порційний",336,Цукор,,"Бакалія і консерви > Сіль, цукор > Цукор",0.9,Категорія цукру в новій структурі,general
12069,Цукрова пудра,,"Бакалія, консервація > Цукор > Цукрова пудра",397,Цукрова пудра,,Бакалія і консерви > Соуси і спеції > Все для випічки > Цукрова пудра,1.0,Точне співпадіння категорії цукрової пудри,exact
12010,"Вода мінеральна, питна",,"Безалкогольні напої > Вода мінеральна, питна",517,Мінеральна вода,,Алкоголь. Напої. Тютюн > Напої > Мінеральна вода,0.95,Точне семантичне співпадіння категорії мінеральної води,semantic
12012,Вода солодка газована,,Безалкогольні напої > Вода солодка > Вода солодка газована,525,Солодка вода,,Алкоголь. Напої. Тютюн > Напої > Солодка вода,0.9,Категорія солодкої води включає газовані напої,general
12013,Вода солодка негазована,,Безалкогольні напої > Вода солодка > Вода солодка негазована,525,Солодка вода,,Алкоголь. Напої. Тютюн > Напої > Солодка вода,0.9,Категорія солодкої води включає негазовані напої,general
12016,Енергетичні напої,,Безалкогольні напої > Енергетичні напої,541,Енергетичні напої,,Алкоголь. Напої. Тютюн > Напої > Енергетичні напої,1.0,Точне співпадіння категорії енергетичних напоїв,exact
12015,Квас,,Безалкогольні напої > Квас,539,Квас,,Алкоголь. Напої. Тютюн > Напої > Квас,1.0,Точне співпадіння категорії квасу,exact
12018,Сиропи для коктейлів,,Безалкогольні напої > Сиропи для коктейлів,543,Сиропи для коктейлів,,Алкоголь. Напої. Тютюн > Напої > Сиропи для коктейлів,1.0,Точне співпадіння категорії сиропів для коктейлів,exact
12014,"Соки, нектари",,"Безалкогольні напої > Соки, нектари",532,Соки і нектари,,Алкоголь. Напої. Тютюн > Напої > Соки і нектари,0.95,Точне семантичне співпадіння категорії соків і нектарів,exact
12017,"Холодні чай, кава",,"Безалкогольні напої > Холодні чай, кава",542,Холодні чаї та кава,,Алкоголь. Напої. Тютюн > Напої > Холодні чаї та кава,0.95,Точне семантичне співпадіння категорії холодних чаїв та кави,exact
12376,Заморожений корм для тварин,,Заморожені продукти > Заморожений корм для тварин,856,Фарш для тварин,,Для тварин > Для собак > Фарш для тварин,0.7,"Часткове семантичне співпадіння, але не повне",semantic
12371,"Заморожений чай, смузі",,"Заморожені продукти > Заморожений чай, смузі",567,Заморожені чаї та напої,,Заморожена продукція > Заморожені чаї та напої,0.9,Точне семантичне співпадіння категорії заморожених напоїв,exact
12355,Кролятина,,"Заморожені продукти > Заморожені м'ясо, птиця > Кролятина",568,Заморожене м'ясо,,Заморожена продукція > Заморожене м'ясо,0.8,Часткове семантичне співпадіння для заморожених м'ясних продуктів,semantic
12354,Птиця,,"Заморожені продукти > Заморожені м'ясо, птиця > Птиця",568,Заморожене м'ясо,,Заморожена продукція > Заморожене м'ясо,0.8,Часткове семантичне співпадіння для заморожених м'ясних продуктів,semantic
12353,Свинина,,"Заморожені продукти > Заморожені м'ясо, птиця > Свинина",568,Заморожене м'ясо,,Заморожена продукція > Заморожене м'ясо,0.8,Часткове семантичне співпадіння для заморожених м'ясних продуктів,semantic
12356,Яловичина та телятина,,"Заморожені продукти > Заморожені м'ясо, птиця > Яловичина та телятина",568,Заморожене м'ясо,,Заморожена продукція > Заморожене м'ясо,0.8,Часткове семантичне співпадіння для заморожених м'ясних продуктів,semantic
12349,Заморожені морепродукти,,"Заморожені продукти > Заморожені риба, морепродукти > Заморожені морепродукти",569,Заморожені морепродукти і риба,,Заморожена продукція > Заморожені морепродукти і риба,0.9,Точне семантичне співпадіння категорії заморожених морепродуктів,exact
12350,"Заморожені рибні палички, бургери",,"Заморожені продукти > Заморожені риба, морепродукти > Заморожені рибні палички, бургери",569,Заморожені морепродукти і риба,,Заморожена продукція > Заморожені морепродукти і риба,0.8,Часткове семантичне співпадіння для заморожених рибних продуктів,semantic
12348,Риба заморозка,,"Заморожені продукти > Заморожені риба, морепродукти > Риба заморозка",119,Заморожена риба,,Риба та морепродукти > Заморожена риба,0.95,Точное соответствие категории замороженной рыбы,exact
12373,Лід,,Заморожені продукти > Лід,566,Лід,,Заморожена продукція > Лід,1.0,Полное точное совпадение категории льда,exact
12372,Морозиво,,Заморожені продукти > Морозиво,556,Морозиво,,Заморожена продукція > Морозиво і десерти > Морозиво,1.0,Точное соответствие категории мороженого,exact
12358,"Вареники, пельмені",,"Заморожені продукти > Напівфабрикати > Вареники, пельмені",546,Пельмені,,Заморожена продукція > Напівфабрикати і страви заморожені > Пельмені,0.9,Близкое соответствие категории полуфабрикатов,semantic
12363,Готові страви,,Заморожені продукти > Напівфабрикати > Готові страви,551,Готові страви заморожені,,Заморожена продукція > Напівфабрикати і страви заморожені > Готові страви заморожені,1.0,Точное соответствие категории готовых замороженных блюд,exact
12364,Заморожена випічка,,Заморожені продукти > Напівфабрикати > Заморожена випічка,554,Випічка заморожена,,Заморожена продукція > Напівфабрикати і страви заморожені > Випічка заморожена,1.0,Точное соответствие категории замороженной выпечки,exact
12362,"Котлети, нагетси",,"Заморожені продукти > Напівфабрикати > Котлети, нагетси",552,М'ясні та овочеві напівфабрикати,,Заморожена продукція > Напівфабрикати і страви заморожені > М'ясні та овочеві напівфабрикати,0.85,Семантическое соответствие категории полуфабрикатов,semantic
12360,"Млинці, бендерики",,"Заморожені продукти > Напівфабрикати > Млинці, бендерики",550,Млинці заморожені,,Заморожена продукція > Напівфабрикати і страви заморожені > Млинці заморожені,0.95,Точное соответствие категории замороженных блинчиков,exact
12365,"Піца, основа для піци, кальцоне",,"Заморожені продукти > Напівфабрикати > Піца, основа для піци, кальцоне",553,Снеки заморожені,,Заморожена продукція > Напівфабрикати і страви заморожені > Снеки заморожені,0.7,"Частичное соответствие, но не идеальная категория",general
12359,"Равіолі, хінкалі",,"Заморожені продукти > Напівфабрикати > Равіолі, хінкалі",547,Хінкалі і равіолі,,Заморожена продукція > Напівфабрикати і страви заморожені > Хінкалі і равіолі,1.0,Точное соответствие категории равиоли и хинкали,exact
12361,Сирники,,Заморожені продукти > Напівфабрикати > Сирники,549,Сирники заморожені,,Заморожена продукція > Напівфабрикати і страви заморожені > Сирники заморожені,1.0,Точное совпадение категории заморожених сырников,exact
12370,Заморожені гриби,,"Заморожені продукти > Овочі, фрукти, гриби заморожені > Заморожені гриби",564,Гриби заморожені,,Заморожена продукція > Овочі і фрукти заморожені > Гриби заморожені,1.0,Точное совпадение категории замороженных грибов,exact
12368,Заморожені овочі,,"Заморожені продукти > Овочі, фрукти, гриби заморожені > Заморожені овочі",560,Овочі заморожені,,Заморожена продукція > Овочі і фрукти заморожені > Овочі заморожені,1.0,Точное совпадение категории замороженных овощей,exact
12367,Заморожені фрукти,,"Заморожені продукти > Овочі, фрукти, гриби заморожені > Заморожені фрукти",561,Фрукти заморожені,,Заморожена продукція > Овочі і фрукти заморожені > Фрукти заморожені,1.0,Точное совпадение категории замороженных фруктов,exact
12369,Заморожені ягоди,,"Заморожені продукти > Овочі, фрукти, гриби заморожені > Заморожені ягоди",562,Ягоди заморожені,,Заморожена продукція > Овочі і фрукти заморожені > Ягоди заморожені,1.0,Точное совпадение категории замороженных ягод,exact
12351,Равлики,,Заморожені продукти > Равлики,130,Заморожені равлики,,Риба та морепродукти > Заморожені равлики,1.0,Точное совпадение категории замороженных улиток,exact
12374,Тісто заморожене,,Заморожені продукти > Тісто заморожене,565,Тісто заморожене,,Заморожена продукція > Тісто заморожене,1.0,Точное совпадение категории замороженного теста,exact
12431,БАД,,Здорове і спортивне харчування > БАД,708,Вітаміни,,БАДи > Вітаміни і мінерали > Вітаміни,0.8,"Частичное совпадение с категорией БАДов, но не полностью",semantic
12427,"Варення, пюре, сиропи без цукру",,"Здорове і спортивне харчування > Дієтичні продукти > Варення, пюре, сиропи без цукру",301,Без доданого цукру,,Здорове харчування > Без доданого цукру,0.9,Высокая семантическая близость с категорией без добавленного сахара,semantic
12428,Діетичні кондитерські вироби,,Здорове і спортивне харчування > Дієтичні продукти > Діетичні кондитерські вироби,300,Безглютенові продукти,,Здорове харчування > Безглютенові продукти,0.6,Частково збігається тематика дієтичних продуктів,semantic
12429,Дієтичні харчові добавки,,Здорове і спортивне харчування > Дієтичні продукти > Дієтичні харчові добавки,302,Дієтичне харчування,,Здорове харчування > Дієтичне харчування,0.8,Майже точне семантичне співпадіння,semantic
12426,Цукрозамінники,,Здорове і спортивне харчування > Дієтичні продукти > Цукрозамінники,337,Цукрозамінники,,"Бакалія і консерви > Сіль, цукор > Цукрозамінники",0.7,Точне співпадіння категорії цукрозамінників,exact
12430,Спортивне харчування,,Здорове і спортивне харчування > Спортивне харчування,728,Амінокислоти,,БАДи > Спортивне харчування > Амінокислоти,0.9,Повне семантичне співпадіння категорії спортивного харчування,semantic
12700,Для гризунів,,Зоотовари > Для гризунів,863,Корм для гризунів,,Для тварин > Для гризунів > Корм для гризунів,0.9,Точне співпадіння категорії для гризунів,exact
12688,Аксесуари для кішок,,Зоотовари > Для кішок > Аксесуари для кішок,851,Аксесуари та іграшки для котів,,Для тварин > Для котів > Аксесуари та іграшки для котів,0.9,Майже точне співпадіння категорії аксесуарів для котів,semantic
12689,Іграшки для кішок,,Зоотовари > Для кішок > Іграшки для кішок,851,Аксесуари та іграшки для котів,,Для тварин > Для котів > Аксесуари та іграшки для котів,1.0,Точне співпадіння категорії іграшок для котів,exact
