input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
12779,Напівфабрикати,,Заморожені продукти > Напівфабрикати,552,М'ясні та овочеві напівфабрикати,,Заморожена продукція > Напівфабрикати і страви заморожені > М'ясні та овочеві напівфабрикати,0.9,Полное соответствие категории замороженных полуфабрикатов,semantic
12780,Риба та морепродукти,,Заморожені продукти > Риба та морепродукти,569,Заморожені морепродукти і риба,,Заморожена продукція > Заморожені морепродукти і риба,1.0,Точное соответствие категории замороженных морепродуктов и рыбы,exact
12800,"Джем, варення, повидло",,"Консерви, олія, оцет > Джем, варення, повидло",355,Варення та джеми,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Варення та джеми",1.0,Точное соответствие категории варенья и джемов,exact
12802,Консервована риба,,"Консерви, олія, оцет > Консервована риба",346,Рибна,,Бакалія і консерви > Консервація > Рибна,1.0,Точное соответствие категории консервированной рыбы,exact
12803,Консервоване м'ясо,,"Консерви, олія, оцет > Консервоване м'ясо",345,М'ясна,,Бакалія і консерви > Консервація > М'ясна,1.0,Точное соответствие категории консервированного мяса,exact
12801,Консервовані овочі,,"Консерви, олія, оцет > Консервовані овочі",347,Овочева,,Бакалія і консерви > Консервація > Овочева,1.0,Точное соответствие категории консервированных овощей,exact
12804,Мед,,"Консерви, олія, оцет > Мед",356,Мед,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Мед",1.0,Точное соответствие категории меда,exact
12805,Олія,,"Консерви, олія, оцет > Олія",341,Інші олії,,Бакалія і консерви > Олія та оцет > Інші олії,0.9,Полное соответствие категории масла,semantic
12806,Оцет,,"Консерви, олія, оцет > Оцет",342,Оцет,,Бакалія і консерви > Олія та оцет > Оцет,1.0,Точное соответствие категории уксуса,exact
12850,Вологі серветки,,Косметика та догляд > Вологі серветки,751,Вологі серветки,,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Вологі серветки",1.0,Точне семантичне співпадіння категорії вологих серветок,exact
12849,Особиста гігієна,,Косметика та догляд > Особиста гігієна,755,"Антисептики, маски, пластирі, інше",,"Госптовари, non-food > Гігієна та краса > Особиста гігієна та здоров'я > Антисептики, маски, пластирі, інше",0.9,Майже повне семантичне співпадіння категорії особистої гігієни,semantic
12762,Ікра,,"М’ясо, риба, птиця > Ікра",121,Ікра інших риб,,Риба та морепродукти > Ікра > Ікра інших риб,1.0,Точне співпадіння категорії ікри,exact
12763,Ковбаса і сосиски,,"М’ясо, риба, птиця > Ковбаса і сосиски",136,Варена ковбаса,,М'ясо > Ковбаси і м'ясні делікатеси > Ковбаси > Варена ковбаса,0.9,Семантичне співпадіння категорії ковбас і сосисок,semantic
12764,М’ясо і напівфабрикати,,"М’ясо, риба, птиця > М’ясо і напівфабрикати",99,М'ясні напівфабрикати,,М'ясо > М'ясні напівфабрикати,1.0,Точне співпадіння категорії м'ясних напівфабрикатів,exact
12765,Риба і морепродукти,,"М’ясо, риба, птиця > Риба і морепродукти",125,Заморожені морепродукти та молюски,,Риба та морепродукти > Морепродукти та молюски > Заморожені морепродукти та молюски,0.9,Семантичне співпадіння категорії риби та морепродуктів,semantic
12767,Вершки,,Молочні продукти та яйця > Вершки,248,Вершки,,"Молочні продукти та яйця > Молоко, вершки > Вершки",1.0,Точне співпадіння категорії вершків,exact
12768,Згущене молоко,,Молочні продукти та яйця > Згущене молоко,268,Згущене молоко,,Молочні продукти та яйця > Згущене молоко,1.0,Точне співпадіння категорії згущеного молока,exact
12769,Йогурти та десерти,,Молочні продукти та яйця > Йогурти та десерти,264,Йогурти,,"Молочні продукти та яйця > Йогурти, десерти > Йогурти",0.9,Семантичне співпадіння категорії йогуртів та десертів,semantic
12770,Кисломолочні напої,,Молочні продукти та яйця > Кисломолочні напої,255,"Кефір, ряжанка, айран",,"Молочні продукти та яйця > Кисломолочні напої > Кефір, ряжанка, айран",1.0,Точне співпадіння категорії кисломолочних напоїв,exact
12771,Масло і маргарин,,Молочні продукти та яйця > Масло і маргарин,251,Масло,,"Молочні продукти та яйця > Масло, маргарин, спред > Масло",0.9,Точное соответствие в категории молочных продуктов,semantic
12772,Молоко,,Молочні продукти та яйця > Молоко,247,Молоко,,"Молочні продукти та яйця > Молоко, вершки > Молоко",1.0,Точное соответствие категории молока,exact
12773,Сир,,Молочні продукти та яйця > Сир,162,Сири з пліснявою,,Молочні продукти та яйця > Сири > Сири з пліснявою,0.8,Общая категория сыров с несколькими подкатегориями,general
12774,Сир кисломолочний,,Молочні продукти та яйця > Сир кисломолочний,259,Сир кисломолочний,,"Молочні продукти та яйця > Сир кисломолочний, сирок > Сир кисломолочний",1.0,Точное соответствие категории кисломолочного сыра,exact
12775,Сметана,,Молочні продукти та яйця > Сметана,261,Сметана,,Молочні продукти та яйця > Сметана,1.0,Точное соответствие категории сметаны,exact
12776,Яйця,,Молочні продукти та яйця > Яйця,243,Курячі яйця,,Молочні продукти та яйця > Яйця > Курячі яйця,0.9,Соответствие категории яиц с подкатегорией куриных яиц,semantic
12825,Кава,,Напої > Кава,494,Кава в зернах,,"Кава, чай > Кава > Кава в зернах",0.9,Точное соответствие категории кофе с подкатегорией зернового кофе,semantic
12826,Квас та сидр,,Напої > Квас та сидр,608,Сидр та збитень,,"Алкоголь. Напої. Тютюн > Алкоголь > Слабоалкогольні напої, сидр > Сидр та збитень",0.8,Соответствие категории сидра в слабоалкогольных напитках,semantic
12827,Мінеральна вода,,Напої > Мінеральна вода,517,Мінеральна вода,,Алкоголь. Напої. Тютюн > Напої > Мінеральна вода,1.0,Точное соответствие категории минеральной воды,exact
12828,Соки та нектари,,Напої > Соки та нектари,532,Соки і нектари,,Алкоголь. Напої. Тютюн > Напої > Соки і нектари,1.0,Точное соответствие категории соков и нектаров,exact
12829,Солодкі напої,,Напої > Солодкі напої,525,Солодка вода,,Алкоголь. Напої. Тютюн > Напої > Солодка вода,0.7,Частково семантично близькі категорії напоїв,semantic
12824,Топінг і сироп,,Напої > Топінг і сироп,357,Сиропи і топінги,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Сиропи і топінги",0.9,Точне співпадіння категорії сиропів і топінгів,exact
12830,Чай,,Напої > Чай,513,Все для приготування чаю,,"Кава, чай > Чай > Все для приготування чаю",0.8,Повна відповідність категорії чаю,semantic
12782,Десерти та випічка,,Пекарня > Десерти та випічка,191,Булочки і пиріжки,,Хліб та випічка > Випічка > Булочки і пиріжки,0.7,Семантично близькі категорії десертів та випічки,semantic
12783,Хліб,,Пекарня > Хліб,184,Хліб,,Хліб та випічка > Хлібобулочні вироби > Хліб,1.0,Точне співпадіння категорії хліба,exact
12847,Прибирання,,Побутова хімія > Прибирання,631,Для прибирання,,"Госптовари, non-food > Для дому > Побутова хімія > Для прибирання",1.0,Точне співпадіння категорії прибирання,exact
12832,Горішки та насіння,,"Солодощі, чіпси, снеки > Горішки та насіння",484,Гарбузове насіння,,Бакалія і консерви > Снеки та чипси > Насіння смажене > Гарбузове насіння,0.8,Семантично близькі категорії насіння,semantic
12833,Жуйки та льодяники,,"Солодощі, чіпси, снеки > Жуйки та льодяники",453,Жувальна гумка,,Бакалія і консерви > Солодощі > Жувальна гумка,0.7,Часткове співпадіння категорій,semantic
12834,Круасани,,"Солодощі, чіпси, снеки > Круасани",193,Круасани,,Хліб та випічка > Випічка > Круасани,1.0,Точне співпадіння категорії круасанів,exact
12835,Печиво та вафлі,,"Солодощі, чіпси, снеки > Печиво та вафлі",435,Вафлі,,"Бакалія і консерви > Солодощі > Печиво, вафлі, бісквіти > Вафлі",0.9,Майже точне співпадіння категорії печива та вафель,semantic
12836,"Халва, козинаки, грильяж",,"Солодощі, чіпси, снеки > Халва, козинаки, грильяж",445,Горіхи в сиропі,,Бакалія і консерви > Солодощі > Східні солодощі > Горіхи в сиропі,0.9,"Східні солодощі, включаючи козинаки та горіхові десерти",semantic
12837,Цукерки та батончики,,"Солодощі, чіпси, снеки > Цукерки та батончики",425,Шоколадні цукерки,,Бакалія і консерви > Солодощі > Цукерки > Шоколадні цукерки,0.9,Точне співпадіння категорії цукерок,semantic
12838,Чіпси та сухарики,,"Солодощі, чіпси, снеки > Чіпси та сухарики",473,Сухарики і грінки,,"Бакалія і консерви > Снеки та чипси > Грінки, сухарики, хлібці > Сухарики і грінки",1.0,Точне співпадіння категорії сухариків,exact
12839,Шоколад в плитках,,"Солодощі, чіпси, снеки > Шоколад в плитках",422,"Шоколад, плитка",,"Бакалія і консерви > Солодощі > Шоколад > Шоколад, плитка",1.0,Точне співпадіння категорії шоколаду,exact
12840,Шоколадні пасти,,"Солодощі, чіпси, снеки > Шоколадні пасти",354,Пасти шоколадно-горіхові,,"Бакалія і консерви > Консервовані фрукти, варення, мед > Пасти шоколадно-горіхові",0.9,Шоколадні пасти та намазки,semantic
12808,Гірчиця та хрін,,Соуси та спеції > Гірчиця та хрін,381,Гірчиця,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Гірчиця",0.9,Точне співпадіння категорії гірчиці,semantic
12809,Кетчуп,,Соуси та спеції > Кетчуп,373,Кетчуп,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Кетчуп",1.0,Точне співпадіння категорії кетчупу,exact
12810,Майонез,,Соуси та спеції > Майонез,376,Майонез,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Майонез",1.0,Точне співпадіння категорії майонезу,exact
12811,Приправи та спеції,,Соуси та спеції > Приправи та спеції,386,Спеції і трави,,Бакалія і консерви > Соуси і спеції > Спеції > Спеції і трави,1.0,Точне співпадіння категорії спецій,exact
12812,Соуси,,Соуси та спеції > Соуси,374,Соуси,,"Бакалія і консерви > Соуси і спеції > Соуси, заправки > Соуси",1.0,Точне співпадіння категорії соусів,exact
12852,Корм для тварин,,Товари для тварин > Корм для тварин,849,Корм для котів,,Для тварин > Для котів > Корм для котів,0.9,"Найближча категорія для корму для тварин, хоча специфічно для котів",semantic
12820,Сигарети,,Тютюнові вироби > Сигарети,616,"Сигарети, стіки, жуйки",,"Алкоголь. Напої. Тютюн > Сигарети, стіки, жуйки",1.0,Точне співпадіння категорії тютюнових виробів,exact
12822,Стіки для GLO,,Тютюнові вироби > Стіки для GLO,616,"Сигарети, стіки, жуйки",,"Алкоголь. Напої. Тютюн > Сигарети, стіки, жуйки",1.0,Точне співпадіння категорії тютюнових виробів,exact
12821,Стіки для IQOS,,Тютюнові вироби > Стіки для IQOS,616,"Сигарети, стіки, жуйки",,"Алкоголь. Напої. Тютюн > Сигарети, стіки, жуйки",1.0,Точне співпадіння категорії тютюнових виробів,exact
12785,Салати,,Фрукти та овочі > Салати,56,Салати,,"Овочі та фрукти, зелень, гриби  > Зелень і салати > Салати",1.0,Точне співпадіння категорії салатів,exact
12786,Свіжі овочі,,Фрукти та овочі > Свіжі овочі,33,Авокадо,,"Овочі та фрукти, зелень, гриби  > Овочі > Авокадо",0.9,Найближча категорія для свіжих овочів,semantic
12787,Соління,,Фрукти та овочі > Соління,85,Соління,,"Овочі та фрукти, зелень, гриби  > Соління",1.0,Точне співпадіння категорії солінь,exact
12788,Сухофрукти,,Фрукти та овочі > Сухофрукти,83,Сухофрукти і цукати,,"Овочі та фрукти, зелень, гриби  > Горіхи і сухофрукти > Сухофрукти і цукати",1.0,Точне співпадіння категорії сухофруктів,exact
12789,Фрукти та ягоди,,Фрукти та овочі > Фрукти та ягоди,31,Ягоди,,"Овочі та фрукти, зелень, гриби  > Ягоди",0.8,"Часткове співпадіння, категорія ягід як найближча",semantic
