input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1592,Чохли на лебідки,,Лебідки > Чохли на лебідки,40104,Аксесуари для лебідок,,Автоаксесуари 4x4 > Лебідки та аксесуари > Аксесуари для лебідок,0.9,Чохли є додатковим аксесуаром для лебідок,semantic
1588,Інші аксесуари до лебідок,,Лебідки > Інші аксесуари до лебідок,40104,Аксесуари для лебідок,,Автоаксесуари 4x4 > Лебідки та аксесуари > Аксесуари для лебідок,1.0,Точне співпадіння категорії аксесуарів для лебідок,exact
1565,Реле для лебідок,,Лебідки > Реле для лебідок,40104,Аксесуари для лебідок,,Автоаксесуари 4x4 > Лебідки та аксесуари > Аксесуари для лебідок,0.9,Реле є електричним аксесуаром для лебідок,semantic
1559,Портативні лебідки,,Лебідки > Портативні лебідки,40103,Ручні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Ручні лебідки,0.9,Портативні лебідки відповідають категорії ручних лебідок,semantic
1566,Ковзанки і Роликові напрямні для підйомника,,Лебідки > Ковзанки і Роликові напрямні для підйомника,40104,Аксесуари для лебідок,,Автоаксесуари 4x4 > Лебідки та аксесуари > Аксесуари для лебідок,0.9,Ковзанки та напрямні є додатковими аксесуарами для лебідок,semantic
1589,Щітки для витягувачів,,Лебідки > Щітки для витягувачів,40104,Аксесуари для лебідок,,Автоаксесуари 4x4 > Лебідки та аксесуари > Аксесуари для лебідок,0.8,Щітки є супутнім аксесуаром для лебідок,semantic
1587,Скоби Защіпки гаки тримачі,,Лебідки > Скоби Защіпки гаки тримачі,40104,Аксесуари для лебідок,,Автоаксесуари 4x4 > Лебідки та аксесуари > Аксесуари для лебідок,0.9,"Скоби, защіпки та гаки є додатковими аксесуарами для лебідок",semantic
1606,Лебідка 12000 фунтів,,Лебідки > Витяг > Лебідка 12000 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.8,"Лебідка великої потужності, ймовірно електрична",semantic
1607,Лебідка 13000 фунтів,,Лебідки > Витяг > Лебідка 13000 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.8,"Лебідка великої потужності, ймовірно електрична",semantic
1608,Лебідка 13500 фунтів,,Лебідки > Витяг > Лебідка 13500 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1609,Лебідка 15000 фунтів,,Лебідки > Витяг > Лебідка 15000 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1610,Лебідка 18000 фунтів,,Лебідки > Витяг > Лебідка 18000 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1603,Лебідка 2500 фунтів,,Лебідки > Витяг > Лебідка 2500 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1602,Лебідка 3500 фунтів,,Лебідки > Витяг > Лебідка 3500 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1611,Лебідка 5T,,Лебідки > Витяг > Лебідка 5T,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1604,Лебідка 6000 фунтів,,Лебідки > Витяг > Лебідка 6000 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1605,Лебідка 8000 фунтів,,Лебідки > Витяг > Лебідка 8000 фунтів,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1596,Лебідка для позашляховика,,Лебідки > Лебідка для позашляховика,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Точне співпадіння за типом товару - електричні лебідки для позашляховиків,semantic
1595,Електрична лебідка 12В,,Лебідки > Електрична лебідка 12В,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,1.0,Точне співпадіння за назвою та типом товару - електричні лебідки для позашляховиків,exact
1556,Гідравлічна лебідка,,Лебідки > Гідравлічна лебідка,40102,Гідравлічні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Гідравлічні лебідки,1.0,Точное соответствие типу та призначенню лебідки,exact
1598,Лебідка на гак,,Лебідки > Лебідка на гак,40104,Аксесуари для лебідок,,Автоаксесуари 4x4 > Лебідки та аксесуари > Аксесуари для лебідок,0.7,"Часткове співпадіння, можливо аксесуар для лебідок",semantic
1600,Лебідка зі сталевим тросом,,Лебідки > Лебідка зі сталевим тросом,40105,Троси та стропи,,Автоаксесуари 4x4 > Лебідки та аксесуари > Троси та стропи,0.8,Пов'язано з тросами для лебідок,semantic
1599,Лебідка з синтетичним тросом,,Лебідки > Лебідка з синтетичним тросом,40105,Троси та стропи,,Автоаксесуари 4x4 > Лебідки та аксесуари > Троси та стропи,0.8,Пов'язано з тросами для лебідок,semantic
1552,Витяжні пристрої 24В,,Лебідки > Витяжні пристрої 24В,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.6,Можливо електрична лебідка з живленням 24В,general
1551,Електричні лебідки,,Лебідки > Електричні лебідки,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,1.0,Точне співпадіння типу та призначення лебідки,exact
1594,Електричні лебідки 220В,,Лебідки > Електричні лебідки 220В,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Електрична лебідка з конкретною напругою,semantic
1560,Електричні лебідки 230В,,Лебідки > Електричні лебідки 230В,40101,Електричні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Електричні лебідки,0.9,Електрична лебідка з конкретною напругою,semantic
1558,Ручні лебідки кормові,,Лебідки > Ручні лебідки кормові,40103,Ручні лебідки,,Автоаксесуари 4x4 > Лебідки та аксесуари > Ручні лебідки,0.7,"Частковое совпадение по типу лебедок, но неясно про кормовое применение",semantic
1590,Якорі,,Лебідки > Якорі,Не знайдено,Не найдено,,Не найдено,0.3,Немає точної відповідності в наявній структурі,unmatched
1555,Лебідки для мисливця | для піднімання дичини,,Лебідки > Лебідки для мисливця | для піднімання дичини,Не найдено,Не найдено,,Не найдено,0.2,"Специфічне призначення, немає точної категорії",unmatched
1554,Підйомники для вантажівок,,Лебідки > Підйомники для вантажівок,Не найдено,Не найдено,,Не найдено,0.3,Немає відповідної категорії для вантажних підйомників,unmatched
1597,Майстерні витяжні пристрої,,Лебідки > Майстерні витяжні пристрої,Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории в новой структуре,unmatched
1591,Журавлі,,Лебідки > Журавлі,Не найдено,Не найдено,,Не найдено,0.0,Нет соответствующей категории в новой структуре,unmatched
