input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1959,Інструменти ACCESS,,Квадроцикли - частини і аксесуари > Інструменти ACCESS,50601,Мультитули,,Кемпінг та туризм > Інструменти та ножі > Мультитули,0.6,Часткове співпадіння за типом інструментів,general
1958,Інструменти ARCTIC CAT,,Квадроцикли - частини і аксесуари > Інструменти ARCTIC CAT,50601,Мультитули,,Кемпінг та туризм > Інструменти та ножі > Мультитули,0.6,Часткове співпадіння за типом інструментів,general
1951,Інструменти LINHAI,,Квадроцикли - частини і аксесуари > Інструменти LINHAI,50601,Мультитули,,Кемпінг та туризм > Інструменти та ножі > Мультитули,0.6,Часткове співпадіння за типом інструментів,general
1961,Знаряддя SEGWAY,,Квадроцикли - частини і аксесуари > Знаряддя SEGWAY,50601,Мультитули,,Кемпінг та туризм > Інструменти та ножі > Мультитули,0.6,Часткове співпадіння за типом інструментів,general
1940,Інструменти TGB,,Квадроцикли - частини і аксесуари > Інструменти TGB,50601,Мультитули,,Кемпінг та туризм > Інструменти та ножі > Мультитули,0.6,Часткове співпадіння за типом інструментів,general
1989,Одяг флісовий,,Квадроцикли - частини і аксесуари > Одяг флісовий,1102,Полярний та зимовий одяг,,Одяг та аксесуари > Полярний та зимовий одяг,0.8,Флісовий одяг відноситься до полярного та зимового одягу,semantic
1870,Привід бокового транспортного засобу,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Привід бокового транспортного засобу,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,Семантичне співпадіння з частинами для квадроциклів,semantic
1869,Квадроцикли Kawasaki,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Квадроцикли Kawasaki,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Точне семантичне співпадіння з частинами для квадроциклів,semantic
1868,Оригінальне обладнання виробника Honda,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Оригінальне обладнання виробника Honda,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,Часткове семантичне співпадіння для категорії квадроциклів,semantic
1867,Квадроцикли,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Квадроцикли,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Точне семантичне співпадіння для категорії квадроциклів,semantic
1864,Оливи мастила ФІЛЬТРИ до ATV,,Квадроцикли - частини і аксесуари > Оливи мастила ФІЛЬТРИ до ATV,70102,Для квадроциклів,,Олії та хімія > Моторні олії > Для квадроциклів,0.9,Точне семантичне співпадіння для моторних олив для квадроциклів,semantic
1845,Бампери Бамперні,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Бампери Бамперні",40201,Бампери та силові дуги,,Автоаксесуари 4x4 > Кузовні елементи > Бампери та силові дуги,0.8,Семантичне співпадіння для бамперів та силових дуг,semantic
1847,Додатковий Бак Пального ATV,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Додатковий Бак Пального ATV",20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,Часткове семантичне співпадіння для частин квадроциклів,semantic
1849,Кулі гака та кріплення,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Кулі гака та кріплення",20304,Тримачі та кріплення,,Мотоцикли та квадроцикли > Мотоциклетні аксесуари > Тримачі та кріплення,0.7,Семантичне співпадіння для тримачів та кріплень,semantic
1842,Гумові бруси для квадроциклів,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Гумові бруси для квадроциклів",20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Семантичне співпадіння для частин квадроциклів,semantic
1851,Алюмінієві захисти Moose,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві захисти Moose",40204,Захист днища,,Автоаксесуари 4x4 > Кузовні елементи > Захист днища,0.7,Часткове семантичне співпадіння для захисних елементів,semantic
1837,Алюмінієві захисти ACCESS,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти ACCESS",40204,Захист днища,,Автоаксесуари 4x4 > Кузовні елементи > Захист днища,0.7,Часткове семантичне співпадіння для захисних елементів,semantic
1832,Алюмінієві захисти Arctic Cat,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Arctic Cat",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1833,Алюмінієві захисти Can Am,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Can Am",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1839,Алюмінієві захисні елементи для CFMOTO,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисні елементи для CFMOTO",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1831,Алюмінієві захисти Honda,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Honda",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1834,Алюмінієві захисти Kawasaki,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Kawasaki",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1838,Алюмінієві захисти KYMCO,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти KYMCO",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1835,Алюмінієві Захисти Polaris,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві Захисти Polaris",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1836,Алюмінієві щитки Suzuki,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві щитки Suzuki",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1830,Алюмінієві захисти Yamaha,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві кожухи ZYGO > Алюмінієві захисти Yamaha",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1840,Захисти Iron Baltic,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисти Iron Baltic",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Категория защитного оборудования для квадроциклов точно соответствует типу товара,semantic
1848,Захисні кожухи ламп,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні кожухи ламп",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.8,Семантически близкая категория защитного оборудования для квадроциклов,semantic
1843,Захисні рукавиці,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні рукавиці",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.7,Семантически близкая категория защитного оборудования,semantic
1852,Захисні щитки підвіски Shark,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні щитки підвіски Shark",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Точное соответствие категории защитного оборудования,semantic
1846,Захисні щитки днища для осей,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні щитки днища для осей",20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Точное соответствие категории защитного оборудования,semantic
1844,Обтічники для квадроциклів,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Обтічники для квадроциклів",20302,Захист та обтічники,,Мотоцикли та квадроцикли > Мотоциклетні аксесуари > Захист та обтічники,0.9,Точное соответствие категории обтекателей и защиты,exact
1841,Монтажні пластини для лебідок ATV,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Монтажні пластини для лебідок ATV",40104,Аксесуари для лебідок,,Автоаксесуари 4x4 > Лебідки та аксесуари > Аксесуари для лебідок,0.9,Точное соответствие категории аксессуаров для лебедок,exact
1850,Розширювачі крил,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Розширювачі крил",40205,Розширення крил,,Автоаксесуари 4x4 > Кузовні елементи > Розширення крил,0.9,Точное соответствие категории расширителей крыльев,exact
1985,Повітровідбійники,,Квадроцикли - частини і аксесуари > Повітровідбійники,20302,Захист та обтічники,,Мотоцикли та квадроцикли > Мотоциклетні аксесуари > Захист та обтічники,0.8,Семантически близкая категория защиты и обтекателей,semantic
1825,Плуги для Quadów,,Квадроцикли - частини і аксесуари > Плуги для Quadów,902,Газонокосарки для ATV,,Спеціалізоване обладнання > Газонокосарки для ATV,0.7,Семантически близкая категория специализированного оборудования для ATV,semantic
1976,Чохол для квадроцикла,,Квадроцикли - частини і аксесуари > Чохол для квадроцикла,20202,Аксесуари для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Аксесуари для квадроциклів,0.9,Точное соответствие категории аксессуаров для квадроциклов,exact
1971,Розширення крил для квадроциклів,,Квадроцикли - частини і аксесуари > Розширення крил для квадроциклів,40205,Розширення крил,,Автоаксесуари 4x4 > Кузовні елементи > Розширення крил,0.95,Точне семантичне співпадіння розширень крил для позашляхової техніки,semantic
1954,Потужний короб Біг Ган,,Квадроцикли - частини і аксесуари > Потужний короб Біг Ган,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Часткове співпадіння для аксесуарів та частин квадроциклів,general
1872,Захисні накладки для Quadów,,Квадроцикли - частини і аксесуари > Захисні накладки для Quadów,20203,Захисне обладнання,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Захисне обладнання,0.9,Точне семантичне співпадіння захисного обладнання для квадроциклів,semantic
1955,Шарнір для квадроциклів,,Квадроцикли - частини і аксесуари > Шарнір для квадроциклів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.85,Механічна деталь для квадроциклів,general
1822,Причепи до квадроциклів,,Квадроцикли - частини і аксесуари > Причепи до квадроциклів,904,Причіпи,,Спеціалізоване обладнання > Причіпи,0.75,Часткове співпадіння за типом обладнання,general
1967,Квадратна рама,,Квадроцикли - частини і аксесуари > Квадратна рама,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Структурний елемент для квадроциклів,general
1992,Переміщувач радіатора,,Квадроцикли - частини і аксесуари > Переміщувач радіатора,20101,Двигун та система охолодження,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун та система охолодження,0.85,Деталь системи охолодження,semantic
1973,Оберти Домінатор,,Квадроцикли - частини і аксесуари > Оберти Домінатор,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,Специфічна деталь для квадроциклів,general
1919,Деталі системи,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Деталі системи,20101,Двигун та система охолодження,,Мотоцикли та квадроцикли > Частини для мотоциклів > Двигун та система охолодження,0.9,Точне семантичне співпадіння деталей двигуна,semantic
1918,Циліндри та Циліндрові Комплекти,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Циліндри та Циліндрові Комплекти,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Точне співпадіння за типом товарів - частини для квадроциклів,semantic
1916,Колінвали,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Колінвали,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Точне співпадіння за типом товарів - частини для квадроциклів,semantic
1917,Поршні і штанги,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Поршні і штанги,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Точне співпадіння за типом товарів - частини для квадроциклів,semantic
1915,Ущільнювачі до квадроциклів,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Ущільнювачі до квадроциклів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Точне співпадіння за типом товарів - частини для квадроциклів,semantic
1824,Снігоочисники та інші,,Квадроцикли - частини і аксесуари > Снігоочисники та інші,902,Газонокосарки для ATV,,Спеціалізоване обладнання > Газонокосарки для ATV,0.7,Часткове співпадіння за призначенням обладнання для ATV,general
1987,Підключення,,Квадроцикли - частини і аксесуари > Підключення,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.6,Загальне співпадіння за категорією квадроциклів,general
1977,Стабілізатори повороту PRECISION,,Квадроцикли - частини і аксесуари > Стабілізатори повороту PRECISION,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.8,Високий рівень відповідності за типом обладнання для квадроциклів,semantic
1935,TGB частини,,Квадроцикли - частини і аксесуари > TGB частини,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.9,Точне співпадіння за типом товарів - частини для квадроциклів,semantic
1933,Сигналізація до квадроцикла,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Сигналізація до квадроцикла,20202,Аксесуари для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Аксесуари для квадроциклів,0.8,Висока відповідність за категорією аксесуарів для квадроциклів,semantic
1929,Радіатор мастила,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Радіатор мастила,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
1928,Бокові снорклі для квадроциклів,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Бокові снорклі для квадроциклів,20201,Частини для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли (ATV/UTV) > Частини для квадроциклів,0.7,"Технічна частина для квадроциклів, але без точної підкатегорії",general
