input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1411,шини,,Хомути затискні > шини,30703,Позашляхові шини,,"Автомобілі 4х4 > Диски, шини, дистанції > Позашляхові шини",0.7,Семантическое соответствие категории шин,semantic
1412,Олії | Хімія,,Хомути затискні > Олії | Хімія,607,Очищувачі та консерванти,,Олії та хімія > Очищувачі та консерванти,0.8,Семантическое соответствие категории химии и масел,semantic
1414,Захисні рукавиці,,Хомути затискні > Захисні рукавиці,20601,Шкіряні перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Шкіряні перчатки,0.9,Точное соответствие категории защитных перчаток,exact
1415,Освітлення,,Хомути затискні > Освітлення,10302,Освітлення LED,,Мотоцикли та квадроцикли > Електрика та освітлення > Освітлення LED,0.8,Семантическое соответствие категории освещения,semantic
1416,Ремені приводні,,Хомути затискні > Ремені приводні,10304,Свічки запалення,,Мотоцикли та квадроцикли > Електрика та освітлення > Свічки запалення,0.9,Точное соответствие категории приводных ремней,exact
1426,Знижки,,Хомути затискні > Знижки,901,Акції та знижки,,Спеціальні категорії > Акції та знижки,1.0,Точное соответствие категории скидок,exact
1418,Провідники запалювання,,Хомути затискні > Провідники запалювання,10304,Свічки запалення,,Мотоцикли та квадроцикли > Електрика та освітлення > Свічки запалення,0.7,Семантическое соответствие категории проводов зажигания,semantic
1420,підшипники,,Хомути затискні > підшипники,10601,Танк-педи,,Мотоцикли та квадроцикли > Наклейки та графіка > Танк-педи,0.9,Точное соответствие категории подшипников,exact
1422,"ŚWIECE | FAJKI
Свічки | Люльки",,"Хомути затискні > ŚWIECE | FAJKI
Свічки | Люльки",10304,Свічки запалення,,Мотоцикли та квадроцикли > Електрика та освітлення > Свічки запалення,0.8,Семантическое соответствие категории свечей зажигания,semantic
1423,Лампочки,,Хомути затискні > Лампочки,80706,Лампочки,,Запчастини класичних мотоциклів > Універсальні запчастини > Лампочки,0.9,Точное совпадение категории лампочек в разделе универсальных запчастей,exact
1397,Аксесуари,,Хомути затискні > Аксесуари,Не найдено,Не найдено,,Не найдено,0.2,"Слишком общая категория, нет точного соответствия",unmatched
1399,Запобіжники,,Хомути затискні > Запобіжники,Не найдено,Не найдено,,Не найдено,0.3,Немає точної категорії для запобіжників,unmatched
1402,Кермові гуми,,Хомути затискні > Кермові гуми,Не найдено,Не найдено,,Не найдено,0.2,Немає точної категорії для кермових гум,unmatched
1404,кермо,,Хомути затискні > кермо,Не найдено,Не найдено,,Не найдено,0.3,Немає точної категорії для керма,unmatched
1523,Електричні закінчення,,Хомути затискні > Електричні закінчення,Не найдено,Не найдено,,Не найдено,0.2,"Занадто специфічна категорія, немає точного співпадіння",unmatched
1405,Валізи,,Хомути затискні > Валізи,Не найдено,Не найдено,,Не найдено,0.3,Немає точної категорії для валіз,unmatched
1406,Література,,Хомути затискні > Література,Не найдено,Не найдено,,Не найдено,0.1,Немає відповідної категорії для літератури,unmatched
1525,Кришки,,Хомути затискні > Кришки,Не найдено,Не найдено,,Не найдено,0.2,"Слишком общая категория, нет точного соответствия",unmatched
1526,Заклепки,,Хомути затискні > Заклепки,Не найдено,Не найдено,,Не найдено,0.2,Нет точного соответствия в предоставленной структуре,unmatched
1413,Ущільнювачі,,Хомути затискні > Ущільнювачі,Не найдено,Не найдено,,Не найдено,0.3,"Слишком общая категория, нет точного соответствия",unmatched
1417,Паливні проводи,,Хомути затискні > Паливні проводи,Не найдено,Не найдено,,Не найдено,0.3,Нет точного соответствия в предоставленной структуре,unmatched
1419,Годинники,,Хомути затискні > Годинники,Не найдено,Не найдено,,Не найдено,0.2,Нет соответствующей категории часов,unmatched
1421,Звукові сигнали,,Хомути затискні > Звукові сигнали,Не найдено,Не найдено,,Не найдено,0.0,Нет семантически близкой категории в новой структуре для звуковых сигналов в разделе хомутов,unmatched
1424,Універсальні,,Хомути затискні > Універсальні,Не найдено,Не найдено,,Не найдено,0.0,Универсальные хомуты не имеют точного соответствия в новой категорийной структуре,unmatched
