input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1587,Скоби Защіпки гаки тримачі,,Лебідки > Скоби Защіпки гаки тримачі,30208,Гаки та кріплення,,"Автомобілі 4х4 > Троси, стропи, шаклі > Гаки та кріплення",0.8,Семантичне співпадіння з гаками та кріпленнями,semantic
1606,Лебідка 12000 фунтів,,Лебідки > Витяг > Лебідка 12000 фунтів,3010102,Лебідки 6000-8000 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 6000-8000 lbs,0.7,Часткове семантичне співпадіння з електричними лебідками,semantic
1607,Лебідка 13000 фунтів,,Лебідки > Витяг > Лебідка 13000 фунтів,3010103,Лебідки 12000+ lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 12000+ lbs,1.0,Точне семантичне співпадіння,exact
1608,Лебідка 13500 фунтів,,Лебідки > Витяг > Лебідка 13500 фунтів,3010102,Лебідки 6000-8000 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 6000-8000 lbs,0.7,"Близький діапазон потужності, але неточне співпадіння",semantic
1609,Лебідка 15000 фунтів,,Лебідки > Витяг > Лебідка 15000 фунтів,3010103,Лебідки 12000+ lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 12000+ lbs,0.9,Точне співпадіння за потужністю та типом,exact
1610,Лебідка 18000 фунтів,,Лебідки > Витяг > Лебідка 18000 фунтів,3010103,Лебідки 12000+ lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 12000+ lbs,0.9,Точне співпадіння за потужністю та типом,exact
1603,Лебідка 2500 фунтів,,Лебідки > Витяг > Лебідка 2500 фунтів,3010101,Лебідки 3500 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 3500 lbs,0.7,"Близький діапазон потужності, але неточне співпадіння",semantic
1602,Лебідка 3500 фунтів,,Лебідки > Витяг > Лебідка 3500 фунтів,3010101,Лебідки 3500 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 3500 lbs,1.0,Точне співпадіння за потужністю та типом,exact
1611,Лебідка 5T,,Лебідки > Витяг > Лебідка 5T,3010102,Лебідки 6000-8000 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 6000-8000 lbs,0.8,Близьке співпадіння за потужністю,semantic
1604,Лебідка 6000 фунтів,,Лебідки > Витяг > Лебідка 6000 фунтів,3010102,Лебідки 6000-8000 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 6000-8000 lbs,1.0,Точне співпадіння за потужністю та типом,exact
1605,Лебідка 8000 фунтів,,Лебідки > Витяг > Лебідка 8000 фунтів,3010102,Лебідки 6000-8000 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 6000-8000 lbs,1.0,Точне співпадіння за потужністю та типом,exact
1596,Лебідка для позашляховика,,Лебідки > Лебідка для позашляховика,30105,Лебідки для квадроциклів,,Автомобілі 4х4 > Лебідки > Лебідки для квадроциклів,0.7,Близьке семантичне значення для позашляхових транспортних засобів,semantic
1595,Електрична лебідка 12В,,Лебідки > Електрична лебідка 12В,3010101,Лебідки 3500 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 3500 lbs,0.9,Точне співпадіння за типом та напругою,exact
1556,Гідравлічна лебідка,,Лебідки > Гідравлічна лебідка,30102,Гідравлічні лебідки,,Автомобілі 4х4 > Лебідки > Гідравлічні лебідки,1.0,Точне співпадіння за типом,exact
1598,Лебідка на гак,,Лебідки > Лебідка на гак,3010404,Чохли на лебідки,,Автомобілі 4х4 > Лебідки > Аксесуари до лебідок > Чохли на лебідки,0.3,Немає точної відповідності,unmatched
1600,Лебідка зі сталевим тросом,,Лебідки > Лебідка зі сталевим тросом,30203,Сталеві троси,,"Автомобілі 4х4 > Троси, стропи, шаклі > Сталеві троси",0.7,Семантичне співпадіння за матеріалом троса,semantic
1599,Лебідка з синтетичним тросом,,Лебідки > Лебідка з синтетичним тросом,30202,Синтетичні троси,,"Автомобілі 4х4 > Троси, стропи, шаклі > Синтетичні троси",0.7,Семантичне співпадіння за матеріалом троса,semantic
1551,Електричні лебідки,,Лебідки > Електричні лебідки,3010101,Лебідки 3500 lbs,,Автомобілі 4х4 > Лебідки > Електричні лебідки 12V > Лебідки 3500 lbs,0.8,Часткове семантичне співпадіння за типом,semantic
1558,Ручні лебідки кормові,,Лебідки > Ручні лебідки кормові,30103,Ручні лебідки,,Автомобілі 4х4 > Лебідки > Ручні лебідки,0.7,"Частково збігається тип лебідки, але специфіка кормового призначення не врахована",general
1590,Якорі,,Лебідки > Якорі,Не знайдено,Не найдено,,Не найдено,0.2,Немає точної відповідності в наданій структурі,unmatched
1566,Ковзанки і Роликові напрямні для підйомника,,Лебідки > Ковзанки і Роликові напрямні для підйомника,Не знайдено,Не найдено,,Не найдено,0.3,Немає точної відповідності в наданій структурі,unmatched
1589,Щітки для витягувачів,,Лебідки > Щітки для витягувачів,Не знайдено,Не найдено,,Не найдено,0.2,Немає точної відповідності в наданій структурі,unmatched
1552,Витяжні пристрої 24В,,Лебідки > Витяжні пристрої 24В,Не знайдено,Не найдено,,Не найдено,0.0,Немає точної відповідності в новій структурі,unmatched
1555,Лебідки для мисливця | для піднімання дичини,,Лебідки > Лебідки для мисливця | для піднімання дичини,Не знайдено,Не найдено,,Не найдено,0.0,Немає спеціалізованої категорії для мисливських лебідок,unmatched
1554,Підйомники для вантажівок,,Лебідки > Підйомники для вантажівок,Не знайдено,Не найдено,,Не найдено,0.0,Немає категорії для підйомників вантажівок,unmatched
1594,Електричні лебідки 220В,,Лебідки > Електричні лебідки 220В,Не знайдено,Не найдено,,Не найдено,0.0,Немає категорії для електричних лебідок 220В,unmatched
1560,Електричні лебідки 230В,,Лебідки > Електричні лебідки 230В,Не знайдено,Не найдено,,Не найдено,0.0,Немає категорії для електричних лебідок 230В,unmatched
1597,Майстерні витяжні пристрої,,Лебідки > Майстерні витяжні пристрої,Не знайдено,Не найдено,,Не найдено,0.0,Немає відповідної категорії в новій структурі,unmatched
1591,Журавлі,,Лебідки > Журавлі,Не знайдено,Не найдено,,Не найдено,0.0,Немає відповідної категорії в новій структурі,unmatched
