input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1949,Кінцівки тяг для квада,,Квадроцикли - частини і аксесуари > Кінцівки тяг для квада,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Пов'язано з підвіскою та керуванням квадроциклів,semantic
1826,Валізи Скрині Сумки,,Квадроцикли - частини і аксесуари > Валізи Скрині Сумки,10204,Багажники та кофри,,Мотоцикли та квадроцикли > Кузов та аксесуари > Багажники та кофри,0.9,Точне співпадіння за призначенням - багаж та кофри,exact
1937,Підшипники,,Квадроцикли - частини і аксесуари > Підшипники,10601,Танк-педи,,Мотоцикли та квадроцикли > Наклейки та графіка > Танк-педи,0.9,Точне співпадіння за типом деталі,exact
1974,Гоночна олива,,Квадроцикли - частини і аксесуари > Гоночна олива,10403,Моторні олії,,Мотоцикли та квадроцикли > Фільтри та олії > Моторні олії,0.8,Співпадіння за типом оливи,semantic
1853,Кріплення багажу обладнання,,Квадроцикли - частини і аксесуари > Кріплення багажу обладнання,10204,Багажники та кофри,,Мотоцикли та квадроцикли > Кузов та аксесуари > Багажники та кофри,0.7,Часткове співпадіння за призначенням,general
1989,Одяг флісовий,,Квадроцикли - частини і аксесуари > Одяг флісовий,20203,Текстильні куртки чоловічі,,Екіпіровка мотоцикліста > Мотокуртки > Текстильні куртки чоловічі,0.7,Часткове співпадіння за типом одягу,general
1868,Оригінальне обладнання виробника Honda,,Квадроцикли - частини і аксесуари > Оригінальне обладнання виробника > Оригінальне обладнання виробника Honda,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,Частково пов'язана категорія запчастин для квадроциклів,general
1864,Оливи мастила ФІЛЬТРИ до ATV,,Квадроцикли - частини і аксесуари > Оливи мастила ФІЛЬТРИ до ATV,10404,Трансмісійні олії,,Мотоцикли та квадроцикли > Фільтри та олії > Трансмісійні олії,0.8,Відповідає категорії трансмісійних олій,semantic
1845,Бампери Бамперні,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Бампери Бамперні",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точно відповідає категорії захисту квадроциклів,exact
1847,Додатковий Бак Пального ATV,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Додатковий Бак Пального ATV",10403,Моторні олії,,Мотоцикли та квадроцикли > Фільтри та олії > Моторні олії,0.5,Часткова відповідність паливній системі,general
1849,Кулі гака та кріплення,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Кулі гака та кріплення",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Пов'язано з захистом та кріпленнями квадроциклів,semantic
1842,Гумові бруси для квадроциклів,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Гумові бруси для квадроциклів",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точно відповідає категорії захисту квадроциклів,exact
1851,Алюмінієві захисти Moose,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Алюмінієві захисти Moose",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,1.0,Точне співпадіння з категорією захисту квадроциклів,exact
1840,Захисти Iron Baltic,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисти Iron Baltic",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,1.0,Точне співпадіння з категорією захисту квадроциклів,exact
1848,Захисні кожухи ламп,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні кожухи ламп",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Семантически близкая категория защиты для квадроциклов,semantic
1843,Захисні рукавиці,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні рукавиці",20604,Кросові перчатки,,Екіпіровка мотоцикліста > Мотоперчатки > Кросові перчатки,0.6,"Перчатки, но не специфически для квадроциклов",general
1852,Захисні щитки підвіски Shark,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні щитки підвіски Shark",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.8,Защитные щитки для квадроциклов,semantic
1846,Захисні щитки днища для осей,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Захисні щитки днища для осей",10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точное соответствие защите днища квадроциклов,semantic
1844,Обтічники для квадроциклів,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Обтічники для квадроциклів",10201,Пластик та обвіси,,Мотоцикли та квадроцикли > Кузов та аксесуари > Пластик та обвіси,0.8,Обтекатели и пластиковые элементы кузова,semantic
1841,Монтажні пластини для лебідок ATV,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Монтажні пластини для лебідок ATV",3010403,Монтажні плити,,Автомобілі 4х4 > Лебідки > Аксесуари до лебідок > Монтажні плити,0.9,Точное соответствие монтажным пластинам для лебедок,exact
1850,Розширювачі крил,,"Квадроцикли - частини і аксесуари > Захисні щитки, підлоги, бампери, монтажні пластини лебідки > Розширювачі крил",30306,Розширювачі арок,,Автомобілі 4х4 > Кузовні елементи та захист > Розширювачі арок,0.7,Семантически близкая категория расширителей,semantic
1971,Розширення крил для квадроциклів,,Квадроцикли - частини і аксесуари > Розширення крил для квадроциклів,30306,Розширювачі арок,,Автомобілі 4х4 > Кузовні елементи та захист > Розширювачі арок,0.7,Семантически близкая категория расширителей,semantic
1872,Захисні накладки для Quadów,,Квадроцикли - частини і аксесуари > Захисні накладки для Quadów,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.8,Защитные накладки для квадроциклов,semantic
1955,Шарнір для квадроциклів,,Квадроцикли - частини і аксесуари > Шарнір для квадроциклів,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Семантически близкая категория подвески,semantic
1919,Деталі системи,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Деталі системи,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Семантически близкая категория деталей трансмиссии,semantic
1918,Циліндри та Циліндрові Комплекти,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Циліндри та Циліндрові Комплекти,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,Часткове семантичне співпадіння в контексті технічних частин квадроциклів,semantic
1916,Колінвали,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Колінвали,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,Часткове семантичне співпадіння в контексті технічних частин квадроциклів,semantic
1917,Поршні і штанги,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Поршні і штанги,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,Часткове семантичне співпадіння в контексті технічних частин квадроциклів,semantic
1915,Ущільнювачі до квадроциклів,,Квадроцикли - частини і аксесуари > Двигун і обладнання > Ущільнювачі до квадроциклів,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,Часткове семантичне співпадіння в контексті технічних частин квадроциклів,semantic
1824,Снігоочисники та інші,,Квадроцикли - частини і аксесуари > Снігоочисники та інші,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.7,Часткове семантичне співпадіння в контексті додаткового обладнання,semantic
1977,Стабілізатори повороту PRECISION,,Квадроцикли - частини і аксесуари > Стабілізатори повороту PRECISION,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Семантичне співпадіння з підвіскою та керуванням,semantic
1935,TGB частини,,Квадроцикли - частини і аксесуари > TGB частини,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.6,Часткове семантичне співпадіння в контексті технічних частин,semantic
1929,Радіатор мастила,,Квадроцикли - частини і аксесуари > Тюнінг і модифікації > Радіатор мастила,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,Часткове семантичне співпадіння в контексті технічних частин,semantic
1981,Ручки ATV,,Квадроцикли - частини і аксесуари > Ручки ATV,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Семантичне співпадіння з підвіскою та керуванням,semantic
1874,Система охолодження для Quad,,Квадроцикли - частини і аксесуари > Система охолодження для Quad,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.5,Часткове семантичне співпадіння в контексті технічних частин квадроциклів,semantic
1913,Диференціал,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Диференціал,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точне семантичне співпадіння з трансмісією квадроциклів,semantic
1898,Хрестоподібний шарнір карданного валу,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Хрестоподібний шарнір карданного валу,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Точне семантичне співпадіння з трансмісією квадроциклів,semantic
1899,Захисні чохли для зчленувань манжети до квада,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Захисні чохли для зчленувань манжети до квада,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.7,Часткове семантичне співпадіння в контексті трансмісійних компонентів квадроциклів,semantic
1901,Приводні ремені,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Приводні ремені,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Пряме співвідношення до трансмісійних компонентів квадроциклів,semantic
1902,Оригінальні приводні паски,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Оригінальні приводні паски,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Пряме співвідношення до трансмісійних компонентів квадроциклів,semantic
1904,Пасок TGB,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Приводні паси для квадроциклів > Пасок TGB,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.8,Пряме співвідношення до трансмісійних компонентів квадроциклів,semantic
1907,Напіввісі для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напіввісі для квадроциклів,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.9,Точне співвідношення до трансмісійних компонентів квадроциклів,semantic
1908,Напіввісі EPI,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напіввісі EPI,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.9,Точне співвідношення до трансмісійних компонентів квадроциклів,semantic
1906,Напівосі Gorilla,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Напіввісі для квадроциклів ATV > Напівосі Gorilla,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.9,Точне співвідношення до трансмісійних компонентів квадроциклів,semantic
1909,Шарніри для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Шарніри для квадроциклів,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в контексті підвіски та керування,semantic
1912,Пружини зчеплення для квадроциклів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Пружини зчеплення для квадроциклів,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.9,Точне співвідношення до трансмісійних компонентів квадроциклів,semantic
1910,Тюнінгові комплекти зчеплення,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Тюнінгові комплекти зчеплення,10502,Трансмісія квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Трансмісія квадроциклів,0.9,Точне співвідношення до трансмісійних компонентів квадроциклів,semantic
1911,Ремонтні комплекти шарнірів,,Квадроцикли - частини і аксесуари > Привідна система для Quad > Ремонтні комплекти шарнірів,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в контексті підвіски та керування,semantic
1953,Вихлопи BIG GUN,,Квадроцикли - частини і аксесуари > Вихлопи BIG GUN,10501,Гальма для квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Гальма для квадроциклів,0.4,"Неточне співставлення, оскільки немає прямої категорії для вихлопних систем",general
1873,Захисні пристрої для Quadów,,Квадроцикли - частини і аксесуари > Захисні пристрої для Quadów,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне семантичне співпадіння щодо захисту квадроциклів,semantic
1878,Кермові тяги для квадроциклів,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кермові тяги для квадроциклів,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.9,Точне семантичне співпадіння щодо підвіски та керування,semantic
1877,Кермо квадроцикла,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кермо квадроцикла,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.9,Точне семантичне співпадіння щодо підвіски та керування,semantic
1882,кінцівки кермових тяг,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > кінцівки кермових тяг,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.9,Точне семантичне співпадіння щодо підвіски та керування,semantic
1883,Закінчення Allballs,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > Закінчення Allballs,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1881,кінцівки виробника,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кінцівки кермових тяг > кінцівки виробника,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1896,дзеркала для квадроцикла,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > дзеркала для квадроцикла,10202,Дзеркала,,Мотоцикли та квадроцикли > Кузов та аксесуари > Дзеркала,0.9,Точне співпадіння категорії дзеркал,exact
1895,З'єднувачі стабілізатора,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > З'єднувачі стабілізатора,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1893,Нижні підшипники керма,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Нижні підшипники керма,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1879,Підшипники рульової колонки ATV,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Підшипники рульової колонки ATV,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1887,Підшипники коліс,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Підшипники коліс,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1876,Кермові важелі для квадроцикла,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Кермові важелі для квадроцикла,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.9,Точне семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1886,Незалежна задня підвіска - ремонтні комплекти,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Незалежна задня підвіска - ремонтні комплекти,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1892,Вісь важіль задній,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Вісь важіль задній,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1889,Пружини High Lifter,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Пружини підвіски ATV Quad > Пружини High Lifter,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1890,Пружини підвіски,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Пружини підвіски ATV Quad > Пружини підвіски,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1884,Штифти - кінцівки важелів,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Штифти - кінцівки важелів,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1891,Втулки заднього маточини / поворотного кулака,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Втулки заднього маточини / поворотного кулака,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.7,Часткове семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1885,Ремонтний комплект важелів,,Квадроцикли - частини і аксесуари > Підвіска / Кермова система Quad > Ремонтний комплект важелів,10503,Підвіска та керування,,Мотоцикли та квадроцикли > Квадроцикли - частини > Підвіска та керування,0.8,Семантичне співпадіння в категорії підвіски та керування квадроциклів,semantic
1945,Бампери для квадроциклів,,Квадроцикли - частини і аксесуари > Бампери для квадроциклів,10504,Захист квадроциклів,,Мотоцикли та квадроцикли > Квадроцикли - частини > Захист квадроциклів,0.9,Точне семантичне співпадіння в категорії захисту квадроциклів,semantic
1979,Адаптери до підмітальної машини,,Квадроцикли - частини і аксесуари > Адаптери до підмітальної машини,Не знайдено,Не найдено,,Не найдено,0.1,Специфічна категорія без прямого відповідника,unmatched
1980,Монтажні адаптери,,Квадроцикли - частини і аксесуари > Монтажні адаптери,Не знайдено,Не найдено,,Не найдено,0.1,Специфічна категорія без прямого відповідника,unmatched
1923,Гучномовці до Quadів і UTV,,Квадроцикли - частини і аксесуари > Аксесуари підходящі тільки до UTV > Гучномовці до Quadів і UTV,Не знайдено,Не найдено,,Не найдено,0.2,Специфічна електронна категорія без прямого відповідника,unmatched
1924,Нагрівачі для UTV,,Квадроцикли - частини і аксесуари > Аксесуари підходящі тільки до UTV > Нагрівачі для UTV,Не знайдено,Не найдено,,Не найдено,0.1,Специфічна категорія без прямого відповідника,unmatched
1823,Зимові аксесуари з підігрівом,,Квадроцикли - частини і аксесуари > Зимові аксесуари з підігрівом,Не знайдено,Не найдено,,Не найдено,0.2,Специфічна категорія без прямого відповідника,unmatched
1952,Обладнання комунальне,,Квадроцикли - частини і аксесуари > Обладнання комунальне,Не знайдено,Не найдено,,Не найдено,0.1,Специфічна категорія без прямого відповідника,unmatched
1957,Бульдог,,Квадроцикли - частини і аксесуари > Бульдог,Не знайдено,Не найдено,,Не найдено,0.1,Специфічна категорія без прямого відповідника,unmatched
