input_id,input_name,input_path,input_full_path,match_id,match_name,match_path,match_full_path,confidence,reasoning,method
1335,Поляризаційні окуляри,,Велосипедні аксесуари > Аксесуари > Велосипедні окуляри > Поляризаційні окуляри,10405,Окуляри,,Велосипеди та аксесуари > Велосипедний одяг > Окуляри,0.9,Точне семантичне співпадіння для категорії велосипедних окулярів,semantic
1355,Світловідбивні браслети,,Велосипедні аксесуари > Аксесуари > Світловідбивні браслети,10406,Захисне спорядження,,Велосипеди та аксесуари > Велосипедний одяг > Захисне спорядження,0.7,Часткове семантичне співпадіння як захисне обладнання,semantic
1337,Захисні елементи,,Велосипедні аксесуари > Аксесуари > Захисні елементи,10406,Захисне спорядження,,Велосипеди та аксесуари > Велосипедний одяг > Захисне спорядження,0.8,Точне семантичне співпадіння для захисного обладнання,semantic
1338,Підніжки Велосипедні,,Велосипедні аксесуари > Аксесуари > Підніжки Велосипедні,10206,Тримачі та кріплення,,Велосипеди та аксесуари > Велосипедні аксесуари > Тримачі та кріплення,0.6,Часткове семантичне співпадіння як додаткове кріплення,semantic
1357,Чохли На Шолом,,Велосипедні аксесуари > Аксесуари > Чохли На Шолом,10401,Велошоломи,,Велосипеди та аксесуари > Велосипедний одяг > Велошоломи,0.7,Семантичне співпадіння з категорією шоломів,semantic
1354,Чохли На Велосипед,,Велосипедні аксесуари > Аксесуари > Чохли На Велосипед,10203,Замки та захист,,Велосипеди та аксесуари > Велосипедні аксесуари > Замки та захист,0.6,Часткове семантичне співпадіння як захисний елемент,semantic
1339,Насоси Велосипедні,,Велосипедні аксесуари > Аксесуари > Насоси Велосипедні,10205,Насоси та інструменти,,Велосипеди та аксесуари > Велосипедні аксесуари > Насоси та інструменти,1.0,Точне семантичне співпадіння,exact
1342,"Сідельні сумки, Сумки і Рюкзаки",,"Велосипедні аксесуари > Аксесуари > Сідельні сумки, Сумки і Рюкзаки",10207,Сумки та рюкзаки,,Велосипеди та аксесуари > Велосипедні аксесуари > Сумки та рюкзаки,1.0,Точне семантичне співпадіння,exact
1352,"Стійки, вішаки",,"Велосипедні аксесуари > Аксесуари > Стійки, вішаки",10206,Тримачі та кріплення,,Велосипеди та аксесуари > Велосипедні аксесуари > Тримачі та кріплення,0.8,Семантичне співпадіння з категорією тримачів та кріплень,semantic
1344,Велосипедні тримачі,,Велосипедні аксесуари > Аксесуари > Велосипедні тримачі > Велосипедні тримачі,10206,Тримачі та кріплення,,Велосипеди та аксесуари > Велосипедні аксесуари > Тримачі та кріплення,0.95,Точне семантичне співпадіння категорії тримачів,exact
1346,Тримачі для чашок,,Велосипедні аксесуари > Аксесуари > Велосипедні тримачі > Тримачі для чашок,10206,Тримачі та кріплення,,Велосипеди та аксесуари > Велосипедні аксесуари > Тримачі та кріплення,0.9,Часткове семантичне співпадіння в категорії тримачів,semantic
1345,Тримачі на лічильник,,Велосипедні аксесуари > Аксесуари > Велосипедні тримачі > Тримачі на лічильник,10206,Тримачі та кріплення,,Велосипеди та аксесуари > Велосипедні аксесуари > Тримачі та кріплення,0.9,Часткове семантичне співпадіння в категорії тримачів,semantic
1349,Блокада Складана,,Велосипедні аксесуари > Аксесуари > Велосипедні кріплення > Блокада Складана,10203,Замки та захист,,Велосипеди та аксесуари > Велосипедні аксесуари > Замки та захист,0.9,Семантичне співпадіння з категорією замків та захисту,semantic
1348,Страхувальні з'єднання,,Велосипедні аксесуари > Аксесуари > Велосипедні кріплення > Страхувальні з'єднання,10206,Тримачі та кріплення,,Велосипеди та аксесуари > Велосипедні аксесуари > Тримачі та кріплення,0.9,Семантичне співпадіння з категорією кріплень,semantic
1351,Ланцюги,,Велосипедні аксесуари > Аксесуари > Велосипедні кріплення > Ланцюги,10203,Замки та захист,,Велосипеди та аксесуари > Велосипедні аксесуари > Замки та захист,0.85,Семантичне співпадіння з категорією захисту,semantic
1350,Замки U-подібні,,Велосипедні аксесуари > Аксесуари > Велосипедні кріплення > Замки U-подібні,10203,Замки та захист,,Велосипеди та аксесуари > Велосипедні аксесуари > Замки та захист,0.95,Точне семантичне співпадіння з категорією замків,exact
1312,Велосипедні шоломи,,Велосипедні аксесуари > Велосипедні шоломи,10401,Велошоломи,,Велосипеди та аксесуари > Велосипедний одяг > Велошоломи,1.0,Точне співпадіння категорії шоломів,exact
1370,Взуття для гірських велосипедів,,Велосипедні аксесуари > Взуття для велосипеда > Взуття для гірських велосипедів,10404,Взуття для велосипеда,,Велосипеди та аксесуари > Велосипедний одяг > Взуття для велосипеда,1.0,Точне співпадіння категорії взуття для велосипеда,exact
1369,Взуття шосейне,,Велосипедні аксесуари > Взуття для велосипеда > Взуття шосейне,10404,Взуття для велосипеда,,Велосипеди та аксесуари > Велосипедний одяг > Взуття для велосипеда,1.0,Точне співпадіння категорії взуття для велосипеда,exact
1371,Взуття для тріатлону,,Велосипедні аксесуари > Взуття для велосипеда > Взуття для тріатлону,10404,Взуття для велосипеда,,Велосипеди та аксесуари > Велосипедний одяг > Взуття для велосипеда,0.95,Точне семантичне співпадіння для взуття для велосипеда,exact
1360,Велосипедні шапки,,Велосипедні аксесуари > Одяг для велосипедистів > Велосипедні шапки,10401,Велошоломи,,Велосипеди та аксесуари > Велосипедний одяг > Велошоломи,0.8,Часткове семантичне співпадіння для головних уборів,semantic
1359,Футболки і Велосипедні Світшоти,,Велосипедні аксесуари > Одяг для велосипедистів > Футболки і Велосипедні Світшоти,10402,"Велоодяг (футболки, куртки, шорти)",,"Велосипеди та аксесуари > Велосипедний одяг > Велоодяг (футболки, куртки, шорти)",1.0,Точне співпадіння для футболок та світшотів,exact
1361,Велокуртки,,Велосипедні аксесуари > Одяг для велосипедистів > Велокуртки,10402,"Велоодяг (футболки, куртки, шорти)",,"Велосипеди та аксесуари > Велосипедний одяг > Велоодяг (футболки, куртки, шорти)",1.0,Точне співпадіння для курток,exact
1362,"Маски, Балаклави",,"Велосипедні аксесуари > Одяг для велосипедистів > Маски, Балаклави",10406,Захисне спорядження,,Велосипеди та аксесуари > Велосипедний одяг > Захисне спорядження,0.9,Семантичне співпадіння для захисного спорядження,semantic
1363,Велозахист,,Велосипедні аксесуари > Одяг для велосипедистів > Велозахист,10406,Захисне спорядження,,Велосипеди та аксесуари > Велосипедний одяг > Захисне спорядження,1.0,Точне співпадіння для захисного спорядження,exact
1364,Окуляри Велосипедні,,Велосипедні аксесуари > Одяг для велосипедистів > Окуляри Велосипедні,10405,Окуляри,,Велосипеди та аксесуари > Велосипедний одяг > Окуляри,1.0,Точне співпадіння для велосипедних окулярів,exact
1365,Рукавиці Велосипедні,,Велосипедні аксесуари > Одяг для велосипедистів > Рукавиці Велосипедні,10403,Рукавички,,Велосипеди та аксесуари > Велосипедний одяг > Рукавички,1.0,Точне співпадіння для велосипедних рукавичок,exact
1367,Шорти та штани,,Велосипедні аксесуари > Одяг для велосипедистів > Шорти та штани,10402,"Велоодяг (футболки, куртки, шорти)",,"Велосипеди та аксесуари > Велосипедний одяг > Велоодяг (футболки, куртки, шорти)",1.0,Точне співпадіння для шортів та штанів,exact
1356,Автомобільні багажники,,Велосипедні аксесуари > Аксесуари > Автомобільні багажники,Не найдено,Не найдено,,Не найдено,0.0,Автомобильные багажники не входят в категории велосипедных аксессуаров,unmatched
1341,Швидкісний ящик,,Велосипедні аксесуари > Аксесуари > Тюнінг електровелосипеда > Швидкісний ящик,Не найдено,Не найдено,,Не найдено,0.0,"Специфический компонент электровелосипеда, не входящий в стандартные категории",unmatched
1320,Дитячі крісельця,,Велосипедні аксесуари > Аксесуари > Дитячі крісельця,Не найдено,Не найдено,,Не найдено,0.0,Нет специфической категории для детских велосипедных кресел,unmatched
1326,Велосипедні лічильники,,Велосипедні аксесуари > Аксесуари > Велосипедні лічильники,Не найдено,Не найдено,,Не найдено,0.5,Немає точної категорії для велосипедних лічильників,unmatched
1330,Мастила для велосипедів,,Велосипедні аксесуари > Аксесуари > Інструменти і Сервіс > Мастила для велосипедів,Не найдено,Не найдено,,Не найдено,0.5,Немає точної категорії для мастил для велосипедів,unmatched
1366,Шкарпетки Велосипедні,,Велосипедні аксесуари > Одяг для велосипедистів > Шкарпетки Велосипедні,Не знайдено,Не найдено,,Не найдено,0.5,Немає точної категорії для велосипедних шкарпеток,unmatched
